close_time,nav_candidate,nav_baseline,nav_vtrend,exposure_candidate,exposure_baseline,exposure_vtrend
1761235199999,112718.46969017055,100585.01276771862,217807.49314219493,0.7438657833966373,0.7438657833966373,0.0
1761249599999,112942.3754802467,100784.81646284935,217807.49314219493,0.823417360619865,0.8234173606198651,0.0
1761263999999,112839.57055117628,100693.07785841695,217807.49314219493,0.8232564811905313,0.8232564811905313,0.0
1761278399999,113146.14561793629,100966.65198596747,217807.49314219493,0.8237353764792968,0.823735376479297,0.0
1761292799999,113681.42630244298,101444.31296409656,217807.49314219493,0.8761402572176314,0.8761402572176313,0.0
1761307199999,113691.90167315719,101453.66072493762,217807.49314219493,0.8761516694352398,0.8761516694352397,0.0
1761321599999,112777.65651916324,100637.82849495727,217807.49314219493,0.8751476785779743,0.8751476785779743,0.0
1761335999999,113299.0335998975,101103.08250760134,217807.49314219493,0.9150079895768481,0.915007989576848,0.0
1761350399999,113664.37670060496,101429.09864808184,217807.49314219493,0.9152811731856858,0.9152811731856857,0.0
1761364799999,113687.90066506999,101450.09040100899,217807.49314219493,0.9152987029549914,0.9152987029549913,0.0
1761379199999,114122.7402552871,101838.12215706566,217807.49314219493,0.9375514641774777,0.9375514641774776,0.0
1761393599999,114193.9591750098,101901.67479373027,217807.49314219493,0.9375904112224148,0.9375904112224147,0.0
1761407999999,114022.52896843296,101748.69800505757,217807.49314219493,0.9374965798647585,0.9374965798647584,0.0
1761422399999,114250.24592218379,101951.90261529945,217807.49314219493,0.9605966513580333,0.9605966513580332,0.0
1761436799999,114272.68259271572,101971.92411486489,217807.49314219493,0.9606043879397891,0.9606043879397891,0.0
1761451199999,113893.3534140164,101633.42741252751,217807.49314219493,0.9604731783062223,0.9604731783062221,0.0
1761465599999,114349.08722317299,102040.10425207915,217807.49314219493,0.9606307109061913,0.9606307109061912,0.0
1761479999999,115884.95696044776,103410.64696400534,217807.49314219493,0.9611524878588104,0.9611524878588102,0.0
1761494399999,116286.96861018876,103769.38450748971,217807.49314219493,0.9612867862469346,0.9612867862469345,0.0
1761508799999,116179.81925196931,103673.76912525305,217807.49314219493,0.96125108214587,0.9612510821458699,0.0
1761523199999,117136.87794883484,104527.80628090538,217807.49314219493,0.9615676774784058,0.9615676774784057,0.0
1761537599999,117529.28371465398,104877.97195538212,217807.49314219493,0.9616959949876651,0.961695994987665,0.0
1761551999999,118115.36061813205,105400.9612488071,217807.49314219493,0.9618860557260056,0.9618860557260055,0.0
1761566399999,117926.01556944511,105231.99804169445,217807.49314219493,0.9618248589951625,0.9618248589951623,0.0
1761580799999,117540.26608143056,104887.77213724653,217807.49314219493,0.9616995739197713,0.9616995739197712,0.0
1761595199999,117513.68029829371,104864.04815178426,217807.49314219493,0.961690908998213,0.9616909089982129,0.0
1761609599999,116692.71642767827,104131.4560430139,215685.65940981504,0.9614213944938688,0.9614213944938687,1.0
1761623999999,116496.65610906438,103956.50042389285,215308.73571238626,0.961356467877605,0.9613564678776049,1.0
1761638399999,116772.0804962732,104202.27705287024,215838.23591478696,0.9614476144180207,0.9614476144180207,1.0
1761652799999,116938.59559361261,104350.86781388696,216158.35926565473,0.961502511214115,0.9615025112141149,1.0
1761667199999,117217.48085199902,104599.73277233282,216694.51295291056,0.9615941049084108,0.9615941049084107,1.0
1761681599999,116282.07226403413,103765.0152231849,214896.20074942635,0.9612851561306871,0.961285156130687,1.0
1761695999999,115503.82852201692,103070.54468129089,213400.03614653385,0.9610243025698139,0.9610243025698137,1.0
1761710399999,115135.16708544169,102741.56740359352,212691.2887939041,0.9608995028498858,0.9608995028498857,1.0
1761724799999,116171.8651474731,103666.67123167354,214684.3288410727,0.9612484290685406,0.9612484290685405,1.0
1761739199999,115733.80931097925,103275.76943866818,213842.17155632057,0.9611017532447611,0.961101753244761,1.0
1761753599999,114138.44601831946,101852.13729033954,210775.10405758975,0.9605580553306317,0.9605580553306315,1.0
1761767999999,113283.31587684584,101089.05670173139,209131.12624001928,0.9602603239704217,0.9602603239704216,1.0
1761782399999,112674.99894324367,100546.22138200623,208608.664325466,0.960045774885963,0.9600457748859629,0.0
1761796799999,112404.76512148361,100305.07658571228,208608.664325466,0.0,0.0,0.0
1761811199999,112404.76512148361,100305.07658571228,209244.0383536513,0.0,0.0,1.0
1761825599999,112404.76512148361,100305.07658571228,206144.96715732207,0.0,0.0,1.0
1761839999999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761854399999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761868799999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761883199999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761897599999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761911999999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761926399999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761940799999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761955199999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761969599999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761983999999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1761998399999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762012799999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762027199999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762041599999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762055999999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762070399999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762084799999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762099199999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762113599999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762127999999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762142399999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762156799999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762171199999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762185599999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762199999999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762214399999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762228799999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762243199999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762257599999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762271999999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762286399999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762300799999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762315199999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762329599999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762343999999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762358399999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762372799999,112404.76512148361,100305.07658571228,205629.77799780344,0.0,0.0,0.0
1762387199999,112259.84309851422,100175.75453608928,205629.77799780344,0.35003762447110537,0.3500376244711054,0.0
1762401599999,112165.60822027398,100091.663468698,205629.77799780344,0.3494915647092003,0.34949156470920023,0.0
1762415999999,111995.18505007713,99939.58531507078,205629.77799780344,0.3485016854591907,0.34850168545919064,0.0
1762430399999,111942.31579900366,99892.40711695596,205629.77799780344,0.6434417348482636,0.6434417348482635,0.0
1762444799999,111095.85983302045,99137.0669816635,205629.77799780344,0.6407250641171317,0.6407250641171315,0.0
1762459199999,110659.2906266593,98747.49179210913,205629.77799780344,0.6393076650651803,0.6393076650651801,0.0
1762473599999,110629.44731475995,98720.86093102061,205629.77799780344,0.6392103649871953,0.6392103649871952,0.0
1762487999999,111027.34651070581,99075.92870132028,205629.77799780344,0.6405033609038666,0.6405033609038664,0.0
1762502399999,111092.73385599663,99134.27749703231,205629.77799780344,0.6407149546783247,0.6407149546783246,0.0
1762516799999,109977.632261901,98139.20979971779,205629.77799780344,0.6370720382185593,0.6370720382185592,0.0
1762531199999,110247.01054087839,98379.59114720029,205629.77799780344,0.637958818814766,0.6379588188147658,0.0
1762545599999,112059.30967569676,99996.80731519559,205629.77799780344,0.6438139942689918,0.6438139942689916,0.0
1762559999999,112020.11634323507,99961.83290632625,205629.77799780344,0.6436893727546019,0.6436893727546019,0.0
1762574399999,111499.36206367642,99497.13465410346,205629.77799780344,0.6420252351258655,0.6420252351258655,0.0
1762588799999,111332.03856137425,99347.82250799588,205629.77799780344,0.6414872265510786,0.6414872265510784,0.0
1762603199999,110986.04593480396,99039.07388093618,205629.77799780344,0.6403695835618197,0.6403695835618196,0.0
1762617599999,110884.41679339315,98948.38449778117,205629.77799780344,0.6400399706955148,0.6400399706955145,0.0
1762631999999,111078.53438447099,99121.6065121562,205629.77799780344,0.6406690262926209,0.6406690262926208,0.0
1762646399999,111304.11409697837,99322.90394216089,205629.77799780344,0.6413972812938088,0.6413972812938087,0.0
1762660799999,110849.94731460363,98917.62544849962,205629.77799780344,0.6399280388913438,0.6399280388913436,0.0
1762675199999,111047.0931959233,99093.54977611112,205629.77799780344,0.6405672875386363,0.6405672875386362,0.0
1762689599999,111252.80760354936,99277.12028034567,205629.77799780344,0.6412319043615116,0.6412319043615113,0.0
1762703999999,112315.33277605004,100225.27108771351,205629.77799780344,0.6446259212181958,0.6446259212181958,0.0
1762718399999,113043.37840700122,100874.94703954284,205629.77799780344,0.6469146757569966,0.6469146757569966,0.0
1762732799999,112985.73622799711,100823.50969012687,205629.77799780344,0.6467345414485148,0.6467345414485147,0.0
1762747199999,113896.32356635977,101636.07784605632,205629.77799780344,0.6495588560845393,0.6495588560845392,0.0
1762761599999,114198.78975392418,101905.98539023781,205629.77799780344,0.6504870322674413,0.6504870322674412,0.0
1762775999999,113999.96226442876,101728.56046933138,205629.77799780344,0.6498774462242533,0.6498774462242531,0.0
1762790399999,113234.8584549652,101045.8154262603,205629.77799780344,0.6475117427356983,0.6475117427356982,0.0
1762804799999,113749.80734862245,101505.33320702515,205629.77799780344,0.649107467971075,0.6491074679710749,0.0
1762819199999,113884.57324201128,101625.59237257653,205629.77799780344,0.6495226984471277,0.6495226984471276,0.0
1762833599999,114194.98694705368,101902.59193237172,205629.77799780344,0.650475393137296,0.6504753931372959,0.0
1762847999999,113028.31370969219,100861.50396517059,205629.77799780344,0.6468676156588725,0.6468676156588724,0.0
1762862399999,113396.67660933925,101190.21484162232,205629.77799780344,0.6480147468883293,0.648014746888329,0.0
1762876799999,112101.69178382785,100034.62724744985,205629.77799780344,0.6439486569450804,0.6439486569450803,0.0
1762891199999,111871.70918850342,99829.40087815435,205629.77799780344,0.6432166969836344,0.6432166969836342,0.0
1762905599999,111824.67998060031,99787.43407812243,205629.77799780344,0.6430666474942298,0.6430666474942297,0.0
1762919999999,111999.82540308933,99943.72616233623,205629.77799780344,0.6436248201753036,0.6436248201753035,0.0
1762934399999,111862.12890624067,99820.85185494309,205629.77799780344,0.6431861407553294,0.6431861407553293,0.0
1762948799999,113193.57881194519,101008.97928546078,205629.77799780344,0.6473831966681446,0.6473831966681445,0.0
1762963199999,111206.82503973904,99236.08745954295,205629.77799780344,0.6410835584587766,0.6410835584587765,0.0
1762977599999,110595.44533699856,98690.5190591281,205629.77799780344,0.6390994421448588,0.6390994421448587,0.0
1762991999999,110844.58849684849,98912.84347484613,205629.77799780344,0.6399106310950364,0.6399106310950363,0.0
1763006399999,111176.61191359357,99209.12659246015,205629.77799780344,0.6409860200688462,0.6409860200688461,0.0
1763020799999,112115.4167766981,100046.87482840873,205629.77799780344,0.6439922441901299,0.6439922441901298,0.0
1763035199999,111739.21102398232,99711.16533426622,205629.77799780344,0.6427936303416899,0.6427936303416897,0.0
1763049599999,110654.98543062426,98743.65002421301,205629.77799780344,0.6392936317958776,0.6392936317958775,0.0
1763063999999,108770.6771822213,97062.17608524898,205629.77799780344,0.6330448706180848,0.6330448706180847,0.0
1763078399999,109475.33380651206,96908.6655977272,205629.77799780344,0.6354068397826954,0.0,0.0
1763092799999,109089.72221221567,96908.6655977272,205629.77799780344,0.6341180717215993,0.0,0.0
1763107199999,107702.98856552946,96908.6655977272,205629.77799780344,0.6294071459857792,0.0,0.0
1763121599999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763135999999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763150399999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763164799999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763179199999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763193599999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763207999999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763222399999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763236799999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763251199999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763265599999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763279999999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763294399999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763308799999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763323199999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763337599999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763351999999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763366399999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
1763380799999,107533.62763409888,96908.6655977272,205629.77799780344,0.0,0.0,0.0
