close_time,candidate_simple_ret,baseline_simple_ret,candidate_log_ret,baseline_log_ret,simple_differential,log_differential,candidate_exposure,baseline_exposure
1555372799999,0.001135679871,0.001135679871,0.001135035475,0.001135035475,0.000000000000,0.000000000000,0.298287,0.298287
1555387199999,0.001159916860,0.001159916860,0.001159244676,0.001159244676,0.000000000000,0.000000000000,0.299100,0.299100
1555401599999,0.001275378991,0.001275378991,0.001274566386,0.001274566386,0.000000000000,0.000000000000,0.299993,0.299993
1555415999999,-0.000676256442,-0.000676256442,-0.000676485206,-0.000676485206,0.000000000000,0.000000000000,0.299519,0.299519
1555430399999,0.000861595677,0.000861595677,0.000861224717,0.000861224717,0.000000000000,0.000000000000,0.300122,0.300122
1555444799999,0.005270510340,0.005270510340,0.005256669810,0.005256669810,0.000000000000,0.000000000000,0.303791,0.303791
1555459199999,0.000917591941,0.000917591941,0.000917171210,0.000917171210,0.000000000000,0.000000000000,0.304430,0.304430
1555473599999,0.001578717733,0.001578717733,0.001577472869,0.001577472869,0.000000000000,0.000000000000,0.305526,0.305526
1555487999999,-0.000853032039,-0.000853032039,-0.000853396078,-0.000853396078,0.000000000000,0.000000000000,0.304933,0.304933
1555502399999,0.001853929960,0.001853929960,0.001852213553,0.001852213553,0.000000000000,0.000000000000,0.306219,0.306219
1555516799999,-0.002357577125,-0.002357577125,-0.002360360585,-0.002360360585,0.000000000000,0.000000000000,0.340186,0.340186
1555531199999,0.001810244644,0.001810244644,0.001808608126,0.001808608126,0.000000000000,0.000000000000,0.341378,0.341378
1555545599999,-0.000502519484,-0.000502519484,-0.000502645789,-0.000502645789,0.000000000000,0.000000000000,0.341047,0.341047
1555559999999,0.002969436477,0.002969436477,0.002965036408,0.002965036408,0.000000000000,0.000000000000,0.342998,0.342998
1555574399999,0.000031371073,0.000031371073,0.000031370581,0.000031370581,0.000000000000,0.000000000000,0.343019,0.343019
1555588799999,-0.001998536090,-0.001998536090,-0.002000535828,-0.002000535828,0.000000000000,0.000000000000,0.341703,0.341703
1555603199999,0.001068718901,0.001068718901,0.001068148227,0.001068148227,0.000000000000,0.000000000000,0.342406,0.342406
1555617599999,0.001965076098,0.001965076098,0.001963147862,0.001963147862,0.000000000000,0.000000000000,0.343696,0.343696
1555631999999,-0.000462592373,-0.000462592373,-0.000462699402,-0.000462699402,0.000000000000,0.000000000000,0.366006,0.366006
1555646399999,-0.003160001284,-0.003160001284,-0.003165004632,-0.003165004632,0.000000000000,0.000000000000,0.363996,0.363996
1555660799999,0.001251249612,0.001251249612,0.001250467451,0.001250467451,0.000000000000,0.000000000000,0.364791,0.364791
1555675199999,0.000373789992,0.000373789992,0.000373720150,0.000373720150,0.000000000000,0.000000000000,0.365028,0.365028
1555689599999,0.001629143301,0.001629143301,0.001627817687,0.001627817687,0.000000000000,0.000000000000,0.366061,0.366061
1555703999999,0.000865096891,0.000865096891,0.000864722910,0.000864722910,0.000000000000,0.000000000000,0.366609,0.366609
1555718399999,-0.001047206820,-0.001047206820,-0.001047755524,-0.001047755524,0.000000000000,0.000000000000,0.389636,0.389636
1555732799999,0.001355175699,0.001355175699,0.001354258277,0.001354258277,0.000000000000,0.000000000000,0.390462,0.390462
1555747199999,0.002132493565,0.002132493565,0.002130223028,0.002130223028,0.000000000000,0.000000000000,0.391759,0.391759
1555761599999,-0.001853699516,-0.001853699516,-0.001855419743,-0.001855419743,0.000000000000,0.000000000000,0.413565,0.413565
1555775999999,0.000516686664,0.000516686664,0.000516553228,0.000516553228,0.000000000000,0.000000000000,0.413868,0.413868
1555790399999,0.000463995399,0.000463995399,0.000463887786,0.000463887786,0.000000000000,0.000000000000,0.414140,0.414140
1555804799999,-0.000278424543,-0.000278424543,-0.000278463310,-0.000278463310,0.000000000000,0.000000000000,0.413977,0.413977
1555819199999,0.000871492478,0.000871492478,0.000871112949,0.000871112949,0.000000000000,0.000000000000,0.414487,0.414487
1555833599999,-0.001708638902,-0.001708638902,-0.001710100290,-0.001710100290,0.000000000000,0.000000000000,0.413485,0.413485
1555847999999,-0.004777657609,-0.004777657609,-0.004789107098,-0.004789107098,0.000000000000,0.000000000000,0.410669,0.410669
1555862399999,0.001528605799,0.001528605799,0.001527438671,0.001527438671,0.000000000000,0.000000000000,0.411569,0.411569
1555876799999,-0.001653527585,-0.001653527585,-0.001654896170,-0.001654896170,0.000000000000,0.000000000000,0.410594,0.410594
1555891199999,0.002971837382,0.002971837382,0.002967430202,0.002967430202,0.000000000000,0.000000000000,0.412341,0.412341
1555905599999,-0.003054817466,-0.003054817466,-0.003059492945,-0.003059492945,0.000000000000,0.000000000000,0.410540,0.410540
1555919999999,0.001975899046,0.001975899046,0.001973949525,0.001973949525,0.000000000000,0.000000000000,0.411702,0.411702
1555934399999,0.002567294462,0.002567294462,0.002564004591,0.002564004591,0.000000000000,0.000000000000,0.413209,0.413209
1555948799999,0.000367383860,0.000367383860,0.000367316391,0.000367316391,0.000000000000,0.000000000000,0.413424,0.413424
1555963199999,0.005871284740,0.005871284740,0.005854115917,0.005854115917,0.000000000000,0.000000000000,0.416848,0.416848
1555977599999,0.000149729903,0.000149729903,0.000149718694,0.000149718694,0.000000000000,0.000000000000,0.437801,0.437801
1555991999999,0.004687628066,0.004687628066,0.004676675352,0.004676675352,0.000000000000,0.000000000000,0.440424,0.440424
1556006399999,0.007641234093,0.007641234093,0.007612187737,0.007612187737,0.000000000000,0.000000000000,0.444668,0.444668
1556020799999,0.000446408185,0.000446408185,0.000446308575,0.000446308575,0.000000000000,0.000000000000,0.444916,0.444916
1556035199999,0.001802587508,0.001802587508,0.001800964797,0.001800964797,0.000000000000,0.000000000000,0.445914,0.445914
1556049599999,0.002558870185,0.002558870185,0.002555601851,0.002555601851,0.000000000000,0.000000000000,0.447329,0.447329
1556063999999,-0.006006874192,-0.006006874192,-0.006024988036,-0.006024988036,0.000000000000,0.000000000000,0.443989,0.443989
1556078399999,0.003072102093,0.003072102093,0.003067392830,0.003067392830,0.000000000000,0.000000000000,0.445692,0.445692
1556092799999,-0.008841602825,-0.008841602825,-0.008880921729,-0.008880921729,0.000000000000,0.000000000000,0.440747,0.440747
1556107199999,-0.002967258773,-0.002967258773,-0.002971669813,-0.002971669813,0.000000000000,0.000000000000,0.439082,0.439082
1556121599999,0.003274513928,0.003274513928,0.003269164382,0.003269164382,0.000000000000,0.000000000000,0.440913,0.440913
1556135999999,-0.002072399784,-0.002072399784,-0.002074550176,-0.002074550176,0.000000000000,0.000000000000,0.439752,0.439752
1556150399999,0.001241950159,0.001241950159,0.001241179576,0.001241179576,0.000000000000,0.000000000000,0.440447,0.440447
1556164799999,-0.000091098937,-0.000091098937,-0.000091103087,-0.000091103087,0.000000000000,0.000000000000,0.440396,0.440396
1556179199999,-0.000641004486,-0.000641004486,-0.000641210018,-0.000641210018,0.000000000000,0.000000000000,0.440037,0.440037
1556193599999,0.002913231680,0.002913231680,0.002908996444,0.002908996444,0.000000000000,0.000000000000,0.441664,0.441664
1556207999999,-0.000794570901,-0.000794570901,-0.000794886740,-0.000794886740,0.000000000000,0.000000000000,0.441220,0.441220
1556222399999,0.002955002647,0.002955002647,0.002950645208,0.002950645208,0.000000000000,0.000000000000,0.442866,0.442866
1556236799999,-0.020123576495,-0.020123576495,-0.020328813733,-0.020328813733,0.000000000000,0.000000000000,0.431424,0.431424
1556251199999,0.010289088177,0.010289088177,0.010236515816,0.010236515816,0.000000000000,0.000000000000,0.437215,0.437215
1556265599999,-0.004174671703,-0.004174671703,-0.004183409973,-0.004183409973,0.000000000000,0.000000000000,0.434856,0.434856
1556279999999,0.003229361293,0.003229361293,0.003224158105,0.003224158105,0.000000000000,0.000000000000,0.436675,0.436675
1556294399999,-0.003897806813,-0.003897806813,-0.003905423059,-0.003905423059,0.000000000000,0.000000000000,0.434470,0.434470
1556308799999,-0.002010786283,-0.002010786283,-0.002012810628,-0.002012810628,0.000000000000,0.000000000000,0.433331,0.433331
1556323199999,0.004406118893,0.004406118893,0.004396440370,0.004396440370,0.000000000000,0.000000000000,0.435817,0.435817
1556337599999,-0.002118354649,-0.002118354649,-0.002120601536,-0.002120601536,0.000000000000,0.000000000000,0.434619,0.434619
1556351999999,0.002854302599,0.002854302599,0.002850236812,0.002850236812,0.000000000000,0.000000000000,0.436228,0.436228
1556366399999,-0.003727977859,-0.003727977859,-0.003734944087,-0.003734944087,0.000000000000,0.000000000000,0.434119,0.434119
1556380799999,0.000413758985,0.000413758985,0.000413673411,0.000413673411,0.000000000000,0.000000000000,0.434353,0.434353
1556395199999,0.003811915144,0.003811915144,0.003804668206,0.003804668206,0.000000000000,0.000000000000,0.436501,0.436501
1556409599999,-0.002720297023,-0.002720297023,-0.002724003755,-0.002724003755,0.000000000000,0.000000000000,0.434964,0.434964
1556423999999,0.000839423970,0.000839423970,0.000839071850,0.000839071850,0.000000000000,0.000000000000,0.435438,0.435438
1556438399999,-0.001033803597,-0.001033803597,-0.001034338341,-0.001034338341,0.000000000000,0.000000000000,0.000000,0.000000
1556452799999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1556467199999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1556481599999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1556495999999,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000,0.000000
1556510399999,-0.000064812104,-0.000064812104,-0.000064814204,-0.000064814204,0.000000000000,0.000000000000,0.079364,0.079364
1556524799999,-0.000257992763,-0.000257992763,-0.000258026049,-0.000258026049,0.000000000000,0.000000000000,0.079126,0.079126
1556539199999,-0.000329104017,-0.000329104017,-0.000329158184,-0.000329158184,0.000000000000,0.000000000000,0.078823,0.078823
1556553599999,-0.000708441115,-0.000708441115,-0.000708692178,-0.000708692178,0.000000000000,0.000000000000,0.078170,0.078170
1556567999999,0.000118480945,0.000118480945,0.000118473927,0.000118473927,0.000000000000,0.000000000000,0.078279,0.078279
1556582399999,-0.000026143391,-0.000026143391,-0.000026143733,-0.000026143733,0.000000000000,0.000000000000,0.078255,0.078255
1556596799999,-0.000301030343,-0.000301030343,-0.000301075662,-0.000301075662,0.000000000000,0.000000000000,0.077977,0.077977
1556611199999,0.000059925319,0.000059925319,0.000059923523,0.000059923523,0.000000000000,0.000000000000,0.078033,0.078033
1556625599999,0.000951574969,0.000951574969,0.000951122508,0.000951122508,0.000000000000,0.000000000000,0.078909,0.078909
1556639999999,0.000818436319,0.000818436319,0.000818101582,0.000818101582,0.000000000000,0.000000000000,0.213943,0.213943
1556654399999,-0.000791788070,-0.000791788070,-0.000792101699,-0.000792101699,0.000000000000,0.000000000000,0.213321,0.213321
1556668799999,0.001139853011,0.001139853011,0.001139203872,0.001139203872,0.000000000000,0.000000000000,0.214216,0.214216
1556683199999,0.001433892046,0.001433892046,0.001432865005,0.001432865005,0.000000000000,0.000000000000,0.332419,0.332419
1556697599999,0.000276551947,0.000276551947,0.000276513714,0.000276513714,0.000000000000,0.000000000000,0.332603,0.332603
1556711999999,0.000543010283,0.000543010283,0.000542862907,0.000542862907,0.000000000000,0.000000000000,0.332965,0.332965
1556726399999,-0.000794601276,-0.000794601276,-0.000794917139,-0.000794917139,0.000000000000,0.000000000000,0.425836,0.425836
1556740799999,0.000958963761,0.000958963761,0.000958504249,0.000958504249,0.000000000000,0.000000000000,0.426386,0.426386
1556755199999,0.001254355807,0.001254355807,0.001253569760,0.001253569760,0.000000000000,0.000000000000,0.427105,0.427105
1556769599999,0.000312920349,0.000312920349,0.000312871399,0.000312871399,0.000000000000,0.000000000000,0.445854,0.445854
1556783999999,0.001553339438,0.001553339438,0.001552134254,0.001552134254,0.000000000000,0.000000000000,0.446713,0.446713
1556798399999,0.003310909846,0.003310909846,0.003305440852,0.003305440852,0.000000000000,0.000000000000,0.448539,0.448539
1556812799999,0.009543952810,0.009543952810,0.009498697011,0.009498697011,0.000000000000,0.000000000000,0.713376,0.713376
1556827199999,-0.002196694545,-0.002196694545,-0.002199110818,-0.002199110818,0.000000000000,0.000000000000,0.712745,0.712745
1556841599999,-0.001826196194,-0.001826196194,-0.001827865724,-0.001827865724,0.000000000000,0.000000000000,0.712219,0.712219
1556855999999,0.011227472275,0.011227472275,0.011164912035,0.011164912035,0.000000000000,0.000000000000,0.715414,0.715414
1556870399999,0.014826406994,0.014826406994,0.014717570275,0.014717570275,0.000000000000,0.000000000000,0.719572,0.719572
1556884799999,0.007062938754,0.007062938754,0.007038113028,0.007038113028,0.000000000000,0.000000000000,0.721539,0.721539
1556899199999,0.004517936683,0.004517936683,0.004507761442,0.004507761442,0.000000000000,0.000000000000,0.722791,0.722791
1556913599999,-0.003642057873,-0.003642057873,-0.003648706313,-0.003648706313,0.000000000000,0.000000000000,0.721778,0.721778
1556927999999,0.001861531500,0.001861531500,0.001859800997,0.001859800997,0.000000000000,0.000000000000,0.722295,0.722295
1556942399999,0.008945024442,0.008945024442,0.008905254696,0.008905254696,0.000000000000,0.000000000000,0.724757,0.724757
1556956799999,-0.004032934283,-0.004032934283,-0.004041088493,-0.004041088493,0.000000000000,0.000000000000,0.764343,0.764343
1556971199999,-0.003215652285,-0.003215652285,-0.003220833605,-0.003220833605,0.000000000000,0.000000000000,0.763583,0.763583
1556985599999,-0.019567180160,-0.019567180160,-0.019761151919,-0.019761151919,0.000000000000,0.000000000000,0.758865,0.758865
1556999999999,0.005374157151,0.005374157151,0.005359767899,0.005359767899,0.000000000000,0.000000000000,0.760154,0.760154
1557014399999,0.019844323376,0.019844323376,0.019649991507,0.019649991507,0.000000000000,0.000000000000,0.764821,0.764821
1557028799999,-0.002130678888,-0.002130678888,-0.002132952014,-0.002132952014,0.000000000000,0.000000000000,0.764318,0.764318
1557043199999,-0.007653426333,-0.007653426333,-0.007682864097,-0.007682864097,0.000000000000,0.000000000000,0.762501,0.762501
1557057599999,0.001661469866,0.001661469866,0.001660091152,0.001660091152,0.000000000000,0.000000000000,0.762895,0.762895
1557071999999,0.000330684602,0.000330684602,0.000330629938,0.000330629938,0.000000000000,0.000000000000,0.762973,0.762973
1557086399999,-0.000186444461,-0.000186444461,-0.000186461844,-0.000186461844,0.000000000000,0.000000000000,0.762929,0.762929
1557100799999,0.000924460860,0.000924460860,0.000924033809,0.000924033809,0.000000000000,0.000000000000,0.763148,0.763148
1557115199999,-0.010611570795,-0.010611570795,-0.010668275017,-0.010668275017,0.000000000000,0.000000000000,0.760607,0.760607
1557129599999,-0.007920838290,-0.007920838290,-0.007952374770,-0.007952374770,0.000000000000,0.000000000000,0.758696,0.758696
1557143999999,0.008840237069,0.008840237069,0.008801390944,0.008801390944,0.000000000000,0.000000000000,0.760811,0.760811
1557158399999,0.003911022535,0.003911022535,0.003903394369,0.003903394369,0.000000000000,0.000000000000,0.761742,0.761742
1557172799999,0.007899234514,0.007899234514,0.007868198893,0.007868198893,0.000000000000,0.000000000000,0.763610,0.763610
1557187199999,-0.005620508478,-0.005620508478,-0.005636362970,-0.005636362970,0.000000000000,0.000000000000,0.762274,0.762274
1557201599999,0.027745492783,0.027745492783,0.027367561267,0.027367561267,0.000000000000,0.000000000000,0.768691,0.768691
