signal,direction,threshold,sharpe,cagr,mdd,trades,fold,measurement,operator
ema12_net_quote_norm_28,le,-0.032027670534,-0.023139496542598212,-0.05745429768303656,-0.6048899855133463,70,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.02504348451,0.22540313287398298,0.017909993278029557,-0.5388285394600342,79,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.019126850059,0.4641582534365878,0.10986940096151177,-0.4373828348382328,88,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.014827198102,0.7859408439766259,0.2623372111792943,-0.4095038460826427,95,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.011145295399,0.7598666183902714,0.2517515813128708,-0.4272977832312511,101,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.007378622397,0.7932895585534453,0.27028726280565096,-0.42653388873727505,106,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.003741906368,0.8003722450872928,0.2770470692561706,-0.412679689889504,110,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.000838319759,0.7220344755431463,0.23880788615708992,-0.4639642807773986,116,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.0,0.66825957045333,0.2117887273926189,-0.4759642738139862,119,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.002784331415,0.6887828794660374,0.2234165958758767,-0.47504103025224287,120,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.00673792704,0.744962259651957,0.2557148429982026,-0.47412954744233493,121,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.012034237223,0.682790819763969,0.2235133519657011,-0.5262518884505153,125,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.018160947398,0.8007397758572097,0.2939280416701533,-0.5186939215041357,131,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.02512760098,0.9121804446499687,0.36432228088867724,-0.4971945716528412,133,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.033902378705,0.9577682032601182,0.3937597731371052,-0.4991588397343808,134,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.044131866808,0.9502618810567062,0.389874794557701,-0.4991588397343807,136,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.05847022237,1.1405251459121373,0.5199939384308438,-0.499158839734381,137,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.075517134353,1.1530614102520953,0.5306523816055755,-0.4991588397343808,139,2,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.053382626624,1.2630826331852911,0.5721931055572542,-0.48240011872330646,186,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.040102812371,1.2104105407985162,0.5221144582605843,-0.4626486895996921,178,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.031559150588,1.1047859908220132,0.45232017921224443,-0.4661277647379637,176,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.024944676852,1.1696202112281464,0.48632796354173524,-0.4455584916905223,171,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.019832550922,1.2008768902122156,0.49959623362331396,-0.45226039985704436,168,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.015547135596,1.1182302945089384,0.447701137220506,-0.45404174796576413,165,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.011790244474,1.1241375054255147,0.44585688262722467,-0.4280326493324086,162,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.008330272877,1.157107814099792,0.4605840129909735,-0.4281955824402712,157,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.005286276992,1.177907639626659,0.46768868003227726,-0.3703734905123325,150,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.002531741054,1.1934008463539914,0.47092860806750725,-0.3819715774202459,143,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.0,1.2248629704829253,0.4817406756819722,-0.3859162195767035,137,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.000125656221,1.2269824824005013,0.48291598795168267,-0.3859162195767035,137,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.003509166061,1.1968859813227068,0.45388122281943,-0.4886047198492547,128,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.007617906754,1.2334705786608762,0.4541037204275731,-0.5125492096638157,114,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.012926394397,1.2241287515396848,0.42889521423408206,-0.4014995967943722,99,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.019100502685,1.412422236638664,0.49385830678090836,-0.30708401232900717,87,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.026845940511,1.4817256348315422,0.48989956551271296,-0.29615728461478075,73,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.03598942057,1.356672703031813,0.39632587212882253,-0.3333867498420392,61,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.049568764509,1.472041620105069,0.38387987856635886,-0.23851015267484965,50,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.069386568004,1.4852815318919839,0.3305132045893069,-0.2248914066447404,34,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.053382626624,-0.038603198906807544,-0.030378789365241743,-0.4625615981693727,57,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.040102812371,-0.19286932367574602,-0.08505172507700132,-0.6935723112926311,80,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.031559150588,-0.02635930322186652,-0.05146758516939742,-0.6352511884452336,101,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.024944676852,0.18819703028598975,0.0091121059181003,-0.5768954478050798,110,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.019832550922,0.6634593319543665,0.18864263724470987,-0.4227307905694856,122,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.015547135596,0.957806418084147,0.3314251256201308,-0.4095038460826427,129,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.011790244474,0.942081833464462,0.32729026375640613,-0.4272977832312511,137,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.008330272877,1.056162441527018,0.39219191101744255,-0.42653388873727505,146,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.005286276992,0.9835933764755076,0.36019236891247397,-0.40844430210814264,157,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.002531741054,0.8497970784854262,0.29155601092842653,-0.4375152932810603,161,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.0,0.8419524362576678,0.2915320379862003,-0.4759642738139862,169,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.000125656221,0.8464695079782418,0.29385999713455146,-0.4759642738139861,169,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.003509166061,0.9053315993055409,0.32863693831091734,-0.47504103025224276,172,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.007617906754,0.9204329592071954,0.34121747632686916,-0.4896014425413977,175,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.012926394397,0.8561994959282128,0.30937660522436805,-0.5192134976802916,181,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.019100502685,0.9469658387546049,0.3660387865143271,-0.5186939215041355,186,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.026845940511,1.0505673369029944,0.4329913369295133,-0.4991588397343806,188,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.03598942057,1.0975584441616213,0.46356608042196945,-0.499158839734381,189,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.049568764509,1.1752992570200116,0.516518320925633,-0.4991588397343809,192,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.069386568004,1.2295009895554745,0.5560347458726829,-0.49915883973438047,194,3,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.058741383177,1.2531983650650316,0.5489177062069679,-0.4824001187233069,219,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.04331946248,1.2490023828880008,0.5302704311140687,-0.47951410184681276,208,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.034203430596,1.1385158704836449,0.4571649721353841,-0.4661277647379636,204,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.027225619136,1.1634256394092468,0.4674772039895394,-0.44977956364111793,201,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.021944539608,1.1623871289844558,0.4625903881652096,-0.45226039985704436,198,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.01740411484,1.1309221557279099,0.44118677277012,-0.4540417479657636,196,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.013494080803,1.137286649272577,0.4404161718442272,-0.42764182372785264,189,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.00972446981,1.143212918201817,0.4388716467116409,-0.4281955824402712,186,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.00640635003,1.1422816711182202,0.4334708865929542,-0.43279424360289553,178,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.003466156429,1.1411564346244125,0.42807438625748717,-0.403559649807432,172,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,-0.000621125233,1.185414917282058,0.44683221124771233,-0.382247471223658,163,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.0,1.1994480148059141,0.4514883562828067,-0.3859162195767035,161,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.002783245356,1.1693653696943003,0.4276120094908371,-0.4982296804760201,154,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.006595701787,1.2360474830247825,0.4437101715483014,-0.5392509566903254,138,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.011893078451,1.233947834303959,0.42140141513120133,-0.4014995967943722,121,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.017930840955,1.2720267952259399,0.42114963365118596,-0.32065670005128677,110,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.02536402431,1.2740385927039608,0.3912449728802956,-0.29615728461478075,96,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.034943388161,1.2564372957958565,0.34827398917135866,-0.3333867498420392,77,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.047912878201,1.241235497503434,0.30563672371389683,-0.29253225644046266,66,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,ge,0.067719664379,1.2725308528908457,0.26628857010424967,-0.2618560153055042,45,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.058741383177,-0.00988009148423181,-0.023155282888615014,-0.4454792401515203,71,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.04331946248,0.05437815962610407,-0.01953693818928237,-0.65603314734432,98,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.034203430596,-0.03461849676943132,-0.050465784281446435,-0.7115221722199303,118,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.027225619136,0.15295033064356423,-0.0011570550489397036,-0.6856378497769355,135,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.021944539608,0.5073915275324187,0.12154946211854667,-0.4792273480891953,151,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.01740411484,0.7418215055028884,0.2217412368934708,-0.4243229411649324,158,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.013494080803,0.9581372916725651,0.3260061758222228,-0.4272977832312512,167,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.00972446981,1.0027805028314272,0.35467938200562066,-0.42752361928339355,178,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.00640635003,0.9990096958745343,0.35717504812078915,-0.45752247555390013,188,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.003466156429,0.9613204940181062,0.3412888185975387,-0.4182886522527073,193,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,-0.000621125233,0.9118617272980921,0.31983413117211823,-0.4632997688089563,201,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.0,0.86072561055099,0.29482479764395686,-0.4759642738139862,203,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.002783245356,0.8808608797545914,0.3074892140281389,-0.47504103025224287,206,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.006595701787,0.9591381646236561,0.3532411579604642,-0.47412954744233493,208,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.011893078451,0.8644137141740382,0.30491111624564526,-0.5262518884505147,214,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.017930840955,0.9620897986828745,0.3646576557649448,-0.5186939215041356,220,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.02536402431,1.0504835262253378,0.4203385900919421,-0.4971945716528412,223,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.034943388161,1.0870232870648626,0.4433216721625408,-0.49915883973438013,224,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.047912878201,1.172308509503959,0.49844098891473654,-0.4991588397343807,227,4,net_quote_norm_28,ema12
ema12_net_quote_norm_28,le,0.067719664379,1.2256494963532119,0.5353433109062609,-0.4991588397343806,229,4,net_quote_norm_28,ema12
ema28_net_quote_norm_28,ge,-0.045779897251,1.4761587539504946,0.8543210831117396,-0.38702407715244047,96,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.038710754076,1.4826956102115236,0.843618568897724,-0.38792167509644937,94,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.030645093157,1.3879310178822235,0.7330867710019784,-0.38584831721560864,88,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.02521219864,1.5281524122777972,0.8304712814380257,-0.3721489970748877,86,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.020306441595,1.3465330142054268,0.6718825505814969,-0.48286993402490097,83,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.015891090514,1.2958202147709679,0.6246761718091607,-0.45259837650006396,79,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.012072636479,1.3020009168074176,0.6232021383928028,-0.4686821741285142,78,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.008627033256,1.254055242869721,0.5687975191420676,-0.4675994477674914,73,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.004642994056,1.4146068933351879,0.6519328229950134,-0.42133989619851575,67,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-2.0522205e-05,1.5511704180916586,0.7145732537791101,-0.46229845437866646,60,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,0.0,1.5511704180916586,0.7145732537791101,-0.46229845437866646,60,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,0.006908922051,1.5077610183360866,0.6532387662498169,-0.39618056452641237,57,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,0.012697399474,1.523073532720439,0.6398169807977008,-0.35081841619133003,52,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,0.019536026978,1.4647007145981465,0.5442865309054417,-0.3132243063530763,47,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,0.027159954449,1.8353529527653354,0.7114976443386778,-0.2841537547544112,40,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,0.034341237916,1.5574522830581548,0.5065670518612471,-0.31889381920899307,35,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,0.041563315427,1.6048070490380892,0.4897428499342582,-0.26554925954595443,30,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,0.048209632084,1.3266828268489763,0.3122625336652205,-0.21610695111644485,24,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,0.060254968222,1.4186968977371812,0.29711879896576887,-0.21610695111644496,19,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,0.075311405413,1.2731996955599694,0.2251604134392502,-0.22144433006092623,12,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,-0.045779897251,1.8506484286535982,0.5403207417325535,-0.22230495902951442,21,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,-0.038710754076,0.841338371055933,0.22002761562083206,-0.3010702108442439,29,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,-0.030645093157,0.6756521546696777,0.17873836901927698,-0.4437357707176117,38,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,-0.02521219864,0.3685862535496353,0.0695166483332117,-0.5289404939067602,46,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,-0.020306441595,0.43298921507678345,0.09510906290447352,-0.5654247010211658,50,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,-0.015891090514,0.7619714868988461,0.24438349832812922,-0.39691400137102417,55,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,-0.012072636479,0.9297167118779759,0.34582603869277917,-0.36810960743064436,59,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,-0.008627033256,1.161482494908097,0.5051485711170165,-0.34638868538412104,63,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,-0.004642994056,1.138709038753784,0.49358584746425227,-0.3827751400679479,67,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,-2.0522205e-05,1.2286607150772477,0.559194735414736,-0.35810265143778197,69,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,0.0,1.2286607150772477,0.559194735414736,-0.35810265143778197,69,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,0.006908922051,1.0782619902646828,0.4638423924923285,-0.4449879241636028,74,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,0.012697399474,1.0430720820372215,0.44483450337623087,-0.47787338795983936,75,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,0.019536026978,0.9495730556344658,0.3888596695941602,-0.4921014262917658,79,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,0.027159954449,0.9866947544182838,0.42439623376749935,-0.5029398649135846,84,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,0.034341237916,1.0697268202180625,0.48852923012747396,-0.4346548360204118,87,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,0.041563315427,1.2789710273630261,0.66780141497635,-0.42483673320821536,91,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,0.048209632084,1.3852057788936747,0.7635815727604651,-0.383391041223891,92,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,0.060254968222,1.6497924644688002,1.0315387105849125,-0.38734459150938494,94,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,le,0.075311405413,1.6268849642280696,1.0093412990973811,-0.3870240771524406,96,1,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.042681413596,1.0310065109384121,0.44378482480144177,-0.49915883973438047,138,2,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.033825336982,0.9916895305328722,0.4066475038601167,-0.4824001187233067,133,2,net_quote_norm_28,ema28
ema28_net_quote_norm_28,ge,-0.025553017734,1.0968362965700371,0.46342832664065936,-0.482400118723307,127,2,net_quote_norm_28,ema28
