trade_id,signal_bar_index,signal_timestamp,entry_bar_index,entry_timestamp,entry_price,exit_bar_index,exit_timestamp,exit_price,exit_reason,ret_net,hold_bars,vdo,imbalance_ratio_base,imbalance_ratio_quote,net_base_norm_28,net_quote_norm_28,vol_surprise_base_28,vol_surprise_quote_28,ema_gap_pct,regime_strength,atr_pct,ema12_imbalance_ratio_base,ema28_imbalance_ratio_base,osc_12_28_imbalance_ratio_base,pos_count4_imbalance_ratio_base,ema12_imbalance_ratio_quote,ema28_imbalance_ratio_quote,osc_12_28_imbalance_ratio_quote,pos_count4_imbalance_ratio_quote,ema12_net_base_norm_28,ema28_net_base_norm_28,osc_12_28_net_base_norm_28,pos_count4_net_base_norm_28,ema12_net_quote_norm_28,ema28_net_quote_norm_28,osc_12_28_net_quote_norm_28,pos_count4_net_quote_norm_28,ema12_vol_surprise_base_28,ema28_vol_surprise_base_28,osc_12_28_vol_surprise_base_28,pos_count4_vol_surprise_base_28,ema12_vol_surprise_quote_28,ema28_vol_surprise_quote_28,osc_12_28_vol_surprise_quote_28,pos_count4_vol_surprise_quote_28,win
222,16666,2025-03-28 19:59:59.999000+00:00,16667,2025-03-28 20:00:00+00:00,83790.74,16671,2025-03-29 12:00:00+00:00,82293.56,trend_exit,-0.020320348688684486,4,-0.024753139558837872,-0.1925568110876884,-0.19250683807861563,-0.20044572540070899,-0.19508624493364052,1.0409692820963266,1.0133990401627786,0.004188437638228919,0.013827582469185378,0.01192869735554107,-0.1264902986952877,-0.10173715913644985,-0.024753139558837844,0.0,-0.12632668033526126,-0.10159825707306619,-0.02472842326219507,0.0,-0.17549039377914394,-0.1260004421893923,-0.04948995158975164,0.0,-0.17265735902379906,-0.12485533809713131,-0.04780202092666774,0.0,1.245672531718865,1.1386959304292499,0.10697660128961517,4.0,1.2328077283845067,1.1371892674851383,0.09561846089936843,4.0,0
223,16764,2025-04-14 03:59:59.999000+00:00,16765,2025-04-14 04:00:00+00:00,84566.04,16890,2025-05-05 00:00:00+00:00,94277.61,trail_stop,0.11205644990257446,125,-0.002280629394354498,0.06759625103024075,0.0681894104719824,0.1148600629232609,0.11926336323027409,1.6992075917327956,1.7490012364790408,0.0003561889824056849,0.009659790981408525,0.016828026470981475,-0.01584455158510238,-0.013563922190747884,-0.002280629394354498,1.0,-0.01556751766920808,-0.013295050088235132,-0.002272467580972949,1.0,0.0010414242402092475,-0.0004899220128412041,0.0015313462530504515,1.0,0.0016711047799833553,0.0005106879753343247,0.0011604168046490306,1.0,0.8489319341012818,0.8609859897244517,-0.012054055623169968,1.0,0.8748826239385743,0.8785721822473055,-0.003689558308731189,1.0,1
224,16890,2025-05-05 03:59:59.999000+00:00,16891,2025-05-05 04:00:00+00:00,94031.47,16977,2025-05-19 12:00:00+00:00,102963.4,trail_stop,0.09225467664098352,86,-0.025383300281086388,0.03472499279396394,0.03498266938614684,0.06033499337991078,0.05999581248236197,1.7375091691998419,1.715015278568775,0.03785728256665675,0.02637446425339045,0.009125974732743245,-0.1342318352535573,-0.10884853497247092,-0.025383300281086388,1.0,-0.13416630047934963,-0.10875073866207499,-0.02541556181727464,1.0,-0.10082452728222092,-0.0794914806286482,-0.021333046653572718,1.0,-0.10075830052824962,-0.0795372040875429,-0.021221096440706716,1.0,0.919746226717737,0.8739933880876551,0.04575283863008184,2.0,0.9171631747556797,0.877847812703647,0.039315362052032676,2.0,1
225,16977,2025-05-19 15:59:59.999000+00:00,16978,2025-05-19 16:00:00+00:00,104786.42,17004,2025-05-24 00:00:00+00:00,107318.3,trail_stop,0.02160508204210787,26,0.001212251322286119,0.01963209934713868,0.019840026948625668,0.032347825997784206,0.03261461353873284,1.6477008100765753,1.6438794979052218,0.03510335347479982,0.05975136557950289,0.010779213999996437,-0.010116905021791325,-0.011329156344077444,0.001212251322286119,1.0,-0.009831382407083126,-0.011110991627096915,0.0012796092200137894,1.0,-0.013594161042808917,-0.00613467592315938,-0.007459485119649537,1.0,-0.012192123699411571,-0.005124785752538575,-0.007067337946872997,1.0,1.3952154397159695,1.158408122833598,0.23680731688237144,3.0,1.398906352642785,1.163313278479047,0.23559307416373798,3.0,1
226,17004,2025-05-24 03:59:59.999000+00:00,17005,2025-05-24 04:00:00+00:00,108366.31,17039,2025-05-29 20:00:00+00:00,105731.74,trail_stop,-0.026747882721220972,34,-0.022291358710304993,0.012371375324770504,0.012603640834856471,0.005705217489973745,0.005771832891321081,0.4611627519335309,0.4579496485934899,0.047581146454276746,0.03810921129022666,0.013051182523038798,-0.03734088256956999,-0.015049523859264998,-0.02229135871030499,1.0,-0.03704607815378766,-0.014796512742364414,-0.022249565411423245,1.0,-0.04203714178759654,-0.012028093658806664,-0.03000904812878987,1.0,-0.04155609187002535,-0.011199058537682983,-0.030357033332342364,1.0,0.9733317896703583,1.083312155249825,-0.10998036557946678,1.0,0.9854099236420588,1.0993491932075778,-0.11393926956551903,1.0,0
227,17039,2025-05-29 23:59:59.999000+00:00,17040,2025-05-30 00:00:00+00:00,105589.75,17080,2025-06-05 16:00:00+00:00,104531.5,trend_exit,-0.012494134107514099,40,-0.0036314221703232785,-0.09584121958186434,-0.09555435405844696,-0.06437602841053361,-0.06291372626525904,0.6716945870617367,0.658407739607314,0.024691730968401493,0.002868627677774124,0.011973890298756043,-0.05304883664414328,-0.049417414473820004,-0.0036314221703232785,1.0,-0.052956885177114894,-0.049305871549782755,-0.003651013627332139,1.0,-0.06090036410500603,-0.0535646297937382,-0.0073357343112678275,1.0,-0.060239843320430614,-0.05304227687450806,-0.007197566445922551,1.0,0.9772136140644214,0.9202841819056751,0.05692943215874635,2.0,0.9692115633938999,0.9179564791883928,0.05125508420550706,2.0,0
228,17099,2025-06-08 23:59:59.999000+00:00,17100,2025-06-09 00:00:00+00:00,105734.01,17121,2025-06-12 12:00:00+00:00,106900.95,trail_stop,0.008512126546682985,21,0.024724960917954553,-0.10059619773698414,-0.10018890175810503,-0.06957112354942285,-0.07015289083524304,0.6915880034682967,0.7002062065179574,0.0001266902130660152,0.007404598962556647,0.00824447206896195,-0.004447060046620887,-0.02917202096457544,0.024724960917954553,2.0,-0.004344159855842612,-0.029075597265503017,0.024731437409660405,2.0,0.013962287720809388,-0.015117379393735673,0.02907966711454506,2.0,0.014339301929547852,-0.014660616392310661,0.02899991832185851,2.0,0.6963508694219473,0.801889935545372,-0.10553906612342467,1.0,0.7015057313456172,0.8020325215158169,-0.10052679017019972,1.0,1
229,17121,2025-06-12 15:59:59.999000+00:00,17122,2025-06-12 16:00:00+00:00,107020.96,17152,2025-06-17 16:00:00+00:00,104241.62,trail_stop,-0.028402087793110598,30,-0.007386743751988438,-0.009799632360176445,-0.009674936186446182,-0.012244717163034742,-0.012003726694186418,1.2495078093740113,1.2407034488767674,0.014749607495146685,0.02318723279505634,0.00930818036209481,-0.06869924576439923,-0.06131250201241079,-0.007386743751988438,0.0,-0.06852591436451128,-0.0611757956686412,-0.007350118695870073,0.0,-0.046823551564781914,-0.03440700857782469,-0.012416542986957227,0.0,-0.04680216064099333,-0.034314995808164335,-0.012487164832828995,0.0,1.0449815437354468,1.0326774725594927,0.012304071175954112,2.0,1.0513277969510533,1.0428521133032183,0.00847568364783502,2.0,0
230,17152,2025-06-17 19:59:59.999000+00:00,17153,2025-06-17 20:00:00+00:00,104686.12,17156,2025-06-18 08:00:00+00:00,104973.24,trend_exit,0.00023894793154277671,3,-0.01055932464245269,-0.07343063897766626,-0.07331725849366454,-0.13511310124145096,-0.13248751980625004,1.8400098803790235,1.8070441056889557,0.0013981261179723372,0.006905481293752027,0.01111019257211182,-0.06855701593615113,-0.05799769129369844,-0.01055932464245269,0.0,-0.0684463719224062,-0.05788786221115044,-0.010558509711255756,0.0,-0.09041165945739205,-0.061003624090605384,-0.029408035366786663,0.0,-0.08931110924128834,-0.06026071774162895,-0.029050391499659385,0.0,1.2354979243621877,1.0598382913156508,0.17565963304653698,3.0,1.2306114411692057,1.0575090331342114,0.17310240803499433,3.0,1
231,17202,2025-06-26 03:59:59.999000+00:00,17203,2025-06-26 04:00:00+00:00,107853.79,17236,2025-07-01 16:00:00+00:00,105955.19,trail_stop,-0.02005638632079576,33,0.027432958321873594,0.049791445976914823,0.04975624766179939,0.031316345253891244,0.032244970667556876,0.6289503074164722,0.6480587299655458,0.00013372075856536142,0.02009787665781354,0.010316801331874586,-0.019402452635361816,-0.04683541095723541,0.027432958321873594,2.0,-0.019232848729122887,-0.04665204712672236,0.02741919839759947,2.0,-0.0007406901992724792,-0.038152898794283276,0.03741220859501079,2.0,-7.399982625971857e-06,-0.037211397225660636,0.037203997243034664,2.0,0.8554683698155283,0.9849088968814551,-0.1294405270659268,1.0,0.874964938161697,0.9939704450098439,-0.11900550684814692,1.0,0
232,17236,2025-07-01 19:59:59.999000+00:00,17237,2025-07-01 20:00:00+00:00,105398.52,17317,2025-07-15 04:00:00+00:00,117148.46,trail_stop,0.10870583839220549,80,-0.02217965637794271,-0.1340713016649988,-0.13385551251091377,-0.13476128916414748,-0.13351712328796161,1.0051464220200734,0.9974719814178399,0.00898132442807991,0.010516708122938591,0.007871352092293452,-0.09784080469203081,-0.0756611483140881,-0.02217965637794271,0.0,-0.0978068461687581,-0.0756219800603843,-0.022184866108373794,0.0,-0.11013387832472153,-0.07668933214765987,-0.03344454617706166,0.0,-0.10991139242782516,-0.07668044749292265,-0.033230944934902515,0.0,1.0731244412943135,0.9141307280159312,0.1589937132783823,2.0,1.074647428250766,0.9196014096200561,0.15504601863071,1.0,1
233,17317,2025-07-15 07:59:59.999000+00:00,17318,2025-07-15 08:00:00+00:00,116779.13,17377,2025-07-25 04:00:00+00:00,115419.65,trail_stop,-0.014109275252255138,59,0.0019913344541515887,-0.048475923790508614,-0.04822748864856121,-0.07740973438723532,-0.07625144149992934,1.5968697104518477,1.581078418898849,0.04977841350154706,0.06842162260604892,0.00895824599099957,-0.023420983544311966,-0.025412317998463555,0.0019913344541515887,2.0,-0.023283497732603124,-0.02531905731198988,0.0020355595793867566,2.0,-0.030435939470708155,-0.014887423196325833,-0.015548516274382322,2.0,-0.029770621665834017,-0.01444858234349258,-0.015322039322341437,2.0,1.3549650200794088,1.2227478991764111,0.13221712090299764,3.0,1.3752958034493714,1.2468677162326252,0.12842808721674626,3.0,0
234,17377,2025-07-25 07:59:59.999000+00:00,17378,2025-07-25 08:00:00+00:00,115320.01,17418,2025-08-01 00:00:00+00:00,115764.07,trail_stop,0.0013441824717141948,40,-0.029618143298187086,-0.15665370132757614,-0.1564460677215981,-0.37951074975579807,-0.3721245287704246,2.422609530062804,2.378612222025515,0.01963722184653921,0.021807039787374066,0.01116642508858163,-0.07127729284991353,-0.04165914955172645,-0.029618143298187086,1.0,-0.07127854730219339,-0.04162882652703268,-0.02964972077516071,1.0,-0.1647885625725711,-0.08430897407667742,-0.08047958849589368,1.0,-0.16275370658563762,-0.08328637808931953,-0.07946732849631809,1.0,1.4957227748750908,1.2318831655062705,0.2638396093688202,2.0,1.484932883040978,1.2273446502469731,0.2575882327940049,2.0,1
235,17468,2025-08-09 11:59:59.999000+00:00,17469,2025-08-09 12:00:00+00:00,117110.0,17487,2025-08-12 12:00:00+00:00,118522.22,trail_stop,0.009531930403365196,18,-0.00020084791358731396,0.10576152153459493,0.10571327481383375,0.13312412947567878,0.1347112573552667,1.2587198779296442,1.2743078633454485,0.0001543199455280112,0.007134946294237169,0.008025970901213748,-0.041686710326313235,-0.04148586241272592,-0.00020084791358731396,2.0,-0.04165180381433907,-0.04143613226621846,-0.000215671548120612,2.0,-0.0071788381046829705,-0.014881375338360387,0.007702537233677417,2.0,-0.007131166492583312,-0.01473847490015047,0.007607308407567157,2.0,0.9424255601171831,0.9313502446909288,0.011075315426254395,2.0,0.9508897948918166,0.9360059224354373,0.014883872456379232,2.0,1
236,17487,2025-08-12 15:59:59.999000+00:00,17488,2025-08-12 16:00:00+00:00,119933.0,17500,2025-08-14 16:00:00+00:00,118257.26,trail_stop,-0.01643429295880372,12,0.026878235389174856,0.07074156307520427,0.07096872577209835,0.12160974645263947,0.12225094705696124,1.7190706731113368,1.7226031005480547,0.01305422438593016,0.01898589393448854,0.008756453499150248,0.05624246519508262,0.029364229805907766,0.026878235389174856,4.0,0.05638085548263377,0.029453539549705962,0.026927315932927805,4.0,0.07772944467369028,0.05411626045936527,0.02361318421432501,4.0,0.07813726153012102,0.05461109741696418,0.023526164113156833,4.0,1.264611283871468,1.200678472483608,0.06393281138786011,2.0,1.275439449741643,1.2127955783758675,0.06264387136577554,2.0,0
237,17500,2025-08-14 19:59:59.999000+00:00,17501,2025-08-14 20:00:00+00:00,117945.92,17521,2025-08-18 04:00:00+00:00,115319.0,trail_stop,-0.024713509191563787,20,-0.0140238401990342,-0.035385675686540156,-0.03516182380875874,-0.03286625010411384,-0.03207225909511108,0.9288009757184135,0.9121329789247719,0.01825506843926533,0.048196965143544206,0.010533925760043493,-0.003070468003151255,0.010953372195882938,-0.014023840199034193,0.0,-0.0029625590472298004,0.011043729630658486,-0.014006288677888286,0.0,-0.013916267146480097,0.014220238980513736,-0.02813650612699383,0.0,-0.013391797929085923,0.014725503565439575,-0.028117301494525498,0.0,1.3983443491449519,1.2880060050996593,0.11033834404529252,3.0,1.403833880112347,1.2976665862870862,0.10616729382526091,3.0,0
238,17664,2025-09-11 03:59:59.999000+00:00,17665,2025-09-11 04:00:00+00:00,114400.01,17728,2025-09-21 16:00:00+00:00,115531.62,trail_stop,0.007370117673770604,63,0.02086246178878528,0.20443974958011368,0.2044924901566271,0.14194837104089023,0.14413415405282118,0.6943286290089346,0.7048383730005165,0.0005397003100769201,0.016384140495855994,0.008109462205081972,-0.00545043290042381,-0.026312894689209096,0.020862461788785286,3.0,-0.0054643642752279994,-0.026325575904440936,0.020861211629212936,3.0,-0.02428062246792999,-0.031080829912797835,0.006800207444867843,3.0,-0.024581815620920783,-0.03140946128855084,0.006827645667630059,3.0,1.147849921438887,1.0803745397008377,0.06747538173804934,2.0,1.1577987669823389,1.0874988782680217,0.07029988871431714,2.0,1
239,17728,2025-09-21 19:59:59.999000+00:00,17729,2025-09-21 20:00:00+00:00,115480.05,17732,2025-09-22 08:00:00+00:00,112520.0,trail_stop,-0.028065443459563078,3,-0.012916410960773284,-0.06807456086637825,-0.0680140368230942,-0.04124551537359737,-0.04100099446851859,0.6058873512905518,0.6028313622254617,0.01162263912901628,0.010265100624584054,0.0056779914602649315,-0.07581206681752073,-0.06289565585674745,-0.012916410960773284,0.0,-0.07581611839273913,-0.0629023475653043,-0.012913770827434834,0.0,-0.045794968476221456,-0.04116472827377462,-0.004630240202446838,0.0,-0.0456982280135551,-0.04120638850546429,-0.00449183950809081,0.0,0.5898725264333249,0.7117952465076478,-0.12192272007432292,0.0,0.5885970054226313,0.7132075370195845,-0.12461053159695323,0.0,0
240,17732,2025-09-22 11:59:59.999000+00:00,17733,2025-09-22 12:00:00+00:00,112876.97,17741,2025-09-23 20:00:00+00:00,111655.29,trend_exit,-0.013292966119020755,8,-0.0062479892220335675,0.001996916713808389,0.0020270266878665566,0.0032737855457156823,0.0032602238910069683,1.6394201736496723,1.6083773886758,0.007637365754420439,0.0057921314871379114,0.006272789728821415,-0.07061463769633017,-0.0643666484742966,-0.0062479892220335675,1.0,-0.07062390862077585,-0.06437611864011215,-0.006247789980663693,1.0,-0.10329065691211738,-0.07168617745092842,-0.03160447946118895,1.0,-0.1020390485322985,-0.07111452865182039,-0.03092451988047812,1.0,1.379299310209858,1.071240907480852,0.3080584027290061,3.0,1.3616568983796398,1.0639847663014081,0.2976721320782316,3.0,0
241,17787,2025-10-01 15:59:59.999000+00:00,17788,2025-10-01 16:00:00+00:00,117423.73,17824,2025-10-07 16:00:00+00:00,121846.01,trail_stop,0.035069957907268634,36,0.0050767786733452724,-0.03051722023944154,-0.03036695594740164,-0.05469104846350585,-0.055978265087857894,1.7921372927938304,1.8433940229247012,0.00032834967173122676,0.008367956901831395,0.0070099930133722755,-0.022926528570670457,-0.02800330724401573,0.0050767786733452724,1.0,-0.022947314628881676,-0.02801704388273668,0.005069729253855005,1.0,-0.004113085396718285,-0.018906298767242175,0.014793213370523889,1.0,-0.004062775822771186,-0.01881426582287973,0.014751490000108544,1.0,1.3366601857915774,1.1735033887555841,0.16315679703599328,2.0,1.360757712950376,1.1864374533928217,0.17432025955755437,2.0,1
242,17824,2025-10-07 19:59:59.999000+00:00,17825,2025-10-07 20:00:00+00:00,121637.18,17842,2025-10-10 16:00:00+00:00,119018.99,trail_stop,-0.023967721094765082,17,-0.014940932826452896,-0.10917744970399312,-0.10909393208246128,-0.18563548058822962,-0.18363529498151793,1.700309735128756,1.6832768924555104,0.041188017604963885,0.06064187909352181,0.009052355547353055,-0.0511729328013172,-0.0362319999748643,-0.014940932826452896,0.0,-0.050963904375769614,-0.03608841705852131,-0.014875487317248304,1.0,-0.06907435651986789,-0.03225073027925339,-0.0368236262406145,0.0,-0.0684426256335935,-0.031777673625412374,-0.03666495200818113,1.0,1.237474702690662,1.13308594235093,0.10438876033973199,2.0,1.2486795468215226,1.1514687481481793,0.09721079867334326,2.0,0
243,17842,2025-10-10 19:59:59.999000+00:00,17843,2025-10-10 20:00:00+00:00,116661.5,17845,2025-10-11 04:00:00+00:00,112300.0,trail_stop,-0.039789472110543955,2,-0.010292787739750925,-0.10250110027515415,-0.1020992066016149,-0.231436464463635,-0.22387988443585802,2.2578924893719825,2.1927681114058424,0.02554342070515823,0.027267737486398897,0.011079723582957538,-0.04393594091180966,-0.03364315317205874,-0.010292787739750925,1.0,-0.04366098002081349,-0.03345575450015323,-0.010205225520660263,1.0,-0.08143151740718176,-0.04984111289067807,-0.03159040451650368,1.0,-0.07938120104890316,-0.04863300026830322,-0.030748200780599935,1.0,1.306595668278638,1.1583422407866022,0.14825342749203574,2.0,1.290210384787121,1.1546259695202141,0.1355844152669068,2.0,0
244,17944,2025-10-27 19:59:59.999000+00:00,17945,2025-10-27 20:00:00+00:00,114942.64,17957,2025-10-29 20:00:00+00:00,110640.0,trail_stop,-0.039836345168755005,12,0.031228211023946722,0.09045460011173292,0.09043375064786283,0.07018808694171838,0.07178322851205403,0.7759482309912311,0.7937659114855085,0.000872189263304555,0.021340086525787342,0.009891502678924968,0.028595955716941162,-0.0026322553070055607,0.031228211023946722,3.0,0.028656282617564074,-0.002569501414415587,0.03122578403197966,3.0,0.04297946647237364,0.012880567768595615,0.030098898703778028,3.0,0.04399948017436719,0.01344199480476022,0.030557485369606965,3.0,1.0953341152277876,0.9427941338055973,0.15253998142219027,3.0,1.1232538016711349,0.9608606798294472,0.16239312184168764,3.0,0
245,18348,2026-01-03 03:59:59.999000+00:00,18349,2026-01-03 04:00:00+00:00,90321.23,18376,2026-01-07 16:00:00+00:00,91349.95,trail_stop,0.008864253035565373,27,0.035007720367914955,0.21402176463518713,0.2140570637354479,0.10643416405457583,0.10795315124383527,0.4973053289042786,0.5043194994828765,0.0008413134914098454,0.015823590634157787,0.009000026255384696,0.050014883683025035,0.015007163315110083,0.035007720367914955,4.0,0.05007241892670492,0.015051936304881136,0.035020482621823786,4.0,0.0372649007055404,0.010778813184313686,0.026486087521226713,4.0,0.037935162237278205,0.011092802611785689,0.026842359625492515,4.0,1.1385261521081376,1.063031679859062,0.07549447224907557,2.0,1.1492879274354806,1.0692899414744526,0.07999798596102803,2.0,1
246,18376,2026-01-07 19:59:59.999000+00:00,18377,2026-01-07 20:00:00+00:00,91186.07,18444,2026-01-19 00:00:00+00:00,93673.14,trail_stop,0.024709689902291165,67,-0.029312485941244464,-0.12372000073931472,-0.12362005444598465,-0.12534429601528463,-0.12393356030718836,1.0131288010528903,1.002536043707542,0.021277175829868666,0.04166922516039658,0.010457977498948726,-0.062067499825798234,-0.03275501388455378,-0.029312485941244457,1.0,-0.06198054322867643,-0.03266180372137201,-0.029318739507304424,1.0,-0.07998707113968688,-0.04367917553734118,-0.0363078956023457,1.0,-0.07984653988372063,-0.043373015639427026,-0.036473524244293606,1.0,1.1534139917915742,1.1410515720347212,0.012362419756853038,3.0,1.1598907073900038,1.1531173132475538,0.006773394142449929,3.0,1
