sample_id,cluster_mean_delta_pnl,block8_mean_delta_pnl,iid_mean_delta_pnl
7571,439.37887850467285,237.19625,689.4438541666667
7572,306.0910576923078,130.80375000000004,612.3294791666667
7573,504.9753061224489,298.85166666666663,321.9765625
7574,586.3599999999999,379.04395833333336,993.7528125
7575,387.659693877551,527.8145833333334,67.59770833333334
7576,523.3075555555556,492.6515625,509.2994791666667
7577,462.32800000000015,132.7942708333334,267.73729166666664
7578,569.0260416666669,425.17697916666674,105.93729166666678
7579,394.96292929292923,290.3767708333333,400.65625000000017
7580,222.52735849056606,537.9457291666668,671.5318749999998
7581,648.876568627451,228.91281249999997,988.5827083333334
7582,611.6703370786518,375.3171875,557.8271875
7583,522.6836697247708,467.47562500000004,619.3845833333334
7584,186.48955555555554,243.63885416666676,359.2829166666667
7585,338.67117021276607,343.76427083333334,641.3453125
7586,595.9979761904762,636.3695833333333,333.7972916666667
7587,710.4386734693877,367.1351041666667,285.06812499999995
7588,654.6974358974359,790.2921874999998,460.1983333333333
7589,33.71750000000001,407.01718750000003,410.9023958333334
7590,529.2470833333333,330.0665625000001,309.9839583333334
7591,517.8137349397591,839.6095833333334,245.51812499999994
7592,610.3252083333333,307.3788541666667,470.54552083333334
7593,418.3397916666667,641.2214583333334,314.6992708333334
7594,847.2902083333335,436.65697916666676,695.1147916666667
7595,449.78189473684216,600.7317708333334,209.9998958333333
7596,415.4744036697249,757.2980208333332,813.6709374999999
7597,172.47999999999996,529.8598958333333,455.8213541666666
7598,504.6592792792794,592.6192708333334,614.7053124999999
7599,25.598369565217432,211.00635416666674,115.9992708333334
7600,551.5511956521739,884.8560416666666,177.27895833333332
7601,860.9170731707317,494.8479166666668,358.47156250000006
7602,155.8047916666667,404.60656250000005,617.2347916666666
7603,371.4048999999999,446.109375,279.7042708333334
7604,363.01293577981653,523.4484375000001,288.23072916666666
7605,1063.3931111111112,558.6986458333332,479.6607291666666
7606,584.885393258427,248.25500000000002,455.4897916666666
7607,437.1372826086957,194.95729166666672,-227.66885416666665
7608,472.08030927835046,156.1217708333334,371.2975000000001
7609,614.2373033707865,136.46875000000009,186.75791666666666
7610,473.54350877192974,585.8332291666667,427.90687500000007
7611,256.2722330097088,729.7825000000001,163.16104166666665
7612,409.69125,37.99677083333339,346.6310416666667
7613,291.9562921348315,283.86625000000004,586.1555208333333
7614,708.2088764044944,690.2290625,222.02572916666665
7615,459.1840404040405,467.06406250000003,549.8010416666666
7616,528.7840869565218,1085.5113541666667,793.6876041666666
7617,752.5182500000001,621.3280208333332,754.4917708333334
7618,33.61906249999998,255.35708333333332,430.74791666666664
7619,832.7627835051547,488.9933333333334,412.37125
7620,585.6395698924733,849.2869791666668,103.81447916666662
7621,643.3279310344826,567.3772916666666,448.8463541666665
7622,1238.7582222222222,760.9369791666667,468.69322916666664
7623,192.97094736842098,113.42489583333337,43.950937499999974
7624,486.3531683168317,607.6991666666667,128.7870833333334
7625,101.02609195402295,392.0431249999999,397.1094791666667
7626,576.0,163.13197916666675,460.98791666666676
7627,301.6388043478261,679.0015624999999,536.2051041666665
7628,483.56310000000013,255.443125,364.0046875
7629,675.588691588785,671.3191666666667,829.9733333333334
7630,243.67276190476178,492.883125,581.9045833333333
7631,761.6029166666668,704.6117708333333,465.8307291666668
7632,261.5448351648352,607.8590624999998,155.26624999999993
7633,332.0026804123711,625.1758333333333,490.7454166666665
7634,243.82597826086962,515.9180208333332,338.3020833333334
7635,277.27831578947365,369.2307291666666,134.64291666666662
7636,374.9367924528302,490.4283333333333,651.5420833333334
7637,484.29621359223296,613.6285416666666,437.31791666666686
7638,508.78145454545455,276.70531250000005,206.473125
7639,693.1160000000001,635.7330208333335,-28.86947916666665
7640,581.5823762376237,850.6658333333335,293.165625
7641,471.3100000000001,457.2210416666667,556.5546875000001
7642,533.1313,597.0950000000001,468.5292708333332
7643,426.76044943820233,441.6951041666666,684.7375000000001
7644,628.1293243243244,-29.981458333333308,330.6021875000001
7645,-161.3353191489362,972.1494791666668,395.75479166666673
7646,451.38458823529425,895.8030208333333,677.4446875
7647,980.335172413793,898.1315625000001,335.0940625
7648,121.34234234234232,345.506875,356.44052083333327
7649,471.7047058823529,215.5832291666667,323.07260416666674
7650,600.9366326530612,588.7077083333334,488.7651041666668
7651,244.31873563218392,479.91281250000003,147.1429166666667
7652,103.73416666666664,619.3602083333334,366.40281250000004
7653,474.3657798165139,190.8947916666667,440.04177083333326
7654,319.3445544554456,183.59229166666674,291.0922916666668
7655,270.76804347826084,424.2107291666668,201.39239583333332
7656,709.6666666666667,394.3775000000001,426.0127083333335
7657,100.76086021505374,622.6601041666667,356.7114583333335
7658,470.6347674418606,342.13729166666667,422.8673958333334
7659,500.1808823529413,325.74635416666666,687.8172916666667
7660,612.7153846153847,505.3182291666667,480.5210416666667
7661,438.1038636363637,540.2853125,633.9676041666667
7662,235.2677777777777,829.915625,231.9040625
7663,281.24095744680847,395.12677083333347,136.10968749999998
7664,321.0832075471699,361.24635416666666,537.0062500000003
7665,311.41790476190477,860.0058333333335,411.8864583333334
7666,542.950760869565,719.39,531.2826041666666
7667,466.025090909091,1037.3980208333335,306.65906250000006
7668,745.6816470588235,9.081979166666693,-164.57385416666668
7669,695.4313541666667,509.65677083333344,446.5804166666667
7670,163.5417391304348,417.42875000000004,356.82781249999994
7671,247.50333333333333,638.9495833333334,224.88322916666672
7672,490.5460000000001,580.2194791666667,406.20656249999996
7673,358.4485714285715,109.15385416666669,909.4336458333333
7674,205.16504761904756,438.75989583333336,361.04197916666664
7675,85.25330097087378,363.63395833333334,512.1109375
7676,204.14411111111113,750.5821875000001,403.14479166666666
7677,252.04486238532112,371.89375,269.58604166666663
7678,255.61129629629627,399.0991666666667,560.5469791666668
7679,686.032962962963,467.89906250000007,136.54833333333343
7680,538.7834736842105,499.83593750000006,532.7399999999999
7681,375.5462,330.70020833333336,479.2539583333334
7682,335.54231481481486,295.08916666666664,-114.77406249999997
7683,273.37250000000006,59.86479166666671,651.7030208333334
7684,97.97049504950493,218.50385416666677,434.05593749999997
7685,226.41043010752685,514.7602083333333,634.1442708333334
7686,368.12410526315773,538.5941666666668,647.1948958333336
7687,605.5983333333334,702.4716666666667,-74.31916666666663
7688,260.13565217391306,385.93468750000005,408.31947916666655
7689,409.47096774193557,423.42302083333334,468.3547916666667
7690,613.2757692307694,134.54385416666665,247.33979166666666
7691,706.281379310345,665.3017708333333,571.1122916666667
7692,-97.94805825242713,476.3802083333333,719.2816666666668
7693,422.93972222222226,555.8185416666666,47.04354166666667
7694,298.4703157894738,914.2121874999999,899.0947916666665
7695,331.9758888888889,498.35291666666654,549.8230208333334
7696,90.29869565217386,501.39854166666663,598.7824999999999
7697,374.62514285714286,69.32468749999994,419.0322916666667
7698,247.47472222222228,590.9790624999999,618.4119791666667
7699,397.5065789473683,451.12354166666665,379.8389583333333
7700,197.97673076923078,442.9298958333334,218.90645833333335
7701,523.4194736842104,33.38947916666666,442.8942708333334
7702,388.3912871287129,445.69656249999997,269.79749999999984
7703,302.3482022471911,-108.31666666666665,33.66437500000014
7704,829.4282500000002,182.5226041666667,484.80687500000005
7705,104.7684848484849,-21.82270833333332,342.476875
7706,129.9557894736843,918.2430208333334,280.9079166666667
7707,290.44761904761907,460.8662500000001,327.37562499999996
7708,411.70333333333326,986.8310416666668,489.498125
7709,474.6264220183486,256.34479166666677,682.9138541666666
7710,456.2248387096774,574.1870833333332,518.2411458333335
7711,328.69090909090903,599.6709375,609.0317708333333
7712,505.92625000000015,514.3290625,778.4707291666667
7713,327.3661764705883,1002.0552083333333,397.7444791666667
7714,304.17114942528735,478.3088541666666,291.5934375
7715,496.59739583333334,553.6295833333335,705.6935416666666
7716,56.655312500000015,843.3068750000001,916.8430208333335
7717,369.61027777777775,357.1202083333333,297.49010416666664
7718,507.71622222222237,373.2295833333333,354.4588541666667
7719,396.0110344827587,729.8107291666669,75.6128125
7720,403.48510000000005,898.9616666666667,484.08093749999995
7721,671.3655339805827,518.37,536.1441666666666
7722,559.2410204081632,51.37687499999995,844.8739583333332
7723,777.2682795698926,420.37708333333353,162.6954166666667
7724,360.21326086956526,397.11093750000003,45.15791666666674
7725,483.9593750000001,155.87312499999996,492.1387500000001
7726,461.9473584905661,287.558125,52.58322916666666
7727,213.67127659574473,671.9197916666665,-64.04093749999997
7728,636.1268674698795,450.7667708333333,413.2943750000002
7729,645.0535164835165,653.9729166666667,313.29104166666656
7730,447.11227272727285,664.9504166666667,450.9564583333333
7731,603.0163953488371,895.7194791666666,105.56416666666661
7732,150.59775280898876,454.11385416666667,527.4323958333334
7733,169.1472631578948,754.936875,612.5420833333334
7734,229.98590000000004,569.5319791666667,472.9023958333333
7735,692.2072897196261,290.8027083333333,142.11041666666668
7736,406.35277227722776,492.7170833333333,577.4171875000001
7737,137.13990384615377,264.82812500000006,603.2771875
7738,309.02980198019804,999.1072916666667,371.1660416666667
7739,762.849207920792,-70.90687499999997,559.6616666666667
7740,384.9583157894737,626.4945833333333,706.7610416666666
7741,89.97702970297034,301.4459375000002,247.06385416666672
7742,652.4828235294118,1066.6251041666667,278.32354166666664
7743,148.93208333333334,764.1373958333334,566.2870833333332
7744,496.12221153846144,664.2110416666667,604.5413541666668
7745,579.607922077922,29.543125000000014,378.41083333333336
7746,268.5782474226804,659.6251041666666,373.7213541666667
7747,443.51030303030285,622.513125,-333.41468749999996
7748,317.15649484536084,640.0543750000002,1031.5521875000002
7749,525.6435555555557,578.5783333333334,139.67156250000005
7750,121.76449999999998,238.92031250000005,244.08062500000008
7751,229.78828282828286,288.6652083333334,179.33156250000002
7752,461.1969791666667,312.8619791666667,702.7208333333333
7753,434.35447058823536,422.04270833333345,250.55062499999994
7754,400.28028846153853,372.0447916666667,480.4933333333333
7755,212.9018292682926,36.55187500000009,531.5308333333332
7756,223.58781249999996,329.7316666666667,196.97270833333334
7757,673.4857547169812,463.9845833333332,253.9565625
7758,442.5602830188679,-2.172187499999931,659.4005208333333
7759,432.8995327102806,-225.62864583333328,254.84239583333337
7760,434.04076190476195,362.3531249999999,344.67906250000004
7761,423.1277659574469,275.90552083333336,492.7145833333334
7762,327.61683673469383,602.2111458333334,364.31968750000004
7763,183.08855263157898,409.48093750000004,951.3154166666667
7764,826.4909574468086,373.9190625000001,807.4058333333334
7765,883.546315789474,968.4248958333336,592.0140625
7766,306.3316494845361,727.4777083333333,553.3955208333333
7767,156.36485714285712,554.46125,303.6207291666667
7768,1068.4176543209878,617.5413541666666,-220.04281250000005
7769,341.76386138613873,200.7261458333334,312.1745833333333
7770,441.018085106383,1079.1555208333332,773.6332291666669
7771,405.3114141414142,802.4268750000001,122.34531250000009
7772,475.41268817204303,-35.26812499999994,823.021875
7773,431.01781249999993,599.6344791666667,773.5765624999999
7774,710.3734736842106,505.55687499999993,206.36593750000006
7775,462.24660000000006,251.04802083333342,158.2366666666667
7776,482.94428571428574,267.6268750000001,236.72937499999998
7777,777.4369736842107,82.89583333333331,43.316770833333344
7778,824.129777777778,572.2283333333336,493.66625000000005
7779,707.0508045977012,360.05979166666674,443.89124999999984
7780,625.8657999999999,540.7976041666667,260.28489583333345
7781,99.672427184466,806.6289583333333,132.6245833333334
7782,244.88825242718448,564.7197916666668,254.2338541666667
7783,750.4285542168674,226.28958333333324,678.8456249999999
7784,649.9054000000001,169.69145833333323,249.79010416666674
7785,656.1014893617022,475.0397916666666,353.99510416666664
7786,359.93494505494516,940.7294791666667,648.0367708333334
7787,459.8972527472528,745.4843749999999,472.4141666666667
7788,213.410396039604,815.0041666666667,707.9422916666666
7789,340.50159574468086,100.29395833333335,822.6929166666665
7790,588.0636842105262,484.5330208333334,184.5490624999999
7791,222.25907216494846,202.99375,267.50312500000007
7792,362.8736458333333,915.5714583333332,423.7286458333335
7793,-105.29303921568626,873.1097916666668,274.2160416666666
7794,381.4031182795699,282.0807291666667,449.5950000000001
7795,-103.32118811881183,302.0500000000001,473.4863541666668
7796,78.43861702127658,291.8165625000001,418.84760416666677
7797,540.4380898876404,517.8548958333332,637.0269791666666
7798,518.2133734939758,495.6541666666667,356.2634375
7799,579.9415384615386,100.591875,894.2632291666667
7800,685.3033333333334,497.03395833333326,195.80927083333327
7801,437.4375609756098,735.21625,143.48479166666658
7802,468.57757009345795,176.01989583333327,396.1837499999999
7803,230.86564356435633,724.8892708333334,728.4485416666668
7804,102.26020408163265,266.35854166666667,309.3337500000001
7805,7.743899999999996,418.32385416666676,810.3998958333335
7806,609.4818888888889,531.4321875000002,457.18541666666664
7807,394.3386138613863,714.0752083333333,305.88385416666665
7808,314.1139361702129,698.2830208333334,765.1228125000001
7809,506.37670212765954,637.3493750000001,265.44229166666656
7810,674.3977272727273,592.5571875000002,584.4961458333333
7811,514.054705882353,424.8197916666666,349.8911458333334
7812,355.74517241379306,306.2523958333333,394.20250000000004
7813,459.9437078651686,366.5965625000001,224.0260416666666
7814,329.0312264150943,633.6920833333334,494.43531250000007
7815,750.0225510204081,675.6891666666667,192.8233333333333
