config_id,mechanism_type,candidate_id,fold,cost_bps_rt,cagr,sharpe,max_drawdown,entries,exit_count,final_position_state,exposure,mean_daily_return
cfg_018,base,btcsd_20260318_c2_flow1hpb,8,20,0.17302407598228964,1.2688099443637249,0.03271140842443443,1,1,flat,0.0756340579710145,0.00046059401816482727
cfg_018,base,btcsd_20260318_c2_flow1hpb,8,50,0.15915232910208643,1.1788863745463436,0.03415525449905776,1,1,flat,0.0756340579710145,0.00042805565012369364
cfg_018,base,btcsd_20260318_c2_flow1hpb,9,20,-0.24133452049095827,-1.2778828455106452,0.12826399625693352,4,4,flat,0.0587962962962963,-0.0007002319840753773
cfg_018,base,btcsd_20260318_c2_flow1hpb,9,50,-0.2774568563824892,-1.5082860015405308,0.13478656619807539,4,4,flat,0.0587962962962963,-0.0008328214776475422
cfg_018,base,btcsd_20260318_c2_flow1hpb,10,20,-0.47508036123332587,-3.548154856790011,0.16242839408673404,4,4,flat,0.04990842490842491,-0.001719259669132441
cfg_018,base,btcsd_20260318_c2_flow1hpb,10,50,-0.499792549588413,-3.658761026668596,0.16994026274995855,4,4,flat,0.04990842490842491,-0.0018471988163764443
cfg_018,base,btcsd_20260318_c2_flow1hpb,11,20,0.2873916353273418,1.8746158384093297,0.03386868440224067,6,6,flat,0.09646739130434782,0.0007180027957771376
cfg_018,base,btcsd_20260318_c2_flow1hpb,11,50,0.19829779574882078,1.3569014873131113,0.03679002747869531,6,6,flat,0.09646739130434782,0.0005217836916192814
cfg_018,base,btcsd_20260318_c2_flow1hpb,12,20,0.07548523806082241,0.5624917158245295,0.05502029496647143,4,4,flat,0.08333333333333333,0.0002286376310427496
cfg_018,base,btcsd_20260318_c2_flow1hpb,12,50,0.02534715411544397,0.24028525497260464,0.056439183412467675,4,4,flat,0.08333333333333333,9.842024553215503e-05
cfg_018,base,btcsd_20260318_c2_flow1hpb,13,20,0.02903025737423559,0.25716511163422695,0.0887654388109359,5,5,flat,0.10884668828161186,0.00011371519972956441
cfg_018,base,btcsd_20260318_c2_flow1hpb,13,50,-0.03178592986876572,-0.11710728736526355,0.09557704633237807,5,5,flat,0.10884668828161186,-5.229267596036739e-05
cfg_018,base,btcsd_20260318_c2_flow1hpb,14,20,-0.004178018374477177,-0.10165442999908028,0.01559563315768231,4,3,long,0.03664681630783326,-9.78365212917492e-06
cfg_018,base,btcsd_20260318_c2_flow1hpb,14,50,-0.04536737824946502,-1.1809824464234733,0.022967992011225236,4,3,long,0.03664681630783326,-0.0001250660846387615
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,1,50,0.3805367471500658,2.5589746502195476,0.011728891727564528,3,2,long,0.05604042259990813,0.0009052594999408685
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,2,50,0.40072554988163533,1.4462231175639977,0.07136617435084958,8,8,flat,0.2565396971087655,0.0010102182602634907
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,3,50,0.11445463831436165,1.0483709450853003,0.036581805367465026,1,1,flat,0.11096014492753623,0.00031292968858191294
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,4,50,0.3279786952282282,2.066377705398141,0.043829124964686494,2,2,flat,0.08533817521561507,0.0008039113391813993
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,5,50,-0.10047704971217852,0.032558426654702335,0.21170343015487314,10,10,flat,0.25996292863762743,4.4037191733645486e-05
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,6,50,-0.8613733723749727,-4.18692001941512,0.452065389923616,18,18,flat,0.1413492427719137,-0.005114659844900221
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,7,50,-0.46704974751927253,-1.8449389114115295,0.1771247815184238,18,18,flat,0.2111716621253406,-0.0015866384429322816
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,8,50,-0.4657771576774037,-2.8261278019951552,0.18940375264924603,8,7,long,0.08922101449275362,-0.0016526780719792321
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,9,50,-0.19658009099175033,-0.5804128359192176,0.1440622220051896,11,11,flat,0.15462962962962962,-0.0004776026288990851
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,10,50,-0.35602670877327625,-2.4585774646275165,0.12485584051750098,2,2,flat,0.09432234432234432,-0.0011631065089222283
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,11,50,0.7078526276534192,2.262778680852688,0.09012529605228936,6,6,flat,0.14447463768115942,0.0015498230443362396
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,12,50,-0.4197618013650719,-2.88748109902679,0.14375972735532894,9,9,flat,0.13043478260869565,-0.0014422629935400663
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,13,50,-0.1667023290134465,-0.8221221448877959,0.06920653704422142,5,5,flat,0.1635016211208893,-0.00044549270980475487
d1d_impl_btcsd_20260318_c2_flow1hpb_no_d1_flow_permission,ablation,btcsd_20260318_c2_flow1hpb,14,50,-0.22136993951081785,-1.4643452765575828,0.0604373020160901,5,5,flat,0.03618873110398534,-0.0006493684029779636
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,1,50,0.8159154256829069,1.725245953380019,0.12812894291657562,3,2,long,0.1649058337161231,0.0018332496892224095
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,2,50,3.0126964049904705,2.4573514939274776,0.14262139130608953,2,2,flat,0.9261128958237723,0.0043743757108543665
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,3,50,0.6646340360788159,1.4538243068095014,0.12259107702590677,8,7,long,0.7880434782608695,0.0016169964584929716
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,4,50,48.88362585118329,6.9228635493783734,0.1054525052192058,1,0,long,1.0,0.011229044274301858
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,5,50,3.332284809918373,2.072664896250785,0.33812708549587067,5,4,long,0.8392029657089898,0.005100184098421629
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,6,50,-0.9731848356515213,-4.752775592274769,0.6434949996811183,21,20,long,0.625057365764112,-0.009171128718724499
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,7,50,0.998288069551255,1.6077403678375064,0.21231156790371108,16,16,flat,0.6139872842870118,0.002250602750506367
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,8,50,-0.1538835154334185,-0.17376322467942365,0.307662982836431,15,14,long,0.4945652173913043,-0.00020655480505103922
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,9,50,-0.24838814216418492,-0.2778039807797339,0.2385579423618075,12,11,long,0.5462962962962963,-0.00040495943049677997
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,10,50,-0.7596201907242535,-4.864489334540376,0.3133324066605987,9,9,flat,0.2454212454212454,-0.003783478101730028
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,11,50,-0.42846765361714223,-1.2214211081603417,0.24421351789089707,10,10,flat,0.39492753623188404,-0.0013174690660976284
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,12,50,-0.5420619246300185,-2.143557745852388,0.2440928360005229,12,12,flat,0.5271739130434783,-0.001976761455012157
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,13,50,3.1819678610637316,3.3583723404072012,0.11469475435553944,3,3,flat,0.650301065308013,0.004200372424959954
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h1_execution,ablation,btcsd_20260318_c2_flow1hpb,14,50,-0.4932307054047935,-2.091311798750422,0.2682147774826974,15,14,long,0.4979386165826844,-0.0017353136396718097
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,1,50,-0.6439578387258088,-0.5128958979758476,0.40267200826015725,3,2,long,0.17087735415709693,-0.0013226052587234328
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,2,50,0.5034795751438772,1.7291320758299853,0.07136617435084958,8,8,flat,0.26204681046351536,0.0012036229377227195
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,3,50,0.04783419980368531,0.3199832056737062,0.06869936453990988,3,3,flat,0.24728260869565216,0.0001977011819955364
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,4,50,0.3279786952282282,2.066377705398141,0.043829124964686494,2,2,flat,0.08533817521561507,0.0008039113391813993
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,5,50,0.050508863134608006,0.35005632962252853,0.2059564857740488,10,10,flat,0.27247451343836887,0.0004845583498439061
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,6,50,-0.41336354021904675,-0.32937804710279495,0.3826877161040665,10,10,flat,0.3969710876548876,-0.0006791023053354032
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,7,50,0.5353663634623818,1.3277503532846586,0.1304375492571297,9,9,flat,0.3592188919164396,0.0013620145276154582
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,8,50,-0.10562717883930073,-0.13778660237359974,0.1180049323956357,8,7,long,0.36684782608695654,-0.0001336078872865226
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,9,50,-0.4779886751851603,-1.3043498544998793,0.24478511328407238,6,6,flat,0.4111111111111111,-0.0015270633240914266
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,10,50,-0.8964513385290622,-3.1947376915270618,0.509068090901031,9,8,long,0.581959706959707,-0.005608645135837428
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,11,50,0.8350405492775017,1.934142433012836,0.1110507500454172,7,7,flat,0.4098731884057971,0.0018269708329615598
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,12,50,-0.3989383509070973,-1.0371328917997142,0.19657562330978962,6,6,flat,0.27853260869565216,-0.0011590450574295935
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,13,50,0.07630233809566955,0.38893741741689236,0.1472325575883956,4,4,flat,0.2779064381658175,0.00033199186242050725
d1d_impl_btcsd_20260318_c2_flow1hpb_no_h4_context,ablation,btcsd_20260318_c2_flow1hpb,14,50,0.31680447785301546,1.1409463427624416,0.08433774438135377,7,7,flat,0.31103985341273477,0.0008533957939867656
cfg_019,base,btcsd_20260318_c3_trade4h15m,1,20,0.6234800447611386,1.8956732699939944,0.07086476677732811,4,4,flat,0.3371264367816092,0.0014293146969778846
cfg_019,base,btcsd_20260318_c3_trade4h15m,1,50,0.5469906242157536,1.7215502431496867,0.07643264911866998,4,4,flat,0.3371264367816092,0.0012968248287833861
cfg_019,base,btcsd_20260318_c3_trade4h15m,2,20,1.0719248507460906,1.4958135511018222,0.15146114652190001,12,12,flat,0.5768568476638732,0.002486322576202524
cfg_019,base,btcsd_20260318_c3_trade4h15m,2,50,0.7927230620447892,1.2585197169274407,0.16529753523651258,12,12,flat,0.5768568476638732,0.002087181734448734
cfg_019,base,btcsd_20260318_c3_trade4h15m,3,20,0.5324159398107797,1.3053123886109574,0.13397100541171003,4,3,long,0.506058204053901,0.0013632705385119871
cfg_019,base,btcsd_20260318_c3_trade4h15m,3,50,0.4697173307039093,1.1915740431669823,0.13804591348770545,4,3,long,0.506058204053901,0.0012508469404499665
cfg_019,base,btcsd_20260318_c3_trade4h15m,4,20,14.62083815067652,5.4788272169690435,0.10545250521920735,9,8,long,0.8279972752043597,0.007926198858129799
cfg_019,base,btcsd_20260318_c3_trade4h15m,4,50,13.115648825137065,5.283132325764345,0.10545250521920735,9,8,long,0.8279972752043597,0.007647108794728726
cfg_019,base,btcsd_20260318_c3_trade4h15m,5,20,4.463210032209793,2.30809759143758,0.3174111551559984,3,2,long,0.9196801112656467,0.005765866762839267
cfg_019,base,btcsd_20260318_c3_trade4h15m,5,50,4.299178383920155,2.273179759723664,0.3204897281474932,3,2,long,0.9196801112656467,0.005684371143898945
cfg_019,base,btcsd_20260318_c3_trade4h15m,6,20,-0.6969948107082141,-2.680205535890212,0.3115875147672176,3,3,flat,0.31560813138853794,-0.003023378175691992
cfg_019,base,btcsd_20260318_c3_trade4h15m,6,50,-0.7077713315476795,-2.7595288711485013,0.31674352594174016,3,3,flat,0.31560813138853794,-0.003120912094498434
cfg_019,base,btcsd_20260318_c3_trade4h15m,7,20,0.5779932725313488,1.222846459581698,0.16979850472376534,5,5,flat,0.43009653605905734,0.0015364908318113712
cfg_019,base,btcsd_20260318_c3_trade4h15m,7,50,0.4865449280023846,1.0928861411081487,0.1735334599142293,5,5,flat,0.43009653605905734,0.0013727526877780555
cfg_019,base,btcsd_20260318_c3_trade4h15m,8,20,0.9675747466988531,1.7661121158829272,0.16519567650512001,2,2,flat,0.5090023779866379,0.0021099481086376136
cfg_019,base,btcsd_20260318_c3_trade4h15m,8,50,0.9211860643631304,1.7069713952648449,0.16895125214084405,2,2,flat,0.5090023779866379,0.0020463898084403702
cfg_019,base,btcsd_20260318_c3_trade4h15m,9,20,0.3698816532187692,2.620548965394264,0.02858847324173064,5,5,flat,0.06922097464984373,0.0008821144762708147
cfg_019,base,btcsd_20260318_c3_trade4h15m,9,50,0.28883150223759335,2.1411011311218857,0.034413454573797186,5,5,flat,0.06922097464984373,0.0007147032452949971
cfg_019,base,btcsd_20260318_c3_trade4h15m,10,20,0.014634768785973584,1.7178583358669508,0.001000000000000112,2,2,flat,0.02014882655981683,3.9875408898706676e-05
cfg_019,base,btcsd_20260318_c3_trade4h15m,10,50,-0.009561773407729901,-1.1931664745814041,0.0036037507100000754,2,2,flat,0.02014882655981683,-2.6217026168048732e-05
cfg_019,base,btcsd_20260318_c3_trade4h15m,11,20,-0.31874357767638584,-1.2060323166256943,0.16728065484001997,3,3,flat,0.2998527913033632,-0.0009409390612715971
cfg_019,base,btcsd_20260318_c3_trade4h15m,11,50,-0.3427610105032236,-1.3240156354902295,0.1735321815323525,3,3,flat,0.2998527913033632,-0.0010379624412462168
cfg_019,base,btcsd_20260318_c3_trade4h15m,12,20,-0.1806705961659162,-3.9578033291072847,0.053924700443930385,5,5,flat,0.05877024119578757,-0.0005420039769887977
cfg_019,base,btcsd_20260318_c3_trade4h15m,12,50,-0.2281388657214488,-4.7925117251425915,0.06515896477571848,5,5,flat,0.05877024119578757,-0.0007047745980151348
cfg_019,base,btcsd_20260318_c3_trade4h15m,13,20,-0.3201496671667158,-1.3123281497024761,0.20878857379849258,10,10,flat,0.3458420199212416,-0.0009585121348980091
cfg_019,base,btcsd_20260318_c3_trade4h15m,13,50,-0.3981946495298392,-1.7672080747130543,0.22175378286262049,10,10,flat,0.3458420199212416,-0.0012917104874228666
cfg_019,base,btcsd_20260318_c3_trade4h15m,14,20,-0.19532630928593797,-0.7526055862801933,0.13740011790833617,9,8,long,0.3028048082427018,-0.0005110880407748928
cfg_019,base,btcsd_20260318_c3_trade4h15m,14,50,-0.2737604811704585,-1.146909372959971,0.14642675120125648,9,8,long,0.3028048082427018,-0.0007892267663449808
cfg_020,base,btcsd_20260318_c3_trade4h15m,1,20,0.6345388248114172,1.9198265531744139,0.0714011908935055,4,4,flat,0.33620689655172414,0.0014479939170899
cfg_020,base,btcsd_20260318_c3_trade4h15m,1,50,0.5575776223051792,1.7460770675911026,0.07696614896623177,4,4,flat,0.33620689655172414,0.001315562941547141
cfg_020,base,btcsd_20260318_c3_trade4h15m,2,20,0.9887010407647174,1.4304045905078682,0.14721396913888662,12,12,flat,0.5715761680633682,0.0023711581169146663
cfg_020,base,btcsd_20260318_c3_trade4h15m,2,50,0.7207484163157596,1.1922974240484052,0.16111726203738153,12,12,flat,0.5715761680633682,0.001972246204480956
cfg_020,base,btcsd_20260318_c3_trade4h15m,3,20,0.5324159398107797,1.3053123886109574,0.13397100541171003,4,3,long,0.506058204053901,0.0013632705385119871
cfg_020,base,btcsd_20260318_c3_trade4h15m,3,50,0.4697173307039093,1.1915740431669823,0.13804591348770545,4,3,long,0.506058204053901,0.0012508469404499665
cfg_020,base,btcsd_20260318_c3_trade4h15m,4,20,12.920694257885552,5.320984056571873,0.10545250521920746,9,8,long,0.815622161671208,0.0075989419951487
cfg_020,base,btcsd_20260318_c3_trade4h15m,4,50,11.577678109807243,5.119919059360419,0.10545250521920735,9,8,long,0.815622161671208,0.007319976274042372
cfg_020,base,btcsd_20260318_c3_trade4h15m,5,20,4.463210032209793,2.30809759143758,0.3174111551559984,3,2,long,0.9196801112656467,0.005765866762839267
cfg_020,base,btcsd_20260318_c3_trade4h15m,5,50,4.299178383920155,2.273179759723664,0.3204897281474932,3,2,long,0.9196801112656467,0.005684371143898945
cfg_020,base,btcsd_20260318_c3_trade4h15m,6,20,-0.6969948107082141,-2.680205535890212,0.3115875147672176,3,3,flat,0.31560813138853794,-0.003023378175691992
cfg_020,base,btcsd_20260318_c3_trade4h15m,6,50,-0.7077713315476795,-2.7595288711485013,0.31674352594174016,3,3,flat,0.31560813138853794,-0.003120912094498434
cfg_020,base,btcsd_20260318_c3_trade4h15m,7,20,0.44656392897117536,1.0400751190379294,0.16979850472376534,5,5,flat,0.4282793867120954,0.0012917217172856155
cfg_020,base,btcsd_20260318_c3_trade4h15m,7,50,0.3627851769194277,0.9083531531797133,0.17353345991422942,5,5,flat,0.4282793867120954,0.0011284565052666437
cfg_020,base,btcsd_20260318_c3_trade4h15m,8,20,0.9675747466988531,1.7661121158829272,0.16519567650512001,2,2,flat,0.5090023779866379,0.0021099481086376136
cfg_020,base,btcsd_20260318_c3_trade4h15m,8,50,0.9211860643631304,1.7069713952648449,0.16895125214084405,2,2,flat,0.5090023779866379,0.0020463898084403702
cfg_020,base,btcsd_20260318_c3_trade4h15m,9,20,0.41418038995202333,2.956747378678008,0.020940636301805204,5,5,flat,0.06806343326773932,0.0009682179288237089
cfg_020,base,btcsd_20260318_c3_trade4h15m,9,50,0.33048232628667207,2.473956866067332,0.02681633308416176,5,5,flat,0.06806343326773932,0.000800622441192278
cfg_020,base,btcsd_20260318_c3_trade4h15m,10,20,0.014634768785973584,1.7178583358669508,0.001000000000000112,2,2,flat,0.02014882655981683,3.9875408898706676e-05
cfg_020,base,btcsd_20260318_c3_trade4h15m,10,50,-0.009561773407729901,-1.1931664745814041,0.0036037507100000754,2,2,flat,0.02014882655981683,-2.6217026168048732e-05
cfg_020,base,btcsd_20260318_c3_trade4h15m,11,20,-0.29649725950662453,-1.1218592881230067,0.1547337060179279,3,3,flat,0.29498358056845203,-0.0008574569552306703
cfg_020,base,btcsd_20260318_c3_trade4h15m,11,50,-0.32126786842029986,-1.2431723041620173,0.1610732087423402,3,3,flat,0.29498358056845203,-0.0009544803945208534
cfg_020,base,btcsd_20260318_c3_trade4h15m,12,20,-0.1629042978124533,-3.8629738607089803,0.04879881410979248,5,5,flat,0.057751104065224775,-0.0004838606117658749
cfg_020,base,btcsd_20260318_c3_trade4h15m,12,50,-0.211388998141246,-4.801764367606041,0.060090082942366396,5,5,flat,0.057751104065224775,-0.0006466744122439906
cfg_020,base,btcsd_20260318_c3_trade4h15m,13,20,-0.3453756776164095,-1.4874578479468887,0.2098930091190866,10,10,flat,0.33483900857076676,-0.0010655469664038976
cfg_020,base,btcsd_20260318_c3_trade4h15m,13,50,-0.42058032326930517,-1.9498499349012468,0.22285905804244022,10,10,flat,0.33483900857076676,-0.0013988508327946723
cfg_020,base,btcsd_20260318_c3_trade4h15m,14,20,-0.17678022590749243,-0.651290244790626,0.1321690099289352,9,8,long,0.3010875787063538,-0.00044699375925475425
cfg_020,base,btcsd_20260318_c3_trade4h15m,14,50,-0.2570012691877196,-1.0434423466540235,0.14125017874075751,9,8,long,0.3010875787063538,-0.0007251468653694764
cfg_021,base,btcsd_20260318_c3_trade4h15m,1,20,0.6249161566579047,1.897754477353573,0.0714011908935055,4,4,flat,0.3317241379310345,0.001431882246174944
cfg_021,base,btcsd_20260318_c3_trade4h15m,1,50,0.5484110652085277,1.7239023840842045,0.07696614896623177,4,4,flat,0.3317241379310345,0.0012994807863644803
cfg_021,base,btcsd_20260318_c3_trade4h15m,2,20,0.894687189614251,1.355096614239376,0.14787755620988208,12,12,flat,0.5597520376535415,0.002232225500903332
cfg_021,base,btcsd_20260318_c3_trade4h15m,2,50,0.6393508622644375,1.1152167942585256,0.16177785118749088,12,12,flat,0.5597520376535415,0.001833433369241316
cfg_021,base,btcsd_20260318_c3_trade4h15m,3,20,0.5213513259826126,1.2862458736806013,0.13442714497260166,4,3,long,0.5058317291359982,0.0013434228649699205
cfg_021,base,btcsd_20260318_c3_trade4h15m,3,50,0.45909349020973766,1.172536328131447,0.1396195597537352,4,3,long,0.5058317291359982,0.0012310066625763158
cfg_021,base,btcsd_20260318_c3_trade4h15m,4,20,11.643352779651616,5.159916086454572,0.10545250521920735,9,8,long,0.8116485013623979,0.007329673195474689
cfg_021,base,btcsd_20260318_c3_trade4h15m,4,50,10.423529872253448,4.955881608755206,0.10545250521920724,9,8,long,0.8116485013623979,0.007051101096939337
cfg_021,base,btcsd_20260318_c3_trade4h15m,5,20,4.441119177623281,2.3090506868140728,0.31175052767671396,3,2,long,0.9194483078349559,0.005745312356110333
cfg_021,base,btcsd_20260318_c3_trade4h15m,5,50,4.278018613371727,2.2740111850630362,0.3148350198913117,3,2,long,0.9194483078349559,0.005663958014928451
cfg_021,base,btcsd_20260318_c3_trade4h15m,6,20,-0.6969948107082141,-2.680205535890212,0.3115875147672176,3,3,flat,0.31560813138853794,-0.003023378175691992
cfg_021,base,btcsd_20260318_c3_trade4h15m,6,50,-0.7077713315476795,-2.7595288711485013,0.31674352594174016,3,3,flat,0.31560813138853794,-0.003120912094498434
cfg_021,base,btcsd_20260318_c3_trade4h15m,7,20,0.898347419008309,1.665784746270637,0.11097247513585595,4,4,flat,0.40840431572969904,0.002025216109285858
cfg_021,base,btcsd_20260318_c3_trade4h15m,7,50,0.8098769337247949,1.5592730380690427,0.11230735129931568,4,4,flat,0.40840431572969904,0.0018938580691876864
cfg_021,base,btcsd_20260318_c3_trade4h15m,8,20,0.9675747466988531,1.7661121158829272,0.16519567650512001,2,2,flat,0.5090023779866379,0.0021099481086376136
cfg_021,base,btcsd_20260318_c3_trade4h15m,8,50,0.9211860643631304,1.7069713952648449,0.16895125214084405,2,2,flat,0.5090023779866379,0.0020463898084403702
cfg_021,base,btcsd_20260318_c3_trade4h15m,9,20,0.3253142107731424,2.27170097585735,0.03647315171863841,5,5,flat,0.06042366014585021,0.0007930583296182928
cfg_021,base,btcsd_20260318_c3_trade4h15m,9,50,0.24690854403659523,1.8018802998986065,0.04224941191497633,5,5,flat,0.06042366014585021,0.0006257974995089313
cfg_021,base,btcsd_20260318_c3_trade4h15m,10,20,0.014634768785973584,1.7178583358669508,0.001000000000000112,2,2,flat,0.02014882655981683,3.9875408898706676e-05
cfg_021,base,btcsd_20260318_c3_trade4h15m,10,50,-0.009561773407729901,-1.1931664745814041,0.0036037507100000754,2,2,flat,0.02014882655981683,-2.6217026168048732e-05
cfg_021,base,btcsd_20260318_c3_trade4h15m,11,20,-0.3068775691576755,-1.1813691224232672,0.1547337060179279,3,3,flat,0.2947571056505492,-0.0008990161677203437
cfg_021,base,btcsd_20260318_c3_trade4h15m,11,50,-0.3312828117596087,-1.3024581338954935,0.16107320874234043,3,3,flat,0.2947571056505492,-0.000995977829357396
cfg_021,base,btcsd_20260318_c3_trade4h15m,12,20,-0.17243672835562052,-4.00298829068329,0.05153885367029598,5,5,flat,0.0525421809534594,-0.0005150438032970364
cfg_021,base,btcsd_20260318_c3_trade4h15m,12,50,-0.22037545447100804,-4.887811826361177,0.06279945756542438,5,5,flat,0.0525421809534594,-0.0006778321984829743
cfg_021,base,btcsd_20260318_c3_trade4h15m,13,20,-0.4001773233044741,-1.8460585605462954,0.20705377452834872,10,10,flat,0.3218670372944174,-0.0013068247021180701
cfg_021,base,btcsd_20260318_c3_trade4h15m,13,50,-0.46909963347711736,-2.3093431860307767,0.22006334530349791,10,10,flat,0.3218670372944174,-0.0016398370232603402
cfg_021,base,btcsd_20260318_c3_trade4h15m,14,20,-0.1519160223492636,-0.6322922815559683,0.12530827846872095,9,8,long,0.2954779622209502,-0.0003845452473656846
cfg_021,base,btcsd_20260318_c3_trade4h15m,14,50,-0.23470295405227815,-1.0768858351108808,0.1344997374456255,9,8,long,0.2954779622209502,-0.0006636835780043329
cfg_022,base,btcsd_20260318_c3_trade4h15m,1,20,0.6395740800506504,1.9358967009988106,0.06857844120691758,4,4,flat,0.3352873563218391,0.00145580475168159
cfg_022,base,btcsd_20260318_c3_trade4h15m,1,50,0.562326397377245,1.757841362419361,0.07416002445133063,4,4,flat,0.3352873563218391,0.0013238142348461425
cfg_022,base,btcsd_20260318_c3_trade4h15m,2,20,0.8866449399467264,1.353932878550286,0.1709625000459336,13,13,flat,0.5235908621283435,0.0022128646473673448
cfg_022,base,btcsd_20260318_c3_trade4h15m,2,50,0.6128240388048869,1.092137661968062,0.18700207900023058,13,13,flat,0.5235908621283435,0.0017807706139315459
cfg_022,base,btcsd_20260318_c3_trade4h15m,3,20,0.5008284808221024,1.3103571661999658,0.14351607665665178,6,5,long,0.42622579549314915,0.0012813789365643993
cfg_022,base,btcsd_20260318_c3_trade4h15m,3,50,0.405442396432804,1.1210007280199654,0.15266022053795836,6,5,long,0.42622579549314915,0.00110386903103516
cfg_022,base,btcsd_20260318_c3_trade4h15m,4,20,12.846756407493697,5.2514455496497865,0.10545250521920735,10,9,long,0.8243642143505904,0.007593203487516178
cfg_022,base,btcsd_20260318_c3_trade4h15m,4,50,11.364072051417772,5.030709758016586,0.10545250521920757,10,9,long,0.8243642143505904,0.007281695091406801
cfg_022,base,btcsd_20260318_c3_trade4h15m,5,20,2.547163218281414,1.8840355875267487,0.28531471671243813,5,4,long,0.8468938340287436,0.004469223647419229
cfg_022,base,btcsd_20260318_c3_trade4h15m,5,50,2.357860696524745,1.8185142101253213,0.2885380492165769,5,4,long,0.8468938340287436,0.004323587740897393
