sharpe,cagr,mdd,trades,positive_folds_vs_A,fold1,fold2,fold3,fold4,trail_mult,peak_anchor,atr_mode,trend_exit,cooldown_bars,trail_confirm_bars,time_stop_bars
1.0551888487834875,0.2817164172971258,-0.2796787269039839,127,0,0.7740602505374021,1.343166013713962,1.4303079590164103,0.14149425391262427,3.3,high,lagged,ema30_120,6,2,36
0.8361740647128523,0.2093147236679027,-0.3055447204860712,114,1,0.10353279618699116,1.28870610607722,1.4096675813251958,0.5086379019023918,3.3,high,lagged,ema30_120,6,2,48
1.0687048072558587,0.2923232865936092,-0.32615518992557335,108,1,0.7615844916263389,1.1592730883674554,1.681775665811513,0.3669908058789672,3.3,high,lagged,ema30_120,6,2,60
0.9917764220280809,0.2691757856636725,-0.3261551899255736,106,1,0.6125466227130832,1.122338830084574,1.637255235303015,0.3513273573877518,3.3,high,lagged,ema30_120,6,2,72
0.8711228319235463,0.22895938291409546,-0.3261551899255727,104,1,0.4995729890226231,1.1066303525115746,1.2866576384328245,0.3513273573877518,3.3,high,lagged,ema30_120,6,2,96
1.2119977338690129,0.34521032302938126,-0.3042343001083574,182,2,0.967821322116238,1.1474386797351916,2.058504554466997,0.3576832464325402,3.3,high,lagged,ema30_120_confirm2,0,1,24
1.4751256930858168,0.44790345436869505,-0.2500974765304328,163,2,1.4538620376543423,1.6317100048436985,1.8713688671749835,0.058361885350347566,3.3,high,lagged,ema30_120_confirm2,0,1,30
1.5518522695491779,0.4868357165265831,-0.25110594786832274,153,3,1.2732246072819284,1.5774025201406374,2.467274358722956,0.3857547500318431,3.3,high,lagged,ema30_120_confirm2,0,1,36
1.2784741527181807,0.38036717508094053,-0.28091850650549055,139,1,1.0020717684984959,1.261097134208721,2.314998326703018,-0.06800536870068587,3.3,high,lagged,ema30_120_confirm2,0,1,48
1.432958189683254,0.44093204529420604,-0.2768325842239525,129,2,1.1259752290639808,1.4285384280288398,2.404832747748103,0.291142966563705,3.3,high,lagged,ema30_120_confirm2,0,1,60
1.468318071498194,0.45839921273331097,-0.27296179153571587,127,2,1.2317049391604002,1.5620728408386995,2.2068853767104883,0.2797947611561993,3.3,high,lagged,ema30_120_confirm2,0,1,72
1.4071584308937493,0.43502928485611014,-0.2729617915357161,125,1,1.1084303353366725,1.4905675492110027,2.2353765455750336,0.2797947611561993,3.3,high,lagged,ema30_120_confirm2,0,1,96
0.980756114400498,0.26464541113145956,-0.34110497416779195,174,0,0.6388396236735118,1.3557710307246134,1.3157328110604942,-0.032712705463065345,3.3,high,lagged,ema30_120_confirm2,0,2,24
1.2732908241571839,0.37479420589569545,-0.26195927736341174,152,1,1.0899722596083627,1.894018201392304,1.279363821699525,-0.4579984147380146,3.3,high,lagged,ema30_120_confirm2,0,2,30
1.4208324940252945,0.43939688988302095,-0.27335239405025935,142,2,1.039692710992377,1.770146266523611,2.0034342648055157,0.14893947914516295,3.3,high,lagged,ema30_120_confirm2,0,2,36
1.0953140225158808,0.31737767021691976,-0.26719349194590136,128,1,0.5616623304837962,1.6882206571763194,1.3841072768785572,0.11626156244176997,3.3,high,lagged,ema30_120_confirm2,0,2,48
1.2668921317300244,0.3831999908304715,-0.28803202421155516,116,1,0.7257501759086816,1.8902723227453997,1.5826660078902581,0.10058296680336286,3.3,high,lagged,ema30_120_confirm2,0,2,60
1.280038388216297,0.39201966577568315,-0.26195927736341196,113,1,0.8384076758619806,1.8975796031935233,1.475431677641465,0.08530757404324679,3.3,high,lagged,ema30_120_confirm2,0,2,72
1.148108617677921,0.33975091700926585,-0.2619592773634125,110,1,0.6796137493284974,1.7880762903238245,1.2937428426811064,0.08530757404324679,3.3,high,lagged,ema30_120_confirm2,0,2,96
1.179124514336743,0.31363212225045123,-0.2562047310023877,163,1,1.0628036552160594,1.3243396636803295,1.4529905331537702,0.5027856408294333,3.3,high,lagged,ema30_120_confirm2,3,1,24
1.5118246310657681,0.4404092038879457,-0.25009747653043324,153,3,1.3581867800162963,1.9309297309978672,1.5713993074687267,0.5196455615197197,3.3,high,lagged,ema30_120_confirm2,3,1,30
1.4927593458833608,0.437740619582939,-0.2545979046696101,141,3,1.4177717179623346,1.3860938584576403,2.2834083568375583,0.3806061120424934,3.3,high,lagged,ema30_120_confirm2,3,1,36
1.0770499762720034,0.2908860214458191,-0.2789782557113133,130,0,0.7134139023839067,1.413281765743787,1.5692187639722956,0.065361534859773,3.3,high,lagged,ema30_120_confirm2,3,1,48
1.4419996874861094,0.4292730882291014,-0.26261406847193647,121,3,1.061157328466628,1.7252352389143413,2.008088345988879,0.5570191865067945,3.3,high,lagged,ema30_120_confirm2,3,1,60
1.4207044161971494,0.4262146536194993,-0.2766673394062429,120,4,1.1644996918737,1.62205152234385,1.918494695493499,0.5453445962889525,3.3,high,lagged,ema30_120_confirm2,3,1,72
1.3282199341971654,0.3917355291287332,-0.2766673394062422,119,1,1.0521752329972396,1.5489920886125694,1.7905012245606808,0.5453445962889525,3.3,high,lagged,ema30_120_confirm2,3,1,96
1.1003609380710042,0.29419855589143573,-0.2724684231440392,155,2,0.7951209358228546,1.6302292640506004,0.9540735404318037,0.6615447156577922,3.3,high,lagged,ema30_120_confirm2,3,2,24
1.362852828818749,0.39773076893296944,-0.29081250646220114,143,2,1.3681555435503645,1.608412610107272,1.4954875881077536,0.1470374367677232,3.3,high,lagged,ema30_120_confirm2,3,2,30
1.278033822512736,0.36986916964108474,-0.2619592773634126,133,1,0.9017866141916042,1.6100595801321813,1.8033304251082263,0.2895383961621402,3.3,high,lagged,ema30_120_confirm2,3,2,36
0.9622000562012787,0.2611591596121645,-0.30839249338276764,121,0,0.2707975468525074,1.5182356023079142,1.4779299647678772,0.17511911330662583,3.3,high,lagged,ema30_120_confirm2,3,2,48
1.2109538928508392,0.3553844034392115,-0.29775937761736715,110,2,0.6385430371355544,1.8352583974284966,1.4434940414691528,0.44929528230496674,3.3,high,lagged,ema30_120_confirm2,3,2,60
1.1917662843529264,0.3531951661633477,-0.2751396365469666,108,2,0.8163336794111201,1.7305358504331165,1.2647421930640013,0.433762429438863,3.3,high,lagged,ema30_120_confirm2,3,2,72
1.0752048680954083,0.30860928612089533,-0.27678310398591455,105,2,0.6416138921434165,1.6808047760566571,1.0816299909871845,0.433762429438863,3.3,high,lagged,ema30_120_confirm2,3,2,96
0.9840105992189341,0.24080655749930702,-0.2855607958601003,153,0,1.1043511269822994,1.0356010507035371,1.1595337026160006,-0.059760084860523914,3.3,high,lagged,ema30_120_confirm2,6,1,24
1.6483964443866754,0.4812456605855109,-0.25148050395505284,142,3,1.6917383049165826,1.4722039043400212,2.2843474738308385,0.795777372255494,3.3,high,lagged,ema30_120_confirm2,6,1,30
1.1342272577538128,0.30403337419082055,-0.2862063459544051,133,2,1.1821198994519853,0.8489481414865412,1.8232709973156804,0.5043365178046869,3.3,high,lagged,ema30_120_confirm2,6,1,36
0.9515577162526936,0.24056168853635573,-0.2835740407095485,124,1,0.6998143722153255,1.0453657684184645,1.5072211457138316,0.34169741084915944,3.3,high,lagged,ema30_120_confirm2,6,1,48
1.2020933294218334,0.3332552551145538,-0.2916421695476942,119,2,1.0155757380246526,1.096315152778689,1.924086574337837,0.6792875440769178,3.3,high,lagged,ema30_120_confirm2,6,1,60
1.1606361550910704,0.31931012155748895,-0.29164216954769384,118,1,1.0699393523790297,1.0050554231368862,1.8016144082296326,0.66739097365861,3.3,high,lagged,ema30_120_confirm2,6,1,72
1.093775167481238,0.29674617593244834,-0.2916421695476933,117,1,1.017144287934068,0.9727908841412778,1.6326996563481087,0.66739097365861,3.3,high,lagged,ema30_120_confirm2,6,1,96
0.8463760467534198,0.20189284163346155,-0.30006754518226897,146,0,0.4972027496457029,1.282915691598417,1.2008633817414855,-0.5663015473452602,3.3,high,lagged,ema30_120_confirm2,6,2,24
1.3118601370527943,0.3674013104103797,-0.29256713985022,135,2,1.0848311277980545,1.2363406923519618,2.1625389271756355,0.36053047462032956,3.3,high,lagged,ema30_120_confirm2,6,2,30
1.0978525461609294,0.2970078361572914,-0.2783526331673982,126,0,0.7783404064481517,1.4648555794610723,1.4258399690767063,0.14149425391262427,3.3,high,lagged,ema30_120_confirm2,6,2,36
0.8646778350365799,0.21920773485444078,-0.2823569180105263,113,1,0.10779694202160045,1.4087575436314543,1.3385339006710086,0.5086379019023918,3.3,high,lagged,ema30_120_confirm2,6,2,48
1.0962305904170628,0.3028953638871965,-0.28951649826354764,107,1,0.76600402270658,1.2745875074583009,1.6125337105222481,0.3669908058789672,3.3,high,lagged,ema30_120_confirm2,6,2,60
1.0190985819343399,0.2795585007662953,-0.2895164982635473,105,1,0.6167601928637835,1.23819073559216,1.5687489324998263,0.3513273573877518,3.3,high,lagged,ema30_120_confirm2,6,2,72
0.8985036376967406,0.23901310068087422,-0.2895164982635472,103,1,0.5037562255770234,1.2215755608923913,1.2206105369854854,0.3513273573877518,3.3,high,lagged,ema30_120_confirm2,6,2,96
1.2468526779907465,0.3547547124316681,-0.33876787893885585,184,2,0.9893624961395233,1.1920859046499752,2.1272420791636186,0.3576832464325402,3.3,high,lagged,d1_close_below_ema21,0,1,24
1.477072969927872,0.44390191543136615,-0.25003429500461927,165,2,1.4757216222645386,1.6784774675404444,1.7825704275045569,0.058361885350347566,3.3,high,lagged,d1_close_below_ema21,0,1,30
1.5735738602771046,0.4911273047901237,-0.24219155537151837,155,4,1.2940088454518075,1.6205219252288752,2.4819259307337065,0.3857547500318431,3.3,high,lagged,d1_close_below_ema21,0,1,36
1.2907778163473962,0.38185164231511126,-0.2531713881551798,141,1,1.0645260895178974,1.29956613775919,2.2258217021132265,-0.06800536870068587,3.3,high,lagged,d1_close_below_ema21,0,1,48
1.4298732770503946,0.43446939222031045,-0.24801853368965965,132,2,1.1899674697315263,1.4688422007971749,2.2514934584668596,0.291142966563705,3.3,high,lagged,d1_close_below_ema21,0,1,60
1.513364270858336,0.4717553611238199,-0.2462925243569608,129,2,1.2949333263047853,1.603774496813512,2.265404240184315,0.2797947611561993,3.3,high,lagged,d1_close_below_ema21,0,1,72
1.4283392859069317,0.4390236678003938,-0.24629252435696225,128,2,1.1708346316089582,1.531352562268048,2.1877141179565696,0.2797947611561993,3.3,high,lagged,d1_close_below_ema21,0,1,96
0.9876705668155905,0.26455564752284255,-0.37947592523997253,175,0,0.7040439377219044,1.3094050910510298,1.335059873739064,-0.032712705463065345,3.3,high,lagged,d1_close_below_ema21,0,2,24
1.3032952268996776,0.38291808109786896,-0.26195927736341196,154,2,1.1559914529635733,1.8262289933049485,1.425566647198736,-0.44856065977711124,3.3,high,lagged,d1_close_below_ema21,0,2,30
1.398505797249094,0.42557193208829736,-0.2733523940502587,144,2,1.1027692094793513,1.664556151183972,1.983582058973141,0.1584454879004689,3.3,high,lagged,d1_close_below_ema21,0,2,36
1.093204791970037,0.31200822312378795,-0.2958190921008935,132,0,0.7117000062323043,1.3848944576082618,1.6462856705197055,0.12552369868378233,3.3,high,lagged,d1_close_below_ema21,0,2,48
1.179044682991275,0.344730534535284,-0.2860833853212097,121,1,0.8791209253949905,1.618343824313892,1.3961399213972296,0.10993862415521372,3.3,high,lagged,d1_close_below_ema21,0,2,60
1.2484471704641176,0.3731934037575315,-0.2782104376843264,117,1,0.9902375687859776,1.6588913466064843,1.4922533944435579,0.09466126199197464,3.3,high,lagged,d1_close_below_ema21,0,2,72
1.141673054368934,0.3331271781571721,-0.2810991417220581,115,0,0.8297422867182486,1.5479683336338286,1.4258381450513185,0.09466126199197464,3.3,high,lagged,d1_close_below_ema21,0,2,96
1.2135418022125928,0.3248013599924622,-0.2325309256545468,164,1,1.0854845470997034,1.451525400055452,1.3785850633823944,0.5027856408294333,3.3,high,lagged,d1_close_below_ema21,3,1,24
1.5189456929500975,0.44091808055200743,-0.24219155537151915,154,3,1.3801457172394316,1.9921063341632546,1.474737118685601,0.5196455615197197,3.3,high,lagged,d1_close_below_ema21,3,1,30
1.5714488267988018,0.46693128335260825,-0.24219155537151937,143,3,1.4845482201220452,1.4380009520348838,2.465470171502347,0.3806061120424934,3.3,high,lagged,d1_close_below_ema21,3,1,36
1.1349977079684581,0.3098106580840878,-0.25024969781028594,131,0,0.7778206963086086,1.4638580152145424,1.6648667113400721,0.065361534859773,3.3,high,lagged,d1_close_below_ema21,3,1,48
1.4698234922572524,0.4397119710164801,-0.23323349209250244,123,4,1.1261082386938253,1.7752354106568033,1.955720356912452,0.5570191865067945,3.3,high,lagged,d1_close_below_ema21,3,1,60
1.4720857876098021,0.4450400064938185,-0.2478467048190386,122,4,1.228557770762847,1.6718352186588634,1.980459981451263,0.5453445962889525,3.3,high,lagged,d1_close_below_ema21,3,1,72
1.3790731572084902,0.4101057740123377,-0.24784670481903948,121,1,1.115474363755302,1.5987685971668275,1.8506110758409817,0.5453445962889525,3.3,high,lagged,d1_close_below_ema21,3,1,96
1.0753762453903402,0.2842874850749397,-0.2893614160387247,156,2,0.8629029002267241,1.6072309903473003,0.7723124075517078,0.6615447156577922,3.3,high,lagged,d1_close_below_ema21,3,2,24
1.4214468323945968,0.4153991980496139,-0.3053440943896739,144,1,1.4363460971467048,1.547587778864841,1.7531269064613295,0.15702213733499548,3.3,high,lagged,d1_close_below_ema21,3,2,30
1.3071716576626242,0.3783359180799206,-0.26195927736341207,135,0,1.0552507717933421,1.5167124381428232,1.8345433290734163,0.29942513234062534,3.3,high,lagged,d1_close_below_ema21,3,2,36
0.9719761164861115,0.260205768869471,-0.3079089429201599,124,0,0.4688736635821366,1.2831743445276549,1.6242262798135316,0.1845517540465325,3.3,high,lagged,d1_close_below_ema21,3,2,48
1.157273644089678,0.33305116200889584,-0.30058822645328487,115,2,0.8385528474396498,1.6074926765555133,1.2557231085397025,0.45878378395682673,3.3,high,lagged,d1_close_below_ema21,3,2,60
1.186994822834909,0.3467777222780928,-0.290676191968142,112,1,1.014310355341218,1.5036951979716908,1.2999113253708328,0.44324880859875,3.3,high,lagged,d1_close_below_ema21,3,2,72
1.140472081257109,0.32950037844887614,-0.2996693734662145,109,1,0.8376129010364984,1.4539292710234493,1.438834694309074,0.44324880859875,3.3,high,lagged,d1_close_below_ema21,3,2,96
0.9613286043201855,0.23052996936837378,-0.2704844791867229,154,1,1.128222605389353,1.176382521807134,0.8035118473092384,-0.059760084860523914,3.3,high,lagged,d1_close_below_ema21,6,1,24
1.5669822277760264,0.4433955488041168,-0.2423006791740937,144,2,1.7621211165136272,1.5410989558936443,1.7058791633082615,0.795777372255494,3.3,high,lagged,d1_close_below_ema21,6,1,30
1.1084204880265298,0.29034235310794676,-0.2577657857603938,135,2,1.1880899956082023,0.9054243590776936,1.6427612220886014,0.5043365178046869,3.3,high,lagged,d1_close_below_ema21,6,1,36
0.997446263727024,0.2542956594132455,-0.255028598333772,125,1,0.7058913978512251,1.0981418216498553,1.6457821549212177,0.34169741084915944,3.3,high,lagged,d1_close_below_ema21,6,1,48
1.1275819384947385,0.30356565245370026,-0.26341819557188695,121,1,1.0215813802036766,1.1481051268182478,1.5159801608052696,0.6792875440769178,3.3,high,lagged,d1_close_below_ema21,6,1,60
1.1433475852287696,0.31001181712187087,-0.26341819557188684,120,1,1.075857762886853,1.0572389906692403,1.6572846521529612,0.66739097365861,3.3,high,lagged,d1_close_below_ema21,6,1,72
1.0758321715069423,0.28760689887959834,-0.2634181955718866,119,1,1.023059073098911,1.0245769122355508,1.4801027900659023,0.66739097365861,3.3,high,lagged,d1_close_below_ema21,6,1,96
0.7495241459418498,0.1702021692284279,-0.30986697147994047,148,0,0.5698828048327149,1.270351507157376,0.6965476812427273,-0.5663015473452602,3.3,high,lagged,d1_close_below_ema21,6,2,24
1.2502635149114443,0.33759015521276137,-0.28411578774096047,137,2,1.257885027055486,1.245919919346036,1.6587315677302872,0.3708920872137272,3.3,high,lagged,d1_close_below_ema21,6,2,30
0.8207488149241378,0.20077139869365612,-0.27245732981342086,131,1,0.7844467596165543,1.0761430329388124,0.6929996770419975,0.3547106645373258,3.3,high,lagged,d1_close_below_ema21,6,2,36
0.7351905222572658,0.1745510917699844,-0.280504402654438,118,1,0.11389597200066419,1.053849440827446,1.3373515155165225,0.518212896276144,3.3,high,lagged,d1_close_below_ema21,6,2,48
0.9259773562962503,0.23984325289361164,-0.2994636448246989,112,1,0.772308890182799,1.0581250556501387,1.2044815214297502,0.3765647593596611,3.3,high,lagged,d1_close_below_ema21,6,2,60
0.8687011281113958,0.22316977455237352,-0.2994636448246959,109,1,0.6227754824289701,1.0207008225986598,1.2518593467098216,0.36089914774979936,3.3,high,lagged,d1_close_below_ema21,6,2,72
0.860710962818948,0.22210625189511535,-0.29946364482469634,107,1,0.5097308233765027,1.0057910789512807,1.4126173165651599,0.36089914774979936,3.3,high,lagged,d1_close_below_ema21,6,2,96
0.9042162773319966,0.2378674595384862,-0.3082422429442875,167,0,0.6411691811962222,1.1824144686506097,1.2023117990707064,0.09431061745774538,3.6,close,current,none,0,1,24
1.2638129580863031,0.37499869839766853,-0.2675798876015333,145,2,1.1435646543936846,1.8335088224070457,1.2326564949493357,-0.39422159933175904,3.6,close,current,none,0,1,30
1.4058710232331066,0.4401462364731181,-0.25734721774572666,131,2,1.104419508407193,1.6005533942698977,1.9576435384324105,0.5742144489359762,3.6,close,current,none,0,1,36
1.009317947791597,0.288048550407483,-0.27356379377714923,116,1,0.7678847714617222,1.314495738816385,1.155199354393102,0.4669560533561592,3.6,close,current,none,0,1,48
1.0121745263320039,0.288854772610615,-0.28122809421821404,106,0,0.9219316489637938,1.2509383602377637,1.2706147665991723,-0.20392226877543024,3.6,close,current,none,0,1,60
1.2647102180930712,0.3898891664188302,-0.2502811035344453,98,2,1.1390988751561222,1.6238281506388692,1.3403902891777513,0.22517370762576455,3.6,close,current,none,0,1,72
1.0029600339448435,0.2889973656868752,-0.28290594038815,94,0,0.9094920132674224,1.3891909803063194,0.9397380420425825,0.04441508766638478,3.6,close,current,none,0,1,96
0.712855626554074,0.17591777466880165,-0.3431025326927928,165,0,0.35133239041165115,0.9661653783415113,1.3220179238857441,-0.44492532029583753,3.6,close,current,none,0,2,24
1.1468763372438868,0.3357997617337165,-0.2706237615529493,143,1,0.9164447249040354,2.0202331593185647,1.0121301908426923,-1.0329166541273942,3.6,close,current,none,0,2,30
1.3149631129829373,0.4074331855415596,-0.2793895537644675,128,2,1.132676672835156,1.6743819192618647,1.6592875150451818,-0.17198730213642144,3.6,close,current,none,0,2,36
0.907974552276165,0.25425495567484124,-0.3335198039272921,112,0,0.5102840952360256,1.4567167919168704,1.0755294366068933,-0.09506478477232055,3.6,close,current,none,0,2,48
0.8233640885328798,0.2236234706456366,-0.379175876526439,103,0,0.5637418353583306,1.3293999350204142,1.040565921030445,-0.7627572908800864,3.6,close,current,none,0,2,60
1.0567634782971442,0.3140688891496701,-0.28530847170256446,93,0,1.0812003804057428,1.5447406851311998,0.8692180510332624,-0.4402479625613274,3.6,close,current,none,0,2,72
0.7830332748836256,0.21112080925501808,-0.325608729827255,89,0,0.7614615942318506,1.2562367504166292,0.6482759979814866,-0.6559348507982661,3.6,close,current,none,0,2,96
1.0290999520251825,0.2709699387465445,-0.2981085031324282,150,0,0.7834784363744991,1.4754355983348044,1.0491443227869857,0.23999887248409443,3.6,close,current,none,3,1,24
1.3007960731075738,0.3768569828159367,-0.27326934601927555,137,1,1.4087469617806108,1.5321153318459781,1.3729252127044806,-0.1012205843631856,3.6,close,current,none,3,1,30
1.3567651082536816,0.4028753984233977,-0.2894187430837666,125,1,1.0234337828385895,1.868168395490445,1.6214727983504282,0.17832493071890845,3.6,close,current,none,3,1,36
0.9136566553840285,0.2466970849537371,-0.3018325352550276,109,0,0.4751203624167393,1.2683583933362361,1.3164775538328712,0.2468127748586047,3.6,close,current,none,3,1,48
0.9477160332775281,0.26089794170883307,-0.31388952292504735,102,0,0.7507835606858297,1.273991925183751,1.1760831138483596,-0.12365505574899813,3.6,close,current,none,3,1,60
1.2010418150487934,0.36025919955777086,-0.26158542435842247,95,2,1.0958980919621073,1.6737981069159882,1.0074964984679469,0.3391522518112389,3.6,close,current,none,3,1,72
0.9251869708344669,0.2567396728616169,-0.28290594038815065,92,0,0.8281434555727166,1.3378168326337583,0.7704212937395145,0.1250112212039735,3.6,close,current,none,3,1,96
0.8949287306224548,0.22928684897206097,-0.3034891622600724,148,0,0.5400215618418679,1.5833479465397327,0.9343464754243577,-0.5152827648243122,3.6,close,current,none,3,2,24
1.1901918814735681,0.3412862146557889,-0.2741007740133159,135,2,1.2126262422582716,1.767089475839826,1.1290885313528771,-0.916296438370426,3.6,close,current,none,3,2,30
1.4271662460285317,0.4345624891203548,-0.2793895537644667,121,2,1.1713168127675422,1.9534345655224803,1.8641827532990818,-0.539017708736192,3.6,close,current,none,3,2,36
0.6842159155401368,0.171751843799413,-0.3700488810876461,108,0,0.29440763663587094,1.0302471519063592,1.1767924555927838,-0.4366148155810389,3.6,close,current,none,3,2,48
0.8018087300092832,0.21286536271906464,-0.37164934727622567,99,0,0.6203671911367061,1.2269496673592868,1.0704356708998068,-0.8606704467335519,3.6,close,current,none,3,2,60
1.1298765632076295,0.3407462834281094,-0.2727768666853869,89,2,1.1838768086838616,1.6219507636478288,0.9281520371009141,-0.42686255740845735,3.6,close,current,none,3,2,72
0.7270439689222019,0.1889642344369955,-0.3432999370991682,87,0,0.6967692143866514,1.1462719460316797,0.7084933062365103,-0.7517783914331483,3.6,close,current,none,3,2,96
1.0789524019994274,0.27787283334496515,-0.3207496422599755,141,0,0.8867060958296157,1.4363309359676526,1.3371342956790717,-0.21687499410461133,3.6,close,current,none,6,1,24
1.6245275158847188,0.49192820621819,-0.2636911509075154,126,3,1.500786120909137,1.4769399092557312,2.3302530377589314,1.069403536035273,3.6,close,current,none,6,1,30
1.103184938501579,0.3053455352893091,-0.3108860022507257,121,0,1.0888398252672251,1.268612085199877,1.3500826098372853,-0.02431826915757243,3.6,close,current,none,6,1,36
0.7178447340530532,0.1776464746570945,-0.3188961812819483,106,0,0.4191619802574058,0.7778045618052265,1.3634661038168385,0.08252999973385164,3.6,close,current,none,6,1,48
0.871052422479807,0.2297897051780231,-0.3894732426543168,100,0,0.8273148627556651,0.8459511893861058,1.4355049557532917,-0.26577590593570327,3.6,close,current,none,6,1,60
1.0767803915499423,0.3089219090853512,-0.29575672651615315,94,0,0.9167792484927174,1.2923149649043346,1.3434324285939423,0.25676038867039647,3.6,close,current,none,6,1,72
0.8656036243046953,0.23360813944954106,-0.2957567265161528,90,0,0.7381625908775532,1.013915646284277,1.196125446222074,-0.01289869189092952,3.6,close,current,none,6,1,96
1.0117343918790065,0.2593547565732177,-0.28770445831915914,138,1,0.5978450640366123,1.7929134926594643,1.165805017353778,-0.8450895868768883,3.6,close,current,none,6,2,24
1.6418900447250364,0.5062987489245849,-0.26444738303068127,124,4,1.5697209895674649,1.877044982315394,1.9161415091918248,0.4687881062760721,3.6,close,current,none,6,2,30
1.176990985521191,0.33700123498470935,-0.33929986901009734,118,1,0.8911224512293292,1.6576895862761762,1.651229032001035,-0.6884076302083831,3.6,close,current,none,6,2,36
0.6777460553627753,0.16649125100007556,-0.36572167897132357,104,0,0.3116064646531409,1.1036512729740542,1.0192320407349593,-0.41465616642010106,3.6,close,current,none,6,2,48
0.8257969686507644,0.2178840228025618,-0.4315029858663454,96,0,0.6483799501539509,1.0004571509431326,1.4973325926409746,-0.8806886023590311,3.6,close,current,none,6,2,60
1.0368454394938935,0.299979649661968,-0.33928481765162544,88,0,1.0191389584723847,1.3619915486966092,1.1301027074987324,-0.35744427807270296,3.6,close,current,none,6,2,72
0.7019874178066479,0.1785979917307725,-0.34475040853797334,85,0,0.6089719804846302,1.0233205979069389,0.8920659250880545,-0.6790303100833193,3.6,close,current,none,6,2,96
0.8319633005941833,0.21194999777165813,-0.35102334619288933,169,0,0.5074408177628339,1.0093373168553676,1.3536408458323534,0.09431061745774538,3.6,close,current,ema30_120,0,1,24
1.2108657344383238,0.3512400745675601,-0.27731944992418756,147,1,1.0519054963985641,1.7601195097539353,1.2538868509095178,-0.39422159933175904,3.6,close,current,ema30_120,0,1,30
1.3300150020675898,0.4063514934787764,-0.2573472177457281,133,2,1.0752610141028065,1.3731983823229772,2.0193661731805688,0.5742144489359762,3.6,close,current,ema30_120,0,1,36
0.912055234991522,0.2514042617794827,-0.3219789155777485,119,1,0.6578356646976271,1.0527278227726304,1.3000725123757972,0.4669560533561592,3.6,close,current,ema30_120,0,1,48
0.9508669037341738,0.2646349073430194,-0.3595409488674741,109,0,0.8583955720588804,1.0479896489314604,1.4154094885674315,-0.20392226877543024,3.6,close,current,ema30_120,0,1,60
1.1830610787625537,0.35518745307752164,-0.338787695853916,102,0,1.07656173380255,1.3612707699586855,1.4846219600177242,0.22517370762576455,3.6,close,current,ema30_120,0,1,72
0.9535129767770492,0.2685119835994545,-0.3404101212307664,98,0,0.8472920194312179,1.2217682508422574,1.0809366936772442,0.04441508766638478,3.6,close,current,ema30_120,0,1,96
0.6520371509188205,0.15498148623800168,-0.38084227552120153,167,0,0.21959715540422386,0.7848085433588499,1.4737794522840122,-0.2790211202776139,3.6,close,current,ema30_120,0,2,24
1.094927431368281,0.3130403291859518,-0.28053675519635357,145,1,0.8260462199579247,1.9213018730256513,1.0184139011475926,-0.8794760889481577,3.6,close,current,ema30_120,0,2,30
1.2452881849052624,0.3766085871960032,-0.2793895537644675,130,0,1.101750101048338,1.4356978209977689,1.705835197594461,-0.009707969490725644,3.6,close,current,ema30_120,0,2,36
0.8264149106828103,0.22366136463864716,-0.35323142704733757,115,0,0.4041586638731185,1.1968888460415232,1.2178070016929328,0.06608418690697558,3.6,close,current,ema30_120,0,2,48
0.7805593191716972,0.20708395912236255,-0.4096918214567855,106,0,0.5012363068953344,1.1431362105494944,1.1817361053393736,-0.6065378096640235,3.6,close,current,ema30_120,0,2,60
0.9885328089208394,0.28599587513740343,-0.39036263651332326,97,0,1.0195471833110816,1.2826907847066213,1.0053103268271655,-0.28090737696812235,3.6,close,current,ema30_120,0,2,72
0.7481468808155278,0.19723578857241342,-0.3970880553811523,93,0,0.700289194400435,1.0933535725619106,0.783494803130548,-0.5004642835683408,3.6,close,current,ema30_120,0,2,96
0.9733624705042486,0.2510921530454093,-0.32290781473010277,152,0,0.5951029515895533,1.3959115060845237,1.2064436694735468,0.23999887248409443,3.6,close,current,ema30_120,3,1,24
1.2226223878675178,0.34694823196939084,-0.31591365402866,140,1,1.272460475532514,1.3818976340136446,1.4555878475483055,-0.1012205843631856,3.6,close,current,ema30_120,3,1,30
1.2124003717130858,0.3480469695689312,-0.286949326923414,128,0,1.0678596040148942,1.3519593633367357,1.6832116034837465,0.17832493071890845,3.6,close,current,ema30_120,3,1,36
0.7811792004990467,0.2000825524900658,-0.3354755017305986,112,0,0.36179872369011146,0.9064655776067416,1.4661459710295504,0.2468127748586047,3.6,close,current,ema30_120,3,1,48
0.8825005764941649,0.23626510181975435,-0.378722685969772,105,0,0.6864475027555366,1.0594860767132737,1.3233423151979944,-0.12365505574899813,3.6,close,current,ema30_120,3,1,60
1.0757838146917895,0.3104772422164541,-0.35871083885019517,99,1,1.0328598264574758,1.2844252915378913,1.1495190380941127,0.3391522518112389,3.6,close,current,ema30_120,3,1,72
0.8441022143993707,0.22612703637037512,-0.36016482627789825,96,0,0.7654173271623789,1.0781041549501407,0.9113828983727249,0.1250112212039735,3.6,close,current,ema30_120,3,1,96
0.8469367306147985,0.21292307675779587,-0.31111823554197926,150,0,0.3541878826669972,1.4785845835805356,1.0885240371201637,-0.3425850455767328,3.6,close,current,ema30_120,3,2,24
1.1264214503678391,0.316714624607481,-0.2912997150746477,137,1,1.069105816918654,1.631385242265514,1.1945831603142107,-0.7549557593736839,3.6,close,current,ema30_120,3,2,30
