open_time,open_time_dt,close,state,trade_id
1509091200000,2017-10-27 08:00:00,5843.18,IN_TRADE,5
1509105600000,2017-10-27 12:00:00,5771.01,IN_TRADE,5
1509120000000,2017-10-27 16:00:00,5740.0,IN_TRADE,5
1509134400000,2017-10-27 20:00:00,5768.83,IN_TRADE,5
1509148800000,2017-10-28 00:00:00,5726.92,IN_TRADE,5
1509163200000,2017-10-28 04:00:00,5781.01,IN_TRADE,5
1509177600000,2017-10-28 08:00:00,5680.28,IN_TRADE,5
1509192000000,2017-10-28 12:00:00,5669.97,IN_TRADE,5
1509206400000,2017-10-28 16:00:00,5726.02,IN_TRADE,5
1509220800000,2017-10-28 20:00:00,5719.64,IN_TRADE,5
1509235200000,2017-10-29 00:00:00,5715.01,IN_TRADE,5
1509249600000,2017-10-29 04:00:00,5799.99,IN_TRADE,5
1509264000000,2017-10-29 08:00:00,5784.97,IN_TRADE,5
1509278400000,2017-10-29 12:00:00,5949.01,IN_TRADE,5
1509292800000,2017-10-29 16:00:00,6085.0,IN_TRADE,5
1509307200000,2017-10-29 20:00:00,6169.98,IN_TRADE,5
1509321600000,2017-10-30 00:00:00,6155.88,IN_TRADE,5
1509336000000,2017-10-30 04:00:00,6116.19,IN_TRADE,5
1509350400000,2017-10-30 08:00:00,6181.98,IN_TRADE,5
1509364800000,2017-10-30 12:00:00,6070.98,IN_TRADE,5
1509379200000,2017-10-30 16:00:00,6111.58,IN_TRADE,5
1509393600000,2017-10-30 20:00:00,6120.5,IN_TRADE,5
1509408000000,2017-10-31 00:00:00,6139.88,IN_TRADE,5
1509422400000,2017-10-31 04:00:00,6117.94,IN_TRADE,5
1509436800000,2017-10-31 08:00:00,6223.33,IN_TRADE,5
1509451200000,2017-10-31 12:00:00,6371.28,IN_TRADE,5
1509465600000,2017-10-31 16:00:00,6329.98,IN_TRADE,5
1509480000000,2017-10-31 20:00:00,6463.0,IN_TRADE,5
1509494400000,2017-11-01 00:00:00,6458.88,IN_TRADE,5
1509508800000,2017-11-01 04:00:00,6415.0,IN_TRADE,5
1509523200000,2017-11-01 08:00:00,6614.97,IN_TRADE,5
1509537600000,2017-11-01 12:00:00,6596.99,IN_TRADE,5
1509552000000,2017-11-01 16:00:00,6622.99,IN_TRADE,5
1509566400000,2017-11-01 20:00:00,6753.98,IN_TRADE,5
1509580800000,2017-11-02 00:00:00,6831.0,IN_TRADE,5
1509595200000,2017-11-02 04:00:00,6934.0,IN_TRADE,5
1509609600000,2017-11-02 08:00:00,6887.81,IN_TRADE,5
1509624000000,2017-11-02 12:00:00,7019.98,IN_TRADE,5
1509638400000,2017-11-02 16:00:00,6981.9,IN_TRADE,5
1509652800000,2017-11-02 20:00:00,7019.98,IN_TRADE,5
1509667200000,2017-11-03 00:00:00,7172.41,IN_TRADE,5
1509681600000,2017-11-03 04:00:00,7251.01,IN_TRADE,5
1509696000000,2017-11-03 08:00:00,7230.95,IN_TRADE,5
1509710400000,2017-11-03 12:00:00,7284.98,IN_TRADE,5
1509724800000,2017-11-03 16:00:00,7234.0,IN_TRADE,5
1509739200000,2017-11-03 20:00:00,7115.04,IN_TRADE,5
1509753600000,2017-11-04 00:00:00,7125.12,IN_TRADE,5
1509768000000,2017-11-04 04:00:00,7174.99,IN_TRADE,5
1509782400000,2017-11-04 08:00:00,7085.02,IN_TRADE,5
1509796800000,2017-11-04 12:00:00,7300.0,IN_TRADE,5
1509811200000,2017-11-04 16:00:00,7360.04,IN_TRADE,5
1509825600000,2017-11-04 20:00:00,7357.09,IN_TRADE,5
1509840000000,2017-11-05 00:00:00,7409.93,IN_TRADE,5
1509854400000,2017-11-05 04:00:00,7398.69,IN_TRADE,5
1509868800000,2017-11-05 08:00:00,7513.82,IN_TRADE,5
1509883200000,2017-11-05 12:00:00,7499.87,IN_TRADE,5
1509897600000,2017-11-05 16:00:00,7536.01,IN_TRADE,5
1509912000000,2017-11-05 20:00:00,7345.01,IN_TRADE,5
1509926400000,2017-11-06 00:00:00,7215.54,IN_TRADE,5
1509940800000,2017-11-06 04:00:00,7275.0,IN_TRADE,5
1509955200000,2017-11-06 08:00:00,7304.11,IN_TRADE,5
1509969600000,2017-11-06 12:00:00,7232.03,IN_TRADE,5
1509984000000,2017-11-06 16:00:00,7028.95,IN_TRADE,5
1509998400000,2017-11-06 20:00:00,6960.12,FLAT,-1
1510012800000,2017-11-07 00:00:00,7120.17,FLAT,-1
1510027200000,2017-11-07 04:00:00,7159.98,FLAT,-1
1510041600000,2017-11-07 08:00:00,7160.55,FLAT,-1
1510056000000,2017-11-07 12:00:00,7038.2,FLAT,-1
1510070400000,2017-11-07 16:00:00,7059.78,FLAT,-1
1510084800000,2017-11-07 20:00:00,7064.04,FLAT,-1
1510099200000,2017-11-08 00:00:00,7331.71,FLAT,-1
1510113600000,2017-11-08 04:00:00,7303.01,FLAT,-1
1510128000000,2017-11-08 08:00:00,7396.0,FLAT,-1
1510142400000,2017-11-08 12:00:00,7442.38,FLAT,-1
1510156800000,2017-11-08 16:00:00,7070.0,FLAT,-1
1510171200000,2017-11-08 20:00:00,7303.0,FLAT,-1
1510185600000,2017-11-09 00:00:00,7276.0,IN_TRADE,6
1510200000000,2017-11-09 04:00:00,7345.05,IN_TRADE,6
1510214400000,2017-11-09 08:00:00,7076.0,IN_TRADE,6
1510228800000,2017-11-09 12:00:00,7134.99,IN_TRADE,6
1510243200000,2017-11-09 16:00:00,7130.0,IN_TRADE,6
1510257600000,2017-11-09 20:00:00,7079.99,IN_TRADE,6
1510272000000,2017-11-10 00:00:00,7213.41,IN_TRADE,6
1510286400000,2017-11-10 04:00:00,7149.18,IN_TRADE,6
1510300800000,2017-11-10 08:00:00,6831.2,IN_TRADE,6
1510315200000,2017-11-10 12:00:00,6760.02,IN_TRADE,6
1510329600000,2017-11-10 16:00:00,6526.31,FLAT,-1
1510344000000,2017-11-10 20:00:00,6506.98,IN_TRADE,7
1510358400000,2017-11-11 00:00:00,6730.0,IN_TRADE,7
1510372800000,2017-11-11 04:00:00,6578.74,IN_TRADE,7
1510387200000,2017-11-11 08:00:00,6410.02,IN_TRADE,7
1510401600000,2017-11-11 12:00:00,6285.84,IN_TRADE,7
1510416000000,2017-11-11 16:00:00,6240.03,IN_TRADE,7
1510430400000,2017-11-11 20:00:00,6245.05,IN_TRADE,7
1510444800000,2017-11-12 00:00:00,5956.02,IN_TRADE,7
1510459200000,2017-11-12 04:00:00,6060.0,FLAT,-1
1510473600000,2017-11-12 08:00:00,6241.71,FLAT,-1
1510488000000,2017-11-12 12:00:00,6200.02,FLAT,-1
1510502400000,2017-11-12 16:00:00,6020.06,FLAT,-1
1510516800000,2017-11-12 20:00:00,5811.03,FLAT,-1
1510531200000,2017-11-13 00:00:00,5983.99,FLAT,-1
1510545600000,2017-11-13 04:00:00,6196.66,FLAT,-1
1510560000000,2017-11-13 08:00:00,6426.02,FLAT,-1
1510574400000,2017-11-13 12:00:00,6589.99,FLAT,-1
1510588800000,2017-11-13 16:00:00,6366.97,FLAT,-1
1510603200000,2017-11-13 20:00:00,6465.99,FLAT,-1
1510617600000,2017-11-14 00:00:00,6590.9,FLAT,-1
1510632000000,2017-11-14 04:00:00,6545.33,IN_TRADE,8
1510646400000,2017-11-14 08:00:00,6410.0,IN_TRADE,8
1510660800000,2017-11-14 12:00:00,6436.0,IN_TRADE,8
1510675200000,2017-11-14 16:00:00,6532.06,IN_TRADE,8
1510689600000,2017-11-14 20:00:00,6574.99,IN_TRADE,8
1510704000000,2017-11-15 00:00:00,6815.09,IN_TRADE,8
1510718400000,2017-11-15 04:00:00,6850.23,IN_TRADE,8
1510732800000,2017-11-15 08:00:00,6998.0,IN_TRADE,8
1510747200000,2017-11-15 12:00:00,7245.0,IN_TRADE,8
1510761600000,2017-11-15 16:00:00,7182.0,IN_TRADE,8
1510776000000,2017-11-15 20:00:00,7240.06,IN_TRADE,8
1510790400000,2017-11-16 00:00:00,7239.0,IN_TRADE,8
1510804800000,2017-11-16 04:00:00,7369.99,IN_TRADE,8
1510819200000,2017-11-16 08:00:00,7380.54,IN_TRADE,8
1510833600000,2017-11-16 12:00:00,7427.0,IN_TRADE,8
1510848000000,2017-11-16 16:00:00,7735.96,IN_TRADE,8
1510862400000,2017-11-16 20:00:00,7864.5,IN_TRADE,8
1510876800000,2017-11-17 00:00:00,7890.0,IN_TRADE,8
1510891200000,2017-11-17 04:00:00,7498.0,IN_TRADE,8
1510905600000,2017-11-17 08:00:00,7765.08,IN_TRADE,8
1510920000000,2017-11-17 12:00:00,7928.96,IN_TRADE,8
1510934400000,2017-11-17 16:00:00,7799.37,IN_TRADE,8
1510948800000,2017-11-17 20:00:00,7699.19,IN_TRADE,8
1510963200000,2017-11-18 00:00:00,7588.72,IN_TRADE,8
1510977600000,2017-11-18 04:00:00,7674.97,IN_TRADE,8
1510992000000,2017-11-18 08:00:00,7747.96,IN_TRADE,8
1511006400000,2017-11-18 12:00:00,7676.09,IN_TRADE,8
1511020800000,2017-11-18 16:00:00,7726.14,IN_TRADE,8
1511035200000,2017-11-18 20:00:00,7761.94,IN_TRADE,8
1511049600000,2017-11-19 00:00:00,7779.99,IN_TRADE,8
1511064000000,2017-11-19 04:00:00,7690.01,IN_TRADE,8
1511078400000,2017-11-19 08:00:00,7753.83,IN_TRADE,8
1511092800000,2017-11-19 12:00:00,7750.02,IN_TRADE,8
1511107200000,2017-11-19 16:00:00,8024.98,IN_TRADE,8
1511121600000,2017-11-19 20:00:00,8038.0,IN_TRADE,8
1511136000000,2017-11-20 00:00:00,7972.55,IN_TRADE,8
1511150400000,2017-11-20 04:00:00,8014.01,IN_TRADE,8
1511164800000,2017-11-20 08:00:00,8057.01,IN_TRADE,8
1511179200000,2017-11-20 12:00:00,8217.31,IN_TRADE,8
1511193600000,2017-11-20 16:00:00,8237.77,IN_TRADE,8
1511208000000,2017-11-20 20:00:00,8212.0,IN_TRADE,8
1511222400000,2017-11-21 00:00:00,7894.41,IN_TRADE,8
1511236800000,2017-11-21 04:00:00,8165.55,IN_TRADE,8
1511251200000,2017-11-21 08:00:00,8241.06,IN_TRADE,8
1511265600000,2017-11-21 12:00:00,8370.01,IN_TRADE,8
1511280000000,2017-11-21 16:00:00,8109.83,IN_TRADE,8
1511294400000,2017-11-21 20:00:00,8119.51,IN_TRADE,8
1511308800000,2017-11-22 00:00:00,8189.89,IN_TRADE,8
1511323200000,2017-11-22 04:00:00,8289.88,IN_TRADE,8
1511337600000,2017-11-22 08:00:00,8270.02,IN_TRADE,8
1511352000000,2017-11-22 12:00:00,8205.02,IN_TRADE,8
1511366400000,2017-11-22 16:00:00,8199.98,IN_TRADE,8
1511380800000,2017-11-22 20:00:00,8205.92,IN_TRADE,8
1511395200000,2017-11-23 00:00:00,8181.73,IN_TRADE,8
1511409600000,2017-11-23 04:00:00,8140.0,IN_TRADE,8
1511424000000,2017-11-23 08:00:00,8099.97,IN_TRADE,8
1511438400000,2017-11-23 12:00:00,8168.12,IN_TRADE,8
1511452800000,2017-11-23 16:00:00,8148.43,IN_TRADE,8
1511467200000,2017-11-23 20:00:00,8019.99,IN_TRADE,8
1511481600000,2017-11-24 00:00:00,8115.88,IN_TRADE,8
1511496000000,2017-11-24 04:00:00,8280.0,IN_TRADE,8
1511510400000,2017-11-24 08:00:00,8130.73,IN_TRADE,8
1511524800000,2017-11-24 12:00:00,8110.02,IN_TRADE,8
1511539200000,2017-11-24 16:00:00,8224.98,IN_TRADE,8
1511553600000,2017-11-24 20:00:00,8138.0,IN_TRADE,8
1511568000000,2017-11-25 00:00:00,8174.99,IN_TRADE,8
1511582400000,2017-11-25 04:00:00,8280.89,IN_TRADE,8
1511596800000,2017-11-25 08:00:00,8419.54,IN_TRADE,8
1511611200000,2017-11-25 12:00:00,8542.99,IN_TRADE,8
1511625600000,2017-11-25 16:00:00,8545.97,IN_TRADE,8
1511640000000,2017-11-25 20:00:00,8700.01,IN_TRADE,8
1511654400000,2017-11-26 00:00:00,8805.88,IN_TRADE,8
1511668800000,2017-11-26 04:00:00,8864.0,IN_TRADE,8
1511683200000,2017-11-26 08:00:00,8903.01,IN_TRADE,8
1511697600000,2017-11-26 12:00:00,9075.01,IN_TRADE,8
1511712000000,2017-11-26 16:00:00,9099.99,IN_TRADE,8
1511726400000,2017-11-26 20:00:00,9128.02,IN_TRADE,8
1511740800000,2017-11-27 00:00:00,9459.02,IN_TRADE,8
1511755200000,2017-11-27 04:00:00,9645.55,IN_TRADE,8
1511769600000,2017-11-27 08:00:00,9498.99,IN_TRADE,8
1511784000000,2017-11-27 12:00:00,9568.94,IN_TRADE,8
1511798400000,2017-11-27 16:00:00,9499.99,IN_TRADE,8
1511812800000,2017-11-27 20:00:00,9650.0,IN_TRADE,8
1511827200000,2017-11-28 00:00:00,9712.06,IN_TRADE,8
1511841600000,2017-11-28 04:00:00,9817.0,IN_TRADE,8
1511856000000,2017-11-28 08:00:00,9915.0,IN_TRADE,8
1511870400000,2017-11-28 12:00:00,9822.33,IN_TRADE,8
1511884800000,2017-11-28 16:00:00,9899.99,IN_TRADE,8
1511899200000,2017-11-28 20:00:00,9896.8,IN_TRADE,8
1511913600000,2017-11-29 00:00:00,10249.03,IN_TRADE,8
1511928000000,2017-11-29 04:00:00,10429.98,IN_TRADE,8
1511942400000,2017-11-29 08:00:00,10776.3,IN_TRADE,8
1511956800000,2017-11-29 12:00:00,10770.89,IN_TRADE,8
1511971200000,2017-11-29 16:00:00,9306.0,IN_TRADE,8
1511985600000,2017-11-29 20:00:00,9687.88,FLAT,-1
1512000000000,2017-11-30 00:00:00,10404.98,IN_TRADE,9
1512014400000,2017-11-30 04:00:00,10070.0,IN_TRADE,9
1512028800000,2017-11-30 08:00:00,9600.0,IN_TRADE,9
1512043200000,2017-11-30 12:00:00,8980.0,IN_TRADE,9
1512057600000,2017-11-30 16:00:00,9761.0,FLAT,-1
1512072000000,2017-11-30 20:00:00,9838.96,IN_TRADE,10
1512086400000,2017-12-01 00:00:00,9698.23,IN_TRADE,10
1512100800000,2017-12-01 04:00:00,9540.0,IN_TRADE,10
1512115200000,2017-12-01 08:00:00,9956.24,IN_TRADE,10
1512129600000,2017-12-01 12:00:00,10460.0,IN_TRADE,10
1512144000000,2017-12-01 16:00:00,10529.1,IN_TRADE,10
1512158400000,2017-12-01 20:00:00,10782.99,IN_TRADE,10
1512172800000,2017-12-02 00:00:00,10900.46,IN_TRADE,10
1512187200000,2017-12-02 04:00:00,10931.04,IN_TRADE,10
1512201600000,2017-12-02 08:00:00,10940.98,IN_TRADE,10
1512216000000,2017-12-02 12:00:00,10709.73,IN_TRADE,10
1512230400000,2017-12-02 16:00:00,10882.12,IN_TRADE,10
1512244800000,2017-12-02 20:00:00,10890.01,IN_TRADE,10
1512259200000,2017-12-03 00:00:00,10980.0,IN_TRADE,10
1512273600000,2017-12-03 04:00:00,11146.02,IN_TRADE,10
1512288000000,2017-12-03 08:00:00,11615.99,IN_TRADE,10
1512302400000,2017-12-03 12:00:00,11710.0,IN_TRADE,10
1512316800000,2017-12-03 16:00:00,11735.0,IN_TRADE,10
1512331200000,2017-12-03 20:00:00,11165.41,IN_TRADE,10
1512345600000,2017-12-04 00:00:00,11369.96,IN_TRADE,10
1512360000000,2017-12-04 04:00:00,11544.76,IN_TRADE,10
1512374400000,2017-12-04 08:00:00,11120.82,IN_TRADE,10
1512388800000,2017-12-04 12:00:00,11301.07,IN_TRADE,10
1512403200000,2017-12-04 16:00:00,11149.25,IN_TRADE,10
1512417600000,2017-12-04 20:00:00,11579.0,IN_TRADE,10
1512432000000,2017-12-05 00:00:00,11609.99,IN_TRADE,10
1512446400000,2017-12-05 04:00:00,11780.0,IN_TRADE,10
1512460800000,2017-12-05 08:00:00,11664.0,IN_TRADE,10
1512475200000,2017-12-05 12:00:00,11800.0,IN_TRADE,10
1512489600000,2017-12-05 16:00:00,11694.0,IN_TRADE,10
1512504000000,2017-12-05 20:00:00,11699.99,IN_TRADE,10
1512518400000,2017-12-06 00:00:00,12217.96,IN_TRADE,10
1512532800000,2017-12-06 04:00:00,12426.93,IN_TRADE,10
1512547200000,2017-12-06 08:00:00,12593.96,IN_TRADE,10
1512561600000,2017-12-06 12:00:00,12322.4,IN_TRADE,10
1512576000000,2017-12-06 16:00:00,13054.99,IN_TRADE,10
1512590400000,2017-12-06 20:00:00,13550.05,IN_TRADE,10
1512604800000,2017-12-07 00:00:00,13634.99,IN_TRADE,10
1512619200000,2017-12-07 04:00:00,14302.84,IN_TRADE,10
1512633600000,2017-12-07 08:00:00,13799.98,IN_TRADE,10
1512648000000,2017-12-07 12:00:00,15310.01,IN_TRADE,10
1512662400000,2017-12-07 16:00:00,15007.01,IN_TRADE,10
1512676800000,2017-12-07 20:00:00,16599.0,IN_TRADE,10
1512691200000,2017-12-08 00:00:00,16398.85,IN_TRADE,10
1512705600000,2017-12-08 04:00:00,15880.0,IN_TRADE,10
1512720000000,2017-12-08 08:00:00,14834.98,IN_TRADE,10
1512734400000,2017-12-08 12:00:00,15265.7,IN_TRADE,10
1512748800000,2017-12-08 16:00:00,15199.96,IN_TRADE,10
1512763200000,2017-12-08 20:00:00,15880.0,IN_TRADE,10
1512777600000,2017-12-09 00:00:00,15502.56,IN_TRADE,10
1512792000000,2017-12-09 04:00:00,15340.01,IN_TRADE,10
1512806400000,2017-12-09 08:00:00,14700.01,IN_TRADE,10
1512820800000,2017-12-09 12:00:00,14405.48,IN_TRADE,10
1512835200000,2017-12-09 16:00:00,13908.0,FLAT,-1
1512849600000,2017-12-09 20:00:00,14656.07,IN_TRADE,11
1512864000000,2017-12-10 00:00:00,12647.07,IN_TRADE,11
1512878400000,2017-12-10 04:00:00,13419.98,IN_TRADE,11
1512892800000,2017-12-10 08:00:00,13560.55,IN_TRADE,11
1512907200000,2017-12-10 12:00:00,15400.0,IN_TRADE,11
1512921600000,2017-12-10 16:00:00,15465.68,IN_TRADE,11
1512936000000,2017-12-10 20:00:00,14899.98,IN_TRADE,11
1512950400000,2017-12-11 00:00:00,16160.01,IN_TRADE,11
1512964800000,2017-12-11 04:00:00,16431.0,IN_TRADE,11
1512979200000,2017-12-11 08:00:00,16052.02,IN_TRADE,11
1512993600000,2017-12-11 12:00:00,16359.8,IN_TRADE,11
1513008000000,2017-12-11 16:00:00,16999.0,IN_TRADE,11
1513022400000,2017-12-11 20:00:00,16587.97,IN_TRADE,11
1513036800000,2017-12-12 00:00:00,16288.0,IN_TRADE,11
1513051200000,2017-12-12 04:00:00,16799.97,IN_TRADE,11
1513065600000,2017-12-12 08:00:00,16600.0,IN_TRADE,11
1513080000000,2017-12-12 12:00:00,16311.68,IN_TRADE,11
1513094400000,2017-12-12 16:00:00,16514.0,IN_TRADE,11
1513108800000,2017-12-12 20:00:00,16349.99,IN_TRADE,11
1513123200000,2017-12-13 00:00:00,15668.11,IN_TRADE,11
1513137600000,2017-12-13 04:00:00,16092.34,IN_TRADE,11
1513152000000,2017-12-13 08:00:00,15842.17,IN_TRADE,11
1513166400000,2017-12-13 12:00:00,15844.21,IN_TRADE,11
1513180800000,2017-12-13 16:00:00,15678.66,IN_TRADE,11
1513195200000,2017-12-13 20:00:00,16033.29,IN_TRADE,11
1513209600000,2017-12-14 00:00:00,15635.09,IN_TRADE,11
1513224000000,2017-12-14 04:00:00,15775.23,IN_TRADE,11
1513238400000,2017-12-14 08:00:00,16099.0,IN_TRADE,11
1513252800000,2017-12-14 12:00:00,16074.54,IN_TRADE,11
1513267200000,2017-12-14 16:00:00,16350.0,IN_TRADE,11
1513281600000,2017-12-14 20:00:00,16334.98,IN_TRADE,11
1513296000000,2017-12-15 00:00:00,17119.0,IN_TRADE,11
1513310400000,2017-12-15 04:00:00,17073.27,IN_TRADE,11
1513324800000,2017-12-15 08:00:00,17900.0,IN_TRADE,11
1513339200000,2017-12-15 12:00:00,17542.81,IN_TRADE,11
1513353600000,2017-12-15 16:00:00,17636.98,IN_TRADE,11
1513368000000,2017-12-15 20:00:00,17539.83,IN_TRADE,11
1513382400000,2017-12-16 00:00:00,17250.0,IN_TRADE,11
1513396800000,2017-12-16 04:00:00,17677.54,IN_TRADE,11
1513411200000,2017-12-16 08:00:00,17829.99,IN_TRADE,11
1513425600000,2017-12-16 12:00:00,18751.02,IN_TRADE,11
1513440000000,2017-12-16 16:00:00,19219.0,IN_TRADE,11
1513454400000,2017-12-16 20:00:00,19102.66,IN_TRADE,11
1513468800000,2017-12-17 00:00:00,19017.75,IN_TRADE,11
1513483200000,2017-12-17 04:00:00,19462.98,IN_TRADE,11
1513497600000,2017-12-17 08:00:00,19709.5,IN_TRADE,11
1513512000000,2017-12-17 12:00:00,19220.0,IN_TRADE,11
1513526400000,2017-12-17 16:00:00,18845.91,IN_TRADE,11
1513540800000,2017-12-17 20:00:00,18860.02,IN_TRADE,11
1513555200000,2017-12-18 00:00:00,18570.03,IN_TRADE,11
1513569600000,2017-12-18 04:00:00,18576.99,IN_TRADE,11
1513584000000,2017-12-18 08:00:00,19126.66,IN_TRADE,11
1513598400000,2017-12-18 12:00:00,18670.0,IN_TRADE,11
1513612800000,2017-12-18 16:00:00,18590.0,IN_TRADE,11
1513627200000,2017-12-18 20:00:00,18856.25,IN_TRADE,11
1513641600000,2017-12-19 00:00:00,18729.17,IN_TRADE,11
1513656000000,2017-12-19 04:00:00,18562.01,IN_TRADE,11
1513670400000,2017-12-19 08:00:00,17250.0,IN_TRADE,11
1513684800000,2017-12-19 12:00:00,17164.85,FLAT,-1
1513699200000,2017-12-19 16:00:00,17622.26,FLAT,-1
1513713600000,2017-12-19 20:00:00,17295.2,FLAT,-1
1513728000000,2017-12-20 00:00:00,16700.35,FLAT,-1
1513742400000,2017-12-20 04:00:00,16354.17,FLAT,-1
1513756800000,2017-12-20 08:00:00,17253.0,FLAT,-1
1513771200000,2017-12-20 12:00:00,16505.0,FLAT,-1
1513785600000,2017-12-20 16:00:00,16782.0,FLAT,-1
1513800000000,2017-12-20 20:00:00,16488.98,FLAT,-1
1513814400000,2017-12-21 00:00:00,16901.03,FLAT,-1
1513828800000,2017-12-21 04:00:00,17038.99,FLAT,-1
1513843200000,2017-12-21 08:00:00,16490.99,IN_TRADE,12
1513857600000,2017-12-21 12:00:00,14400.0,IN_TRADE,12
1513872000000,2017-12-21 16:00:00,14700.94,IN_TRADE,12
1513886400000,2017-12-21 20:00:00,15492.64,IN_TRADE,12
1513900800000,2017-12-22 00:00:00,13780.0,IN_TRADE,12
1513915200000,2017-12-22 04:00:00,12726.45,FLAT,-1
1513929600000,2017-12-22 08:00:00,13456.0,IN_TRADE,13
1513944000000,2017-12-22 12:00:00,12660.27,IN_TRADE,13
1513958400000,2017-12-22 16:00:00,13178.0,IN_TRADE,13
1513972800000,2017-12-22 20:00:00,13326.61,IN_TRADE,13
1513987200000,2017-12-23 00:00:00,14284.95,IN_TRADE,13
1514001600000,2017-12-23 04:00:00,13609.25,IN_TRADE,13
1514016000000,2017-12-23 08:00:00,14642.99,IN_TRADE,13
1514030400000,2017-12-23 12:00:00,14218.39,IN_TRADE,13
1514044800000,2017-12-23 16:00:00,14434.01,IN_TRADE,13
1514059200000,2017-12-23 20:00:00,13300.0,IN_TRADE,13
1514073600000,2017-12-24 00:00:00,13271.05,IN_TRADE,13
1514088000000,2017-12-24 04:00:00,13252.12,IN_TRADE,13
1514102400000,2017-12-24 08:00:00,12345.89,FLAT,-1
1514116800000,2017-12-24 12:00:00,12543.07,FLAT,-1
1514131200000,2017-12-24 16:00:00,12264.33,FLAT,-1
1514145600000,2017-12-24 20:00:00,13500.0,FLAT,-1
1514160000000,2017-12-25 00:00:00,12957.55,FLAT,-1
1514174400000,2017-12-25 04:00:00,13561.14,FLAT,-1
1514188800000,2017-12-25 08:00:00,13800.0,FLAT,-1
1514203200000,2017-12-25 12:00:00,13473.0,FLAT,-1
1514217600000,2017-12-25 16:00:00,13808.08,FLAT,-1
1514232000000,2017-12-25 20:00:00,13699.34,FLAT,-1
1514246400000,2017-12-26 00:00:00,14321.99,FLAT,-1
1514260800000,2017-12-26 04:00:00,15063.02,FLAT,-1
1514275200000,2017-12-26 08:00:00,14849.98,FLAT,-1
1514289600000,2017-12-26 12:00:00,15649.0,FLAT,-1
1514304000000,2017-12-26 16:00:00,15787.88,FLAT,-1
1514318400000,2017-12-26 20:00:00,15689.01,FLAT,-1
1514332800000,2017-12-27 00:00:00,15880.56,FLAT,-1
1514347200000,2017-12-27 04:00:00,16055.0,FLAT,-1
1514361600000,2017-12-27 08:00:00,15570.13,FLAT,-1
1514376000000,2017-12-27 12:00:00,15155.01,FLAT,-1
1514390400000,2017-12-27 16:00:00,14793.25,FLAT,-1
1514404800000,2017-12-27 20:00:00,15459.99,FLAT,-1
1514419200000,2017-12-28 00:00:00,14163.42,IN_TRADE,14
1514433600000,2017-12-28 04:00:00,13984.39,FLAT,-1
1514448000000,2017-12-28 08:00:00,13578.98,FLAT,-1
1514462400000,2017-12-28 12:00:00,14040.0,FLAT,-1
1514476800000,2017-12-28 16:00:00,13736.43,FLAT,-1
1514491200000,2017-12-28 20:00:00,14182.11,FLAT,-1
1514505600000,2017-12-29 00:00:00,14725.0,FLAT,-1
1514520000000,2017-12-29 04:00:00,14450.0,FLAT,-1
1514534400000,2017-12-29 08:00:00,14280.01,FLAT,-1
1514548800000,2017-12-29 12:00:00,14557.49,FLAT,-1
1514563200000,2017-12-29 16:00:00,14640.7,FLAT,-1
1514577600000,2017-12-29 20:00:00,14378.9,FLAT,-1
1514592000000,2017-12-30 00:00:00,13423.64,FLAT,-1
1514606400000,2017-12-30 04:00:00,13620.0,FLAT,-1
1514620800000,2017-12-30 08:00:00,13150.0,FLAT,-1
1514635200000,2017-12-30 12:00:00,12313.99,FLAT,-1
1514649600000,2017-12-30 16:00:00,13040.0,FLAT,-1
1514664000000,2017-12-30 20:00:00,12440.01,FLAT,-1
1514678400000,2017-12-31 00:00:00,12962.06,FLAT,-1
1514692800000,2017-12-31 04:00:00,12797.46,FLAT,-1
1514707200000,2017-12-31 08:00:00,12989.94,FLAT,-1
1514721600000,2017-12-31 12:00:00,13212.68,FLAT,-1
1514736000000,2017-12-31 16:00:00,13780.16,FLAT,-1
1514750400000,2017-12-31 20:00:00,13716.36,FLAT,-1
1514764800000,2018-01-01 00:00:00,13410.03,FLAT,-1
1514779200000,2018-01-01 04:00:00,13570.35,FLAT,-1
1514793600000,2018-01-01 08:00:00,13220.56,FLAT,-1
1514808000000,2018-01-01 12:00:00,13247.0,FLAT,-1
1514822400000,2018-01-01 16:00:00,13240.37,FLAT,-1
1514836800000,2018-01-01 20:00:00,13380.0,FLAT,-1
1514851200000,2018-01-02 00:00:00,13353.78,FLAT,-1
1514865600000,2018-01-02 04:00:00,13343.0,FLAT,-1
1514880000000,2018-01-02 08:00:00,13490.0,FLAT,-1
1514894400000,2018-01-02 12:00:00,13690.03,FLAT,-1
1514908800000,2018-01-02 16:00:00,14732.75,FLAT,-1
1514923200000,2018-01-02 20:00:00,14675.11,FLAT,-1
1514937600000,2018-01-03 00:00:00,14818.49,FLAT,-1
1514952000000,2018-01-03 04:00:00,15170.0,FLAT,-1
1514966400000,2018-01-03 08:00:00,14730.05,FLAT,-1
1514980800000,2018-01-03 12:00:00,15033.77,FLAT,-1
1514995200000,2018-01-03 16:00:00,14700.01,FLAT,-1
1515009600000,2018-01-03 20:00:00,14919.51,FLAT,-1
1515024000000,2018-01-04 00:00:00,15119.97,FLAT,-1
1515038400000,2018-01-04 04:00:00,14748.0,FLAT,-1
1515052800000,2018-01-04 08:00:00,14539.97,FLAT,-1
1515067200000,2018-01-04 12:00:00,14353.01,FLAT,-1
1515081600000,2018-01-04 16:00:00,14895.19,FLAT,-1
