time_iso,close_time_ms,nav_mid,cash,btc_qty,exposure
2023-09-04T19:59:59Z,1693857599999,9168.67,9168.67,0.00000000,0.000000
2023-09-04T23:59:59Z,1693871999999,9168.67,9168.67,0.00000000,0.000000
2023-09-05T03:59:59Z,1693886399999,9168.67,9168.67,0.00000000,0.000000
2023-09-05T07:59:59Z,1693900799999,9168.67,9168.67,0.00000000,0.000000
2023-09-05T11:59:59Z,1693915199999,9168.67,9168.67,0.00000000,0.000000
2023-09-05T15:59:59Z,1693929599999,9168.67,9168.67,0.00000000,0.000000
2023-09-05T19:59:59Z,1693943999999,9168.67,9168.67,0.00000000,0.000000
2023-09-05T23:59:59Z,1693958399999,9168.67,9168.67,0.00000000,0.000000
2023-09-06T03:59:59Z,1693972799999,9168.67,9168.67,0.00000000,0.000000
2023-09-06T07:59:59Z,1693987199999,9168.67,9168.67,0.00000000,0.000000
2023-09-06T11:59:59Z,1694001599999,9168.67,9168.67,0.00000000,0.000000
2023-09-06T15:59:59Z,1694015999999,9168.67,9168.67,0.00000000,0.000000
2023-09-06T19:59:59Z,1694030399999,9168.67,9168.67,0.00000000,0.000000
2023-09-06T23:59:59Z,1694044799999,9168.67,9168.67,0.00000000,0.000000
2023-09-07T03:59:59Z,1694059199999,9168.67,9168.67,0.00000000,0.000000
2023-09-07T07:59:59Z,1694073599999,9168.67,9168.67,0.00000000,0.000000
2023-09-07T11:59:59Z,1694087999999,9168.67,9168.67,0.00000000,0.000000
2023-09-07T15:59:59Z,1694102399999,9168.67,9168.67,0.00000000,0.000000
2023-09-07T19:59:59Z,1694116799999,9168.67,9168.67,0.00000000,0.000000
2023-09-07T23:59:59Z,1694131199999,9168.67,9168.67,0.00000000,0.000000
2023-09-08T03:59:59Z,1694145599999,9168.67,9168.67,0.00000000,0.000000
2023-09-08T07:59:59Z,1694159999999,9168.67,9168.67,0.00000000,0.000000
2023-09-08T11:59:59Z,1694174399999,9168.67,9168.67,0.00000000,0.000000
2023-09-08T15:59:59Z,1694188799999,9168.67,9168.67,0.00000000,0.000000
2023-09-08T19:59:59Z,1694203199999,9168.67,9168.67,0.00000000,0.000000
2023-09-08T23:59:59Z,1694217599999,9168.67,9168.67,0.00000000,0.000000
2023-09-09T03:59:59Z,1694231999999,9168.67,9168.67,0.00000000,0.000000
2023-09-09T07:59:59Z,1694246399999,9168.67,9168.67,0.00000000,0.000000
2023-09-09T11:59:59Z,1694260799999,9168.67,9168.67,0.00000000,0.000000
2023-09-09T15:59:59Z,1694275199999,9168.67,9168.67,0.00000000,0.000000
2023-09-09T19:59:59Z,1694289599999,9168.67,9168.67,0.00000000,0.000000
2023-09-09T23:59:59Z,1694303999999,9168.67,9168.67,0.00000000,0.000000
2023-09-10T03:59:59Z,1694318399999,9168.67,9168.67,0.00000000,0.000000
2023-09-10T07:59:59Z,1694332799999,9168.67,9168.67,0.00000000,0.000000
2023-09-10T11:59:59Z,1694347199999,9168.67,9168.67,0.00000000,0.000000
2023-09-10T15:59:59Z,1694361599999,9168.67,9168.67,0.00000000,0.000000
2023-09-10T19:59:59Z,1694375999999,9168.67,9168.67,0.00000000,0.000000
2023-09-10T23:59:59Z,1694390399999,9168.67,9168.67,0.00000000,0.000000
2023-09-11T03:59:59Z,1694404799999,9168.67,9168.67,0.00000000,0.000000
2023-09-11T07:59:59Z,1694419199999,9168.67,9168.67,0.00000000,0.000000
2023-09-11T11:59:59Z,1694433599999,9168.67,9168.67,0.00000000,0.000000
2023-09-11T15:59:59Z,1694447999999,9168.67,9168.67,0.00000000,0.000000
2023-09-11T19:59:59Z,1694462399999,9168.67,9168.67,0.00000000,0.000000
2023-09-11T23:59:59Z,1694476799999,9168.67,9168.67,0.00000000,0.000000
2023-09-12T03:59:59Z,1694491199999,9168.67,9168.67,0.00000000,0.000000
2023-09-12T07:59:59Z,1694505599999,9168.67,9168.67,0.00000000,0.000000
2023-09-12T11:59:59Z,1694519999999,9168.67,9168.67,0.00000000,0.000000
2023-09-12T15:59:59Z,1694534399999,9168.67,9168.67,0.00000000,0.000000
2023-09-12T19:59:59Z,1694548799999,9168.67,9168.67,0.00000000,0.000000
2023-09-12T23:59:59Z,1694563199999,9168.67,9168.67,0.00000000,0.000000
2023-09-13T03:59:59Z,1694577599999,9168.67,9168.67,0.00000000,0.000000
2023-09-13T07:59:59Z,1694591999999,9168.67,9168.67,0.00000000,0.000000
2023-09-13T11:59:59Z,1694606399999,9168.67,9168.67,0.00000000,0.000000
2023-09-13T15:59:59Z,1694620799999,9168.67,9168.67,0.00000000,0.000000
2023-09-13T19:59:59Z,1694635199999,9168.67,9168.67,0.00000000,0.000000
2023-09-13T23:59:59Z,1694649599999,9168.67,9168.67,0.00000000,0.000000
2023-09-14T03:59:59Z,1694663999999,9168.67,9168.67,0.00000000,0.000000
2023-09-14T07:59:59Z,1694678399999,9168.67,9168.67,0.00000000,0.000000
2023-09-14T11:59:59Z,1694692799999,9168.67,9168.67,0.00000000,0.000000
2023-09-14T15:59:59Z,1694707199999,9168.67,9168.67,0.00000000,0.000000
2023-09-14T19:59:59Z,1694721599999,9168.67,9168.67,0.00000000,0.000000
2023-09-14T23:59:59Z,1694735999999,9168.67,9168.67,0.00000000,0.000000
2023-09-15T03:59:59Z,1694750399999,9168.67,9168.67,0.00000000,0.000000
2023-09-15T07:59:59Z,1694764799999,9168.67,9168.67,0.00000000,0.000000
2023-09-15T11:59:59Z,1694779199999,9168.67,9168.67,0.00000000,0.000000
2023-09-15T15:59:59Z,1694793599999,9168.67,9168.67,0.00000000,0.000000
2023-09-15T19:59:59Z,1694807999999,9168.67,9168.67,0.00000000,0.000000
2023-09-15T23:59:59Z,1694822399999,9168.67,9168.67,0.00000000,0.000000
2023-09-16T03:59:59Z,1694836799999,9168.67,9168.67,0.00000000,0.000000
2023-09-16T07:59:59Z,1694851199999,9168.67,9168.67,0.00000000,0.000000
2023-09-16T11:59:59Z,1694865599999,9168.67,9168.67,0.00000000,0.000000
2023-09-16T15:59:59Z,1694879999999,9168.67,9168.67,0.00000000,0.000000
2023-09-16T19:59:59Z,1694894399999,9168.67,9168.67,0.00000000,0.000000
2023-09-16T23:59:59Z,1694908799999,9168.67,9168.67,0.00000000,0.000000
2023-09-17T03:59:59Z,1694923199999,9168.67,9168.67,0.00000000,0.000000
2023-09-17T07:59:59Z,1694937599999,9168.67,9168.67,0.00000000,0.000000
2023-09-17T11:59:59Z,1694951999999,9168.67,9168.67,0.00000000,0.000000
2023-09-17T15:59:59Z,1694966399999,9168.67,9168.67,0.00000000,0.000000
2023-09-17T19:59:59Z,1694980799999,9168.67,9168.67,0.00000000,0.000000
2023-09-17T23:59:59Z,1694995199999,9168.67,9168.67,0.00000000,0.000000
2023-09-18T03:59:59Z,1695009599999,9168.67,9168.67,0.00000000,0.000000
2023-09-18T07:59:59Z,1695023999999,9168.67,9168.67,0.00000000,0.000000
2023-09-18T11:59:59Z,1695038399999,9168.67,9168.67,0.00000000,0.000000
2023-09-18T15:59:59Z,1695052799999,9168.67,9168.67,0.00000000,0.000000
2023-09-18T19:59:59Z,1695067199999,9168.67,9168.67,0.00000000,0.000000
2023-09-18T23:59:59Z,1695081599999,9168.67,9168.67,0.00000000,0.000000
2023-09-19T03:59:59Z,1695095999999,9168.67,9168.67,0.00000000,0.000000
2023-09-19T07:59:59Z,1695110399999,9168.67,9168.67,0.00000000,0.000000
2023-09-19T11:59:59Z,1695124799999,9168.67,9168.67,0.00000000,0.000000
2023-09-19T15:59:59Z,1695139199999,9168.67,9168.67,0.00000000,0.000000
2023-09-19T19:59:59Z,1695153599999,9168.67,9168.67,0.00000000,0.000000
2023-09-19T23:59:59Z,1695167999999,9168.67,9168.67,0.00000000,0.000000
2023-09-20T03:59:59Z,1695182399999,9168.67,9168.67,0.00000000,0.000000
2023-09-20T07:59:59Z,1695196799999,9168.67,9168.67,0.00000000,0.000000
2023-09-20T11:59:59Z,1695211199999,9168.67,9168.67,0.00000000,0.000000
2023-09-20T15:59:59Z,1695225599999,9168.67,9168.67,0.00000000,0.000000
2023-09-20T19:59:59Z,1695239999999,9168.67,9168.67,0.00000000,0.000000
2023-09-20T23:59:59Z,1695254399999,9168.67,9168.67,0.00000000,0.000000
2023-09-21T03:59:59Z,1695268799999,9168.67,9168.67,0.00000000,0.000000
2023-09-21T07:59:59Z,1695283199999,9168.67,9168.67,0.00000000,0.000000
2023-09-21T11:59:59Z,1695297599999,9168.67,9168.67,0.00000000,0.000000
2023-09-21T15:59:59Z,1695311999999,9168.67,9168.67,0.00000000,0.000000
2023-09-21T19:59:59Z,1695326399999,9168.67,9168.67,0.00000000,0.000000
2023-09-21T23:59:59Z,1695340799999,9168.67,9168.67,0.00000000,0.000000
2023-09-22T03:59:59Z,1695355199999,9168.67,9168.67,0.00000000,0.000000
2023-09-22T07:59:59Z,1695369599999,9168.67,9168.67,0.00000000,0.000000
2023-09-22T11:59:59Z,1695383999999,9168.67,9168.67,0.00000000,0.000000
2023-09-22T15:59:59Z,1695398399999,9168.67,9168.67,0.00000000,0.000000
2023-09-22T19:59:59Z,1695412799999,9168.67,9168.67,0.00000000,0.000000
2023-09-22T23:59:59Z,1695427199999,9168.67,9168.67,0.00000000,0.000000
2023-09-23T03:59:59Z,1695441599999,9168.67,9168.67,0.00000000,0.000000
2023-09-23T07:59:59Z,1695455999999,9168.67,9168.67,0.00000000,0.000000
2023-09-23T11:59:59Z,1695470399999,9168.67,9168.67,0.00000000,0.000000
2023-09-23T15:59:59Z,1695484799999,9168.67,9168.67,0.00000000,0.000000
2023-09-23T19:59:59Z,1695499199999,9168.67,9168.67,0.00000000,0.000000
2023-09-23T23:59:59Z,1695513599999,9168.67,9168.67,0.00000000,0.000000
2023-09-24T03:59:59Z,1695527999999,9168.67,9168.67,0.00000000,0.000000
2023-09-24T07:59:59Z,1695542399999,9168.67,9168.67,0.00000000,0.000000
2023-09-24T11:59:59Z,1695556799999,9168.67,9168.67,0.00000000,0.000000
2023-09-24T15:59:59Z,1695571199999,9168.67,9168.67,0.00000000,0.000000
2023-09-24T19:59:59Z,1695585599999,9168.67,9168.67,0.00000000,0.000000
2023-09-24T23:59:59Z,1695599999999,9168.67,9168.67,0.00000000,0.000000
2023-09-25T03:59:59Z,1695614399999,9168.67,9168.67,0.00000000,0.000000
2023-09-25T07:59:59Z,1695628799999,9168.67,9168.67,0.00000000,0.000000
2023-09-25T11:59:59Z,1695643199999,9168.67,9168.67,0.00000000,0.000000
2023-09-25T15:59:59Z,1695657599999,9168.67,9168.67,0.00000000,0.000000
2023-09-25T19:59:59Z,1695671999999,9168.67,9168.67,0.00000000,0.000000
2023-09-25T23:59:59Z,1695686399999,9168.67,9168.67,0.00000000,0.000000
2023-09-26T03:59:59Z,1695700799999,9168.67,9168.67,0.00000000,0.000000
2023-09-26T07:59:59Z,1695715199999,9168.67,9168.67,0.00000000,0.000000
2023-09-26T11:59:59Z,1695729599999,9168.67,9168.67,0.00000000,0.000000
2023-09-26T15:59:59Z,1695743999999,9168.67,9168.67,0.00000000,0.000000
2023-09-26T19:59:59Z,1695758399999,9168.67,9168.67,0.00000000,0.000000
2023-09-26T23:59:59Z,1695772799999,9168.67,9168.67,0.00000000,0.000000
2023-09-27T03:59:59Z,1695787199999,9168.67,9168.67,0.00000000,0.000000
2023-09-27T07:59:59Z,1695801599999,9168.67,9168.67,0.00000000,0.000000
2023-09-27T11:59:59Z,1695815999999,9168.67,9168.67,0.00000000,0.000000
2023-09-27T15:59:59Z,1695830399999,9168.67,9168.67,0.00000000,0.000000
2023-09-27T19:59:59Z,1695844799999,9168.67,9168.67,0.00000000,0.000000
2023-09-27T23:59:59Z,1695859199999,9168.67,9168.67,0.00000000,0.000000
2023-09-28T03:59:59Z,1695873599999,9168.67,9168.67,0.00000000,0.000000
2023-09-28T07:59:59Z,1695887999999,9168.67,9168.67,0.00000000,0.000000
2023-09-28T11:59:59Z,1695902399999,9168.67,9168.67,0.00000000,0.000000
2023-09-28T15:59:59Z,1695916799999,9168.67,9168.67,0.00000000,0.000000
2023-09-28T19:59:59Z,1695931199999,9168.67,9168.67,0.00000000,0.000000
2023-09-28T23:59:59Z,1695945599999,9168.67,9168.67,0.00000000,0.000000
2023-09-29T03:59:59Z,1695959999999,9168.67,9168.67,0.00000000,0.000000
2023-09-29T07:59:59Z,1695974399999,9168.67,9168.67,0.00000000,0.000000
2023-09-29T11:59:59Z,1695988799999,9168.67,9168.67,0.00000000,0.000000
2023-09-29T15:59:59Z,1696003199999,9168.67,9168.67,0.00000000,0.000000
2023-09-29T19:59:59Z,1696017599999,9168.67,9168.67,0.00000000,0.000000
2023-09-29T23:59:59Z,1696031999999,9168.67,9168.67,0.00000000,0.000000
2023-09-30T03:59:59Z,1696046399999,9168.67,9168.67,0.00000000,0.000000
2023-09-30T07:59:59Z,1696060799999,9168.67,9168.67,0.00000000,0.000000
2023-09-30T11:59:59Z,1696075199999,9168.67,9168.67,0.00000000,0.000000
2023-09-30T15:59:59Z,1696089599999,9168.67,9168.67,0.00000000,0.000000
2023-09-30T19:59:59Z,1696103999999,9168.67,9168.67,0.00000000,0.000000
2023-09-30T23:59:59Z,1696118399999,9168.67,9168.67,0.00000000,0.000000
2023-10-01T03:59:59Z,1696132799999,9168.67,9168.67,0.00000000,0.000000
2023-10-01T07:59:59Z,1696147199999,9168.67,9168.67,0.00000000,0.000000
2023-10-01T11:59:59Z,1696161599999,9168.67,9168.67,0.00000000,0.000000
2023-10-01T15:59:59Z,1696175999999,9168.67,9168.67,0.00000000,0.000000
2023-10-01T19:59:59Z,1696190399999,9168.67,9168.67,0.00000000,0.000000
2023-10-01T23:59:59Z,1696204799999,9168.67,9168.67,0.00000000,0.000000
2023-10-02T03:59:59Z,1696219199999,9168.67,9168.67,0.00000000,0.000000
2023-10-02T07:59:59Z,1696233599999,9170.87,8731.15,0.01553152,0.047948
2023-10-02T11:59:59Z,1696247999999,9169.10,8731.15,0.01553152,0.047765
2023-10-02T15:59:59Z,1696262399999,9166.44,8731.15,0.01553152,0.047487
2023-10-02T19:59:59Z,1696276799999,9163.05,8077.51,0.03881764,0.118469
2023-10-02T23:59:59Z,1696291199999,9144.78,8077.51,0.03881764,0.116708
2023-10-03T03:59:59Z,1696305599999,9148.94,8077.51,0.03881764,0.117109
2023-10-03T07:59:59Z,1696319999999,9146.57,8077.51,0.03881764,0.116881
2023-10-03T11:59:59Z,1696334399999,9147.32,8077.51,0.03881764,0.116954
2023-10-03T15:59:59Z,1696348799999,9138.98,8077.51,0.03881764,0.116147
2023-10-03T19:59:59Z,1696363199999,9136.26,8077.51,0.03881764,0.115885
2023-10-03T23:59:59Z,1696377599999,9142.14,8077.51,0.03881764,0.116453
2023-10-04T03:59:59Z,1696391999999,9142.30,8077.51,0.03881764,0.116468
2023-10-04T07:59:59Z,1696406399999,9143.20,8077.51,0.03881764,0.116556
2023-10-04T11:59:59Z,1696420799999,9147.81,8077.51,0.03881764,0.117000
2023-10-04T15:59:59Z,1696435199999,9141.28,8077.51,0.03881764,0.116370
2023-10-04T19:59:59Z,1696449599999,9149.58,8077.51,0.03881764,0.117171
2023-10-04T23:59:59Z,1696463999999,9155.81,8077.51,0.03881764,0.117772
2023-10-05T03:59:59Z,1696478399999,9150.89,8077.51,0.03881764,0.117297
2023-10-05T07:59:59Z,1696492799999,9149.19,8077.51,0.03881764,0.117134
2023-10-05T11:59:59Z,1696507199999,9153.76,8077.51,0.03881764,0.117574
2023-10-05T15:59:59Z,1696521599999,9147.13,8077.51,0.03881764,0.116935
2023-10-05T19:59:59Z,1696535999999,9143.88,8077.51,0.03881764,0.116621
2023-10-05T23:59:59Z,1696550399999,9141.52,8077.51,0.03881764,0.116393
2023-10-06T03:59:59Z,1696564799999,9147.29,8077.51,0.03881764,0.116951
2023-10-06T07:59:59Z,1696579199999,9150.37,8077.51,0.03881764,0.117248
2023-10-06T11:59:59Z,1696593599999,9155.09,8077.51,0.03881764,0.117703
2023-10-06T15:59:59Z,1696607999999,9162.12,8077.51,0.03881764,0.118380
2023-10-06T19:59:59Z,1696622399999,9162.56,8077.51,0.03881764,0.118422
2023-10-06T23:59:59Z,1696636799999,9161.73,8077.51,0.03881764,0.118342
2023-10-07T03:59:59Z,1696651199999,9160.54,8077.51,0.03881764,0.118228
2023-10-07T07:59:59Z,1696665599999,9160.17,8077.51,0.03881764,0.118192
2023-10-07T11:59:59Z,1696679999999,9162.16,8077.51,0.03881764,0.118383
2023-10-07T15:59:59Z,1696694399999,9162.07,8077.51,0.03881764,0.118375
2023-10-07T19:59:59Z,1696708799999,9159.18,8077.51,0.03881764,0.118097
2023-10-07T23:59:59Z,1696723199999,9162.72,8077.51,0.03881764,0.118438
2023-10-08T03:59:59Z,1696737599999,9166.92,8077.51,0.03881764,0.118842
2023-10-08T07:59:59Z,1696751999999,9145.86,6014.55,0.11221065,0.342374
2023-10-08T11:59:59Z,1696766399999,9135.31,6014.55,0.11221065,0.341615
2023-10-08T15:59:59Z,1696780799999,9144.41,6014.55,0.11221065,0.342270
2023-10-08T19:59:59Z,1696795199999,9144.67,6014.55,0.11221065,0.342289
2023-10-08T23:59:59Z,1696809599999,9147.14,6014.55,0.11221065,0.342467
2023-10-09T03:59:59Z,1696823999999,9147.67,6014.55,0.11221065,0.342504
2023-10-09T07:59:59Z,1696838399999,9135.50,6014.55,0.11221065,0.341628
2023-10-09T11:59:59Z,1696852799999,9096.86,6014.55,0.11221065,0.338832
2023-10-09T15:59:59Z,1696867199999,9093.98,6014.55,0.11221065,0.338623
2023-10-09T19:59:59Z,1696881599999,9113.43,6014.55,0.11221065,0.340035
2023-10-09T23:59:59Z,1696895999999,9110.46,6014.55,0.11221065,0.339819
2023-10-10T03:59:59Z,1696910399999,9115.19,6014.55,0.11221065,0.340162
2023-10-10T07:59:59Z,1696924799999,9117.34,6014.55,0.11221065,0.340317
2023-10-10T11:59:59Z,1696939199999,9101.34,6014.55,0.11221065,0.339158
2023-10-10T15:59:59Z,1696953599999,9090.02,6014.55,0.11221065,0.338335
2023-10-10T19:59:59Z,1696967999999,9088.82,6014.55,0.11221065,0.338247
2023-10-10T23:59:59Z,1696982399999,9088.01,6014.55,0.11221065,0.338189
2023-10-11T03:59:59Z,1696996799999,9046.04,6014.55,0.11221065,0.335118
2023-10-11T07:59:59Z,1697011199999,9046.70,6014.55,0.11221065,0.335166
2023-10-11T11:59:59Z,1697025599999,9066.26,6014.55,0.11221065,0.336601
2023-10-11T15:59:59Z,1697039999999,9019.49,6014.55,0.11221065,0.333161
2023-10-11T19:59:59Z,1697054399999,9017.67,6014.55,0.11221065,0.333026
2023-10-11T23:59:59Z,1697068799999,9030.27,6014.55,0.11221065,0.333957
2023-10-12T03:59:59Z,1697083199999,9027.08,6014.55,0.11221065,0.333721
2023-10-12T07:59:59Z,1697097599999,9022.99,6014.55,0.11221065,0.333419
2023-10-12T11:59:59Z,1697111999999,9026.04,6014.55,0.11221065,0.333645
2023-10-12T15:59:59Z,1697126399999,9007.77,6014.55,0.11221065,0.332293
2023-10-12T19:59:59Z,1697140799999,9012.02,6014.55,0.11221065,0.332608
2023-10-12T23:59:59Z,1697155199999,9017.27,6014.55,0.11221065,0.332996
2023-10-13T03:59:59Z,1697169599999,9019.74,6014.55,0.11221065,0.333179
2023-10-13T07:59:59Z,1697183999999,9030.21,6014.55,0.11221065,0.333952
2023-10-13T11:59:59Z,1697198399999,9024.14,6014.55,0.11221065,0.333505
2023-10-13T15:59:59Z,1697212799999,9011.34,6014.55,0.11221065,0.332558
2023-10-13T19:59:59Z,1697227199999,9019.39,6014.55,0.11221065,0.333153
2023-10-13T23:59:59Z,1697241599999,9028.75,6014.55,0.11221065,0.333845
2023-10-14T03:59:59Z,1697255999999,9036.47,6014.55,0.11221065,0.334414
2023-10-14T07:59:59Z,1697270399999,9029.52,6014.55,0.11221065,0.333901
2023-10-14T11:59:59Z,1697284799999,9029.92,6014.55,0.11221065,0.333930
2023-10-14T15:59:59Z,1697299199999,9037.79,6014.55,0.11221065,0.334511
2023-10-14T19:59:59Z,1697313599999,9029.01,6014.55,0.11221065,0.333864
2023-10-14T23:59:59Z,1697327999999,9027.69,6014.55,0.11221065,0.333766
2023-10-15T03:59:59Z,1697342399999,9030.83,6014.55,0.11221065,0.333998
2023-10-15T07:59:59Z,1697356799999,9031.06,6014.55,0.11221065,0.334015
2023-10-15T11:59:59Z,1697371199999,9027.68,6014.55,0.11221065,0.333766
2023-10-15T15:59:59Z,1697385599999,9032.89,6014.55,0.11221065,0.334150
2023-10-15T19:59:59Z,1697399999999,9049.15,6014.55,0.11221065,0.335346
2023-10-15T23:59:59Z,1697414399999,9061.54,6014.55,0.11221065,0.336255
2023-10-16T03:59:59Z,1697428799999,9070.71,6014.55,0.11221065,0.336926
2023-10-16T07:59:59Z,1697443199999,9139.51,6014.55,0.11221065,0.341918
2023-10-16T11:59:59Z,1697457599999,9128.35,6014.55,0.11221065,0.341113
2023-10-16T15:59:59Z,1697471999999,9163.65,6014.55,0.11221065,0.343651
2023-10-16T19:59:59Z,1697486399999,9209.06,6014.55,0.11221065,0.346888
2023-10-16T23:59:59Z,1697500799999,9212.64,6014.55,0.11221065,0.347142
2023-10-17T03:59:59Z,1697515199999,9186.75,6014.55,0.11221065,0.345301
2023-10-17T07:59:59Z,1697529599999,9211.48,4389.12,0.16961824,0.523516
2023-10-17T11:59:59Z,1697543999999,9210.12,4389.12,0.16961824,0.523446
2023-10-17T15:59:59Z,1697558399999,9216.75,4389.12,0.16961824,0.523788
2023-10-17T19:59:59Z,1697572799999,9226.41,3384.78,0.20485101,0.633142
2023-10-17T23:59:59Z,1697587199999,9201.71,3384.78,0.20485101,0.632157
2023-10-18T03:59:59Z,1697601599999,9225.99,3384.78,0.20485101,0.633125
2023-10-18T07:59:59Z,1697615999999,9219.57,2339.32,0.24145869,0.746266
2023-10-18T11:59:59Z,1697630399999,9182.41,2339.32,0.24145869,0.745239
2023-10-18T15:59:59Z,1697644799999,9159.91,2339.32,0.24145869,0.744614
2023-10-18T19:59:59Z,1697659199999,9159.47,2339.32,0.24145869,0.744601
2023-10-18T23:59:59Z,1697673599999,9177.43,2339.32,0.24145869,0.745101
2023-10-19T03:59:59Z,1697687999999,9162.94,2339.32,0.24145869,0.744698
2023-10-19T07:59:59Z,1697702399999,9180.04,2339.32,0.24145869,0.745174
2023-10-19T11:59:59Z,1697716799999,9208.98,2339.32,0.24145869,0.745975
2023-10-19T15:59:59Z,1697731199999,9264.37,2339.32,0.24145869,0.747493
2023-10-19T19:59:59Z,1697745599999,9281.43,2339.32,0.24145869,0.747957
2023-10-19T23:59:59Z,1697759999999,9272.49,2339.32,0.24145869,0.747714
2023-10-20T03:59:59Z,1697774399999,9398.45,2339.32,0.24145869,0.751096
2023-10-20T07:59:59Z,1697788799999,9398.74,1648.77,0.26504246,0.824576
2023-10-20T11:59:59Z,1697803199999,9557.63,1648.77,0.26504246,0.827492
2023-10-20T15:59:59Z,1697817599999,9481.03,1648.77,0.26504246,0.826098
2023-10-20T19:59:59Z,1697831999999,9483.80,1648.77,0.26504246,0.826149
2023-10-20T23:59:59Z,1697846399999,9512.32,1648.77,0.26504246,0.826670
2023-10-21T03:59:59Z,1697860799999,9495.20,1648.77,0.26504246,0.826358
2023-10-21T07:59:59Z,1697875199999,9519.41,1648.77,0.26504246,0.826800
2023-10-21T11:59:59Z,1697889599999,9548.35,1648.77,0.26504246,0.827324
2023-10-21T15:59:59Z,1697903999999,9583.44,1648.77,0.26504246,0.827957
2023-10-21T19:59:59Z,1697918399999,9638.48,1648.77,0.26504246,0.828939
2023-10-21T23:59:59Z,1697932799999,9576.13,1648.77,0.26504246,0.827825
2023-10-22T03:59:59Z,1697947199999,9575.49,1648.77,0.26504246,0.827814
2023-10-22T07:59:59Z,1697961599999,9551.34,1648.77,0.26504246,0.827378
2023-10-22T11:59:59Z,1697975999999,9576.10,1648.77,0.26504246,0.827825
2023-10-22T15:59:59Z,1697990399999,9553.82,1648.77,0.26504246,0.827423
2023-10-22T19:59:59Z,1698004799999,9558.36,1648.77,0.26504246,0.827505
2023-10-22T23:59:59Z,1698019199999,9598.04,1648.77,0.26504246,0.828218
2023-10-23T03:59:59Z,1698033599999,9795.29,1648.77,0.26504246,0.831678
2023-10-23T07:59:59Z,1698047999999,9735.24,1406.64,0.27290768,0.855510
2023-10-23T11:59:59Z,1698062399999,9773.18,1406.64,0.27290768,0.856071
