open_dt,close_dt,open,high,low,close,trendvol_10,dist_high_60,threshold_trendvol_10,threshold_dist_high_60,signal_close,position_next_open,entry_at_open,exit_at_next_open
2021-07-13 00:00:00+00:00,2021-07-13 23:59:59.999000+00:00,33086.94,33340.0,32202.25,32729.77,-0.6866374446006245,-0.35444240631163704,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-14 00:00:00+00:00,2021-07-14 23:59:59.999000+00:00,32729.12,33114.03,31550.0,32820.02,-0.8959868101314616,-0.3409090589604885,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-15 00:00:00+00:00,2021-07-15 23:59:59.999000+00:00,32820.03,33185.25,31133.0,31880.0,-0.7637479017625195,-0.31714004198260726,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-16 00:00:00+00:00,2021-07-16 23:59:59.999000+00:00,31874.49,32249.18,31020.0,31383.87,-1.2400433473302814,-0.31475204091591813,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-17 00:00:00+00:00,2021-07-17 23:59:59.999000+00:00,31383.86,31955.92,31164.31,31520.07,-1.017696385028788,-0.2768121528327472,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-18 00:00:00+00:00,2021-07-18 23:59:59.999000+00:00,31520.07,32435.0,31108.97,31778.56,-0.5167395460359382,-0.25141790652758766,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-19 00:00:00+00:00,2021-07-19 23:59:59.999000+00:00,31778.57,31899.0,30407.44,30839.65,-1.4998605576430042,-0.269202606635071,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-20 00:00:00+00:00,2021-07-20 23:59:59.999000+00:00,30839.65,31063.07,29278.0,29790.35,-1.7369509083120698,-0.27920759738688605,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-21 00:00:00+00:00,2021-07-21 23:59:59.999000+00:00,29790.34,32858.0,29482.61,32144.51,-0.5747888805308538,-0.22224751996128722,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-22 00:00:00+00:00,2021-07-22 23:59:59.999000+00:00,32144.51,32591.35,31708.0,32287.83,-0.23463303565457014,-0.21877982095330262,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-23 00:00:00+00:00,2021-07-23 23:59:59.999000+00:00,32287.58,33650.0,31924.32,33634.09,0.2489830683692699,-0.18620638761190422,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-24 00:00:00+00:00,2021-07-24 23:59:59.999000+00:00,33634.1,34500.0,33401.14,34258.14,0.39120295631876467,-0.17110718606339226,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-25 00:00:00+00:00,2021-07-25 23:59:59.999000+00:00,34261.51,35398.0,33851.12,35381.02,1.0132320308605751,-0.14393854343092194,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-07-26 00:00:00+00:00,2021-07-26 23:59:59.999000+00:00,35381.02,40550.0,35205.78,37237.6,1.6776172784453849,-0.09901766271473511,1.1772134581566194,-0.12317847756225972,True,False,False,False
2021-07-27 00:00:00+00:00,2021-07-27 23:59:59.999000+00:00,37241.33,39542.61,36383.0,39457.87,2.1464958791609443,-0.04529712073554315,1.1772134581566194,-0.12317847756225972,True,True,True,False
2021-07-28 00:00:00+00:00,2021-07-28 23:59:59.999000+00:00,39456.61,40900.0,38772.0,40019.56,2.223840196476155,-0.031706750544398754,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-07-29 00:00:00+00:00,2021-07-29 23:59:59.999000+00:00,40019.57,40640.0,39200.0,40016.48,2.8417053159484893,-0.03178127268328079,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-07-30 00:00:00+00:00,2021-07-30 23:59:59.999000+00:00,40018.49,42316.71,38313.23,42206.37,5.042728629702653,-0.002607480591000466,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-07-31 00:00:00+00:00,2021-07-31 23:59:59.999000+00:00,42206.36,42448.0,41000.15,41461.83,3.4947739461948952,-0.02323242555597438,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-08-01 00:00:00+00:00,2021-08-01 23:59:59.999000+00:00,41461.84,42599.0,39422.01,39845.44,2.2467252421509634,-0.06463907603464869,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-08-02 00:00:00+00:00,2021-08-02 23:59:59.999000+00:00,39850.27,40480.01,38690.0,39147.82,1.5133969548900714,-0.08101551679616892,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-08-03 00:00:00+00:00,2021-08-03 23:59:59.999000+00:00,39146.86,39780.0,37642.03,38207.05,0.999961417363728,-0.10309983802436673,1.1772134581566194,-0.12317847756225972,False,True,False,True
2021-08-04 00:00:00+00:00,2021-08-04 23:59:59.999000+00:00,38207.04,39969.66,37508.56,39723.18,1.0500014563993412,-0.06750909645766334,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-05 00:00:00+00:00,2021-08-05 23:59:59.999000+00:00,39723.17,41350.0,37332.7,40862.46,0.8849249452976059,-0.040764806685603006,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-06 00:00:00+00:00,2021-08-06 23:59:59.999000+00:00,40862.46,43392.43,39853.86,42836.87,0.8173077922463227,-0.012803154835993258,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-07 00:00:00+00:00,2021-08-07 23:59:59.999000+00:00,42836.87,44700.0,42446.41,44572.54,1.038990565091763,-0.0028514541387024694,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-08 00:00:00+00:00,2021-08-08 23:59:59.999000+00:00,44572.54,45310.0,43261.0,43794.37,0.8366090879475698,-0.03345023173692341,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-09 00:00:00+00:00,2021-08-09 23:59:59.999000+00:00,43794.36,46454.15,42779.0,46253.4,0.8449193935212597,-0.004321465358853804,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-10 00:00:00+00:00,2021-08-10 23:59:59.999000+00:00,46248.87,46700.0,44589.46,45584.99,0.8826028298194883,-0.02387601713062104,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-11 00:00:00+00:00,2021-08-11 23:59:59.999000+00:00,45585.0,46743.47,45341.14,45511.0,1.4207288203062511,-0.02636667752736377,1.1772134581566194,-0.12317847756225972,True,False,False,False
2021-08-12 00:00:00+00:00,2021-08-12 23:59:59.999000+00:00,45510.67,46218.12,43770.0,44399.0,1.3061568285777732,-0.05015609666975951,1.1772134581566194,-0.12317847756225972,True,True,True,False
2021-08-13 00:00:00+00:00,2021-08-13 23:59:59.999000+00:00,44400.06,47886.0,44217.39,47800.0,2.258217410322894,-0.001795932005178913,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-08-14 00:00:00+00:00,2021-08-14 23:59:59.999000+00:00,47799.99,48144.0,45971.03,47068.51,1.5991265767378087,-0.022339024592887946,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-08-15 00:00:00+00:00,2021-08-15 23:59:59.999000+00:00,47068.5,47372.27,45500.0,46973.82,1.284150082379071,-0.02430583250249252,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-08-16 00:00:00+00:00,2021-08-16 23:59:59.999000+00:00,46973.82,48053.83,45660.0,45901.29,0.6202998043941582,-0.046583374875373895,1.1772134581566194,-0.12317847756225972,False,True,False,True
2021-08-17 00:00:00+00:00,2021-08-17 23:59:59.999000+00:00,45901.3,47160.0,44376.0,44695.95,0.024413412416421896,-0.07161951645064812,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-18 00:00:00+00:00,2021-08-18 23:59:59.999000+00:00,44695.95,46000.0,44203.28,44705.29,0.1863698775615075,-0.07142551512130269,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-19 00:00:00+00:00,2021-08-19 23:59:59.999000+00:00,44699.37,47033.0,43927.7,46760.62,0.1029389013841271,-0.028734214024592863,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-20 00:00:00+00:00,2021-08-20 23:59:59.999000+00:00,46760.62,49382.99,46622.99,49322.47,0.7011240344207161,-0.001225523201410006,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-21 00:00:00+00:00,2021-08-21 23:59:59.999000+00:00,49322.47,49757.04,48222.0,48821.87,0.6161696754005019,-0.018794727339086048,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-22 00:00:00+00:00,2021-08-22 23:59:59.999000+00:00,48821.88,49500.0,48050.0,49239.22,0.9683058006039595,-0.010406969546419953,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-23 00:00:00+00:00,2021-08-23 23:59:59.999000+00:00,49239.22,50500.0,49029.0,49488.85,0.41191157013060603,-0.020022772277227707,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-24 00:00:00+00:00,2021-08-24 23:59:59.999000+00:00,49488.85,49860.0,47600.0,47674.01,0.1377513122031791,-0.0559601980198019,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-25 00:00:00+00:00,2021-08-25 23:59:59.999000+00:00,47674.01,49264.3,47126.28,48973.32,0.440481432215759,-0.030231287128712925,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-26 00:00:00+00:00,2021-08-26 23:59:59.999000+00:00,48973.32,49352.84,46250.0,46843.87,0.19558543386750044,-0.07239861386138613,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-27 00:00:00+00:00,2021-08-27 23:59:59.999000+00:00,46843.86,49149.93,46348.0,49069.9,0.9029072262911179,-0.028318811881188122,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-28 00:00:00+00:00,2021-08-28 23:59:59.999000+00:00,49069.9,49299.0,48346.88,48895.35,0.8612783393114751,-0.03177524752475247,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-29 00:00:00+00:00,2021-08-29 23:59:59.999000+00:00,48895.35,49632.27,47762.54,48767.83,0.42361670970777654,-0.034300396039603886,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-30 00:00:00+00:00,2021-08-30 23:59:59.999000+00:00,48767.84,48888.61,46853.0,46982.91,-0.5162622297117498,-0.06964534653465337,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-08-31 00:00:00+00:00,2021-08-31 23:59:59.999000+00:00,46982.91,48246.11,46700.0,47100.89,-0.38364651981627834,-0.06730910891089115,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-01 00:00:00+00:00,2021-09-01 23:59:59.999000+00:00,47100.89,49156.0,46512.0,48810.52,-0.08734102607975162,-0.033455049504950596,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-02 00:00:00+00:00,2021-09-02 23:59:59.999000+00:00,48810.51,50450.13,48584.06,49246.64,-0.04894482088884183,-0.024819009900990063,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-03 00:00:00+00:00,2021-09-03 23:59:59.999000+00:00,49246.63,51000.0,48316.84,49999.14,0.5299702064775427,-0.01962470588235299,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-04 00:00:00+00:00,2021-09-04 23:59:59.999000+00:00,49998.0,50535.69,49370.0,49915.64,0.21668826301797997,-0.02126196078431375,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-05 00:00:00+00:00,2021-09-05 23:59:59.999000+00:00,49917.54,51900.0,49450.0,51756.88,1.334742126115238,-0.0027576107899808244,1.1772134581566194,-0.12317847756225972,True,False,False,False
2021-09-06 00:00:00+00:00,2021-09-06 23:59:59.999000+00:00,51756.88,52780.0,50969.33,52663.9,1.0807089304171877,-0.002199696854869204,1.1772134581566194,-0.12317847756225972,False,True,True,True
2021-09-07 00:00:00+00:00,2021-09-07 23:59:59.999000+00:00,52666.2,52920.0,42843.05,46863.73,-0.3052905807024767,-0.11444198790627358,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-08 00:00:00+00:00,2021-09-08 23:59:59.999000+00:00,46868.57,47340.99,44412.02,46048.31,-0.40759907585945904,-0.1298505291005292,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-09 00:00:00+00:00,2021-09-09 23:59:59.999000+00:00,46048.31,47399.97,45513.08,46395.14,-0.09443351957065385,-0.1232966742252457,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-10 00:00:00+00:00,2021-09-10 23:59:59.999000+00:00,46395.14,47033.0,44132.29,44850.91,-0.35028018006837663,-0.15247713529856377,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-11 00:00:00+00:00,2021-09-11 23:59:59.999000+00:00,44842.2,45987.93,44722.22,45173.69,-0.5741884384522699,-0.1463777399848828,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-12 00:00:00+00:00,2021-09-12 23:59:59.999000+00:00,45173.68,46460.0,44742.06,46025.24,-0.497527437110482,-0.13028647014361305,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-13 00:00:00+00:00,2021-09-13 23:59:59.999000+00:00,46025.23,46880.0,43370.0,44940.73,-0.7767385066351155,-0.1507798563869992,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-14 00:00:00+00:00,2021-09-14 23:59:59.999000+00:00,44940.72,47250.0,44594.44,47111.52,-0.39364844087585593,-0.10975963718820869,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-15 00:00:00+00:00,2021-09-15 23:59:59.999000+00:00,47103.28,48500.0,46682.32,48121.41,-0.5072802854101445,-0.09067630385487524,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-16 00:00:00+00:00,2021-09-16 23:59:59.999000+00:00,48121.4,48557.0,47021.1,47737.82,-0.6882622337161937,-0.0979247921390779,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-17 00:00:00+00:00,2021-09-17 23:59:59.999000+00:00,47737.81,48150.0,46699.56,47299.98,0.12067165569712524,-0.10619841269841268,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-18 00:00:00+00:00,2021-09-18 23:59:59.999000+00:00,47299.98,48843.2,47035.56,48292.74,0.6378822687500537,-0.08743877551020407,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-19 00:00:00+00:00,2021-09-19 23:59:59.999000+00:00,48292.75,48372.83,46829.18,47241.75,0.2257474724112298,-0.1072987528344671,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-20 00:00:00+00:00,2021-09-20 23:59:59.999000+00:00,47241.75,47347.25,42500.0,43015.62,-0.34452551398954023,-0.187157596371882,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-21 00:00:00+00:00,2021-09-21 23:59:59.999000+00:00,43016.64,43639.0,39600.0,40734.38,-0.7697130951754186,-0.23026492819349964,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-22 00:00:00+00:00,2021-09-22 23:59:59.999000+00:00,40734.09,44000.55,40565.39,43543.61,-0.36374067574803653,-0.1771804610733182,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-23 00:00:00+00:00,2021-09-23 23:59:59.999000+00:00,43546.37,44978.0,43069.09,44865.26,-0.011170810086436923,-0.15220597127739977,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-24 00:00:00+00:00,2021-09-24 23:59:59.999000+00:00,44865.26,45200.0,40675.0,42810.57,-0.6221149080243635,-0.1910323129251701,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-25 00:00:00+00:00,2021-09-25 23:59:59.999000+00:00,42810.58,42966.84,41646.28,42670.64,-0.7911436457743053,-0.19367649281934995,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-26 00:00:00+00:00,2021-09-26 23:59:59.999000+00:00,42670.63,43950.0,40750.0,43160.9,-0.6614641346110339,-0.184412320483749,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-27 00:00:00+00:00,2021-09-27 23:59:59.999000+00:00,43160.9,44350.0,42098.0,42147.35,-0.7478657279225553,-0.2035648148148148,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-28 00:00:00+00:00,2021-09-28 23:59:59.999000+00:00,42147.35,42787.38,40888.0,41026.54,-1.0599128399883817,-0.2247441421012849,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-29 00:00:00+00:00,2021-09-29 23:59:59.999000+00:00,41025.01,42590.0,40753.88,41524.28,-0.8389486009943048,-0.21533862433862438,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-09-30 00:00:00+00:00,2021-09-30 23:59:59.999000+00:00,41524.29,44141.37,41410.17,43824.1,0.1449357574664068,-0.17188019652305364,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-10-01 00:00:00+00:00,2021-10-01 23:59:59.999000+00:00,43820.01,48495.0,43283.03,48141.61,1.2535390269871758,-0.09029459561602415,1.1772134581566194,-0.12317847756225972,True,False,False,False
2021-10-02 00:00:00+00:00,2021-10-02 23:59:59.999000+00:00,48141.6,48336.59,47430.18,47634.9,0.6942055480155161,-0.09986961451247167,1.1772134581566194,-0.12317847756225972,False,True,True,True
2021-10-03 00:00:00+00:00,2021-10-03 23:59:59.999000+00:00,47634.89,49228.08,47088.0,48200.01,0.5568465691220393,-0.08919104308390013,1.1772134581566194,-0.12317847756225972,False,False,False,False
2021-10-04 00:00:00+00:00,2021-10-04 23:59:59.999000+00:00,48200.01,49536.12,46891.0,49224.94,1.252897365074251,-0.06982350718065,1.1772134581566194,-0.12317847756225972,True,False,False,False
2021-10-05 00:00:00+00:00,2021-10-05 23:59:59.999000+00:00,49224.93,51886.3,49022.4,51471.99,1.6987263001582174,-0.027362244897959243,1.1772134581566194,-0.12317847756225972,True,True,True,False
2021-10-06 00:00:00+00:00,2021-10-06 23:59:59.999000+00:00,51471.99,55750.0,50382.41,55315.0,2.1226586267432452,-0.0078026905829596815,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-10-07 00:00:00+00:00,2021-10-07 23:59:59.999000+00:00,55315.0,55332.31,53357.0,53785.22,2.0538353149728654,-0.03524269058295959,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-10-08 00:00:00+00:00,2021-10-08 23:59:59.999000+00:00,53785.22,56100.0,53617.61,53951.43,2.5286640371346434,-0.03829893048128341,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-10-09 00:00:00+00:00,2021-10-09 23:59:59.999000+00:00,53955.67,55489.0,53661.67,54949.72,2.6111630755034443,-0.020504099821746835,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-10-10 00:00:00+00:00,2021-10-10 23:59:59.999000+00:00,54949.72,56561.31,54080.0,54659.0,1.988055067126894,-0.03363270758757175,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-10-11 00:00:00+00:00,2021-10-11 23:59:59.999000+00:00,54659.01,57839.04,54415.06,57471.35,1.9593552173293893,-0.006357124876208209,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-10-12 00:00:00+00:00,2021-10-12 23:59:59.999000+00:00,57471.35,57680.0,53879.0,55996.93,1.6751901508666378,-0.03184890343961455,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-10-13 00:00:00+00:00,2021-10-13 23:59:59.999000+00:00,55996.91,57777.0,54167.19,57367.0,1.8131935357598052,-0.008161269619965994,1.1772134581566194,-0.12317847756225972,True,True,False,False
2021-10-14 00:00:00+00:00,2021-10-14 23:59:59.999000+00:00,57370.83,58532.54,56818.05,57347.94,1.5513929754961555,-0.02023831530290665,1.1772134581566194,-0.12317847756225972,True,True,False,False
