bucket,timeframe,feature_name,feature_key,param,family,tail,calibration_mode,threshold_param,sharpe_daily,cagr,max_drawdown,trade_count,exposure,net_return,mean_hold_bars,median_hold_bars,positive_fold_share,min_fold_cagr,thresholds_json,feature_key_str,param_str,formula,config_id
native_d1,D1,ret,"('ret', 5)",5,directional_persistence,lower,train_quantile,0.5,0.09015839193408762,-0.1168659140140269,-0.5126922075075294,116,0.5018248175182481,-0.31127951695131506,4.741379310344827,4.0,0.3333333333333333,-0.42051468622506216,"[0.004715028815218902, 0.005844500278534337, 0.00917880747988109, 0.00981735159817343, 0.009190997178826654, 0.007483055099202107]","('ret', 5)",5,close / close.shift(L) - 1,66
native_d1,D1,ret,"('ret', 5)",5,directional_persistence,lower,train_quantile,0.65,0.14796882352299237,-0.10294345215789691,-0.6210176875741789,102,0.6532846715328468,-0.2781828962324334,7.019607843137255,5.5,0.5,-0.6400497663769826,"[0.030490569694564828, 0.03214311080358266, 0.034703205646307834, 0.03625307153902765, 0.036101366128637784, 0.0333470761626977]","('ret', 5)",5,close / close.shift(L) - 1,67
native_d1,D1,ret,"('ret', 5)",5,directional_persistence,lower,train_quantile,0.8,0.33566009615198783,-0.013215365088105946,-0.7704778472122374,63,0.8321167883211679,-0.03913321507916834,14.476190476190476,8.0,0.5,-0.8037608915069798,"[0.07566487593285767, 0.07655494973480588, 0.07642305304432596, 0.08006996286483181, 0.07732764734442836, 0.07382776136245048]","('ret', 5)",5,close / close.shift(L) - 1,68
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,upper,fixed_zero,None,0.5454957080860575,0.15946119051817176,-0.6701059244427124,147,0.5355839416058394,0.5588798037221929,3.993197278911565,3.0,0.6666666666666666,-0.7167455764387921,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",69
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,lower,fixed_zero,None,0.18430823693765244,-0.0647564089255056,-0.5035313551859721,148,0.46441605839416056,-0.18199808296466669,3.439189189189189,3.0,0.3333333333333333,-0.4804361517073694,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",70
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,upper,train_quantile,0.2,0.5294871599231645,0.13514902730677436,-0.6779637829992249,84,0.8147810218978102,0.4628383106714067,10.630952380952381,8.0,0.3333333333333333,-0.468294076821974,"[-0.029276633777009575, -0.028299098045481783, -0.023910738438096255, -0.026871168398333967, -0.026799366132715517, -0.028299098045481783]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",71
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,upper,train_quantile,0.35,0.8425831924154389,0.3506213163755669,-0.6455637816957951,128,0.6496350364963503,1.464280523764161,5.5625,4.0,0.5,-0.6603112724481564,"[-0.009718770404373267, -0.009345672595368693, -0.007245941421468152, -0.007474767251029471, -0.008264495748257095, -0.009399902545342688]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",72
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,upper,train_quantile,0.5,0.5434905952131178,0.15755964717401105,-0.6909415460104043,149,0.4990875912408759,0.551220835258216,3.6711409395973154,3.0,0.5,-0.6501960120344878,"[0.0013387522587673395, 0.002275509119171071, 0.0036674787000277043, 0.003963980545819146, 0.003939290465482359, 0.0027451270447440557]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",73
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,upper,train_quantile,0.65,0.6917241552376512,0.22001017844291604,-0.553573113763755,127,0.3512773722627737,0.8161406303385554,3.031496062992126,2.0,0.5,-0.5789634446962032,"[0.013708493085794388, 0.01411363216870818, 0.014865938824253534, 0.01565730478501438, 0.01571799441576611, 0.015118213127098825]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",74
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,upper,train_quantile,0.8,0.08327037084795803,-0.014187297974683544,-0.33558532046276024,84,0.17427007299270073,-0.041970281049920954,2.2738095238095237,2.0,0.5,-0.3569583997665414,"[0.03274690818439785, 0.03278543904035694, 0.03179151691638073, 0.03472045647120462, 0.03424230499993106, 0.03244348619002961]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",75
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,lower,train_quantile,0.2,0.2969979715812581,0.040425809264808876,-0.5076197548788459,83,0.1852189781021898,0.1262767818576107,2.4457831325301207,2.0,0.8333333333333334,-0.7040158194005819,"[-0.029276633777009575, -0.028299098045481783, -0.023910738438096255, -0.026871168398333967, -0.026799366132715517, -0.028299098045481783]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",76
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,lower,train_quantile,0.35,-0.07061358725420964,-0.1757560450677096,-0.5569302135218551,128,0.35036496350364965,-0.4401007891990375,3.0,2.0,0.3333333333333333,-0.5663759570973496,"[-0.009718770404373267, -0.009345672595368693, -0.007245941421468152, -0.007474767251029471, -0.008264495748257095, -0.009399902545342688]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",77
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,lower,train_quantile,0.5,0.18813382639882656,-0.0658163905273964,-0.5173803444676074,150,0.5009124087591241,-0.1847768731584214,3.66,3.0,0.3333333333333333,-0.5725280985152833,"[0.0013387522587673395, 0.002275509119171071, 0.0036674787000277043, 0.003963980545819146, 0.003939290465482359, 0.0027451270447440557]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",78
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,lower,train_quantile,0.65,0.18006726015101063,-0.08699385480523192,-0.6246714537055373,128,0.6487226277372263,-0.23898354439122205,5.5546875,4.0,0.5,-0.6271856173101276,"[0.013708493085794388, 0.01411363216870818, 0.014865938824253534, 0.01565730478501438, 0.01571799441576611, 0.015118213127098825]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",79
native_d1,D1,ma_gap,"('ma_gap', 5)",5,trend_quality,lower,train_quantile,0.8,0.6176348509381884,0.19657454270091912,-0.7325330972967791,85,0.8257299270072993,0.7134546862458033,10.647058823529411,6.0,0.6666666666666666,-0.7534438866294243,"[0.03274690818439785, 0.03278543904035694, 0.03179151691638073, 0.03472045647120462, 0.03424230499993106, 0.03244348619002961]","('ma_gap', 5)",5,"close / rolling_mean(close, L) - 1",80
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,upper,fixed_zero,None,0.32587127594679216,0.04237461437176937,-0.8091291182662291,128,0.5428832116788321,0.13261892803158948,4.6484375,3.0,0.6666666666666666,-0.790523527925648,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",81
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,lower,fixed_zero,None,0.4127844757474293,0.06693442126529381,-0.5126922075075293,129,0.45711678832116787,0.2145976561179057,3.883720930232558,3.0,0.6666666666666666,-0.268509174424827,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",82
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,upper,train_quantile,0.2,0.5226226767053891,0.14483086490450625,-0.76508756773834,82,0.8202554744525548,0.5005974185849,10.963414634146341,8.0,0.6666666666666666,-0.6571610146957735,"[-0.9121045921563962, -0.8747552344209246, -0.7881412413564195, -0.7960023358064632, -0.7867028665309558, -0.8223251477030975]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",83
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,upper,train_quantile,0.35,0.5049516904601454,0.1368566995473821,-0.7041158706739055,115,0.6651459854014599,0.4694516634097099,6.339130434782609,5.0,0.5,-0.5838788636368825,"[-0.3887648246012535, -0.36741634052658306, -0.2859568153738106, -0.2801121929668922, -0.28025650118143625, -0.3103429574914137]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",84
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,upper,train_quantile,0.5,0.7261294042342438,0.25995199139222436,-0.6955700857445604,118,0.4972627737226277,1.0004637241824503,4.61864406779661,3.0,0.6666666666666666,-0.7055895783293306,"[0.07143660502784456, 0.08114099908176772, 0.16001727717746483, 0.163408615886667, 0.1539450452174365, 0.10023645543408309]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",85
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,upper,train_quantile,0.65,1.0901683330740701,0.42694637178169903,-0.5104936990186881,101,0.3248175182481752,1.9062210288520185,3.5247524752475248,2.0,0.6666666666666666,-0.5321537057627095,"[0.5646128341752595, 0.5687711415294759, 0.6327401103723844, 0.6220850923890824, 0.6051877914945801, 0.5633276796738454]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",86
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,upper,train_quantile,0.8,0.9914246011563129,0.2928740300847741,-0.1750813514893993,65,0.1687956204379562,1.161448995164601,2.8461538461538463,2.0,0.6666666666666666,-0.11173287721143366,"[1.1955320791429078, 1.1631995810252795, 1.2155666241420011, 1.2071477519547094, 1.204345382174049, 1.146060188672706]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",87
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,lower,train_quantile,0.2,0.31940125752187193,0.03453036548686583,-0.40549524702745543,81,0.17974452554744524,0.10723503427411751,2.432098765432099,1.0,0.6666666666666666,-0.531149980789288,"[-0.9121045921563962, -0.8747552344209246, -0.7881412413564195, -0.7960023358064632, -0.7867028665309558, -0.8223251477030975]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",88
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,lower,train_quantile,0.35,0.2633498174026127,-0.003860833905127814,-0.5346748789614482,115,0.33485401459854014,-0.011540458308724744,3.1913043478260867,2.0,0.6666666666666666,-0.6259280769689102,"[-0.3887648246012535, -0.36741634052658306, -0.2859568153738106, -0.2801121929668922, -0.28025650118143625, -0.3103429574914137]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",89
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,lower,train_quantile,0.5,0.11236866702872049,-0.1054083103801623,-0.5179078837168012,119,0.5027372262773723,-0.28411795943254714,4.630252100840337,4.0,0.5,-0.46246958221801393,"[0.07143660502784456, 0.08114099908176772, 0.16001727717746483, 0.163408615886667, 0.1539450452174365, 0.10023645543408309]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",90
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,lower,train_quantile,0.65,-0.012491354040992136,-0.19205812427573088,-0.676254313990276,102,0.6751824817518248,-0.4726767016313681,7.254901960784314,6.0,0.5,-0.6590000986038983,"[0.5646128341752595, 0.5687711415294759, 0.6327401103723844, 0.6220850923890824, 0.6051877914945801, 0.5633276796738454]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",91
native_d1,D1,trend_quality,"('trend_quality', 5)",5,trend_quality,lower,train_quantile,0.8,0.253551246344864,-0.06435208158327177,-0.7663383481051053,66,0.8312043795620438,-0.18093645872145625,13.803030303030303,12.0,0.5,-0.8036729056140508,"[1.1955320791429078, 1.1631995810252795, 1.2155666241420011, 1.2071477519547094, 1.204345382174049, 1.146060188672706]","('trend_quality', 5)",5,"(close / close.shift(L) - 1) / (rolling_std(log_close_ret, L) * sqrt(L))",92
native_d1,D1,range_loc,"('range_loc', 5)",5,location_within_range,upper,fixed_level,0.2,0.3982324705337066,0.03440101384237226,-0.7323369678746929,94,0.8421532846715328,0.10681966483606509,9.819148936170214,7.0,0.3333333333333333,-0.6071722567856617,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2]","('range_loc', 5)",5,(close - rolling_low(L)) / (rolling_high(L) - rolling_low(L)),93
native_d1,D1,range_loc,"('range_loc', 5)",5,location_within_range,upper,fixed_level,0.35,0.3783033847677986,0.05775806438070452,-0.7660796197977272,134,0.6998175182481752,0.1835203418922442,5.723880597014926,5.0,0.3333333333333333,-0.6393998840224531,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35]","('range_loc', 5)",5,(close - rolling_low(L)) / (rolling_high(L) - rolling_low(L)),94
native_d1,D1,range_loc,"('range_loc', 5)",5,location_within_range,upper,fixed_level,0.5,0.638986106978798,0.21822235650590627,-0.6871111987859915,127,0.5656934306569343,0.8081663074488352,4.881889763779528,4.0,0.5,-0.47593463665409774,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('range_loc', 5)",5,(close - rolling_low(L)) / (rolling_high(L) - rolling_low(L)),95
native_d1,D1,range_loc,"('range_loc', 5)",5,location_within_range,upper,fixed_level,0.65,0.2863245403329829,0.033919747859966876,-0.6313323068793385,138,0.4352189781021898,0.10527515286402589,3.4565217391304346,3.0,0.5,-0.5575291289894533,"[0.65, 0.65, 0.65, 0.65, 0.65, 0.65]","('range_loc', 5)",5,(close - rolling_low(L)) / (rolling_high(L) - rolling_low(L)),96
native_d1,D1,range_loc,"('range_loc', 5)",5,location_within_range,upper,fixed_level,0.8,0.04867465058778882,-0.032778378441333245,-0.3873437841992362,129,0.24543795620437955,-0.09516772768968917,2.0852713178294575,2.0,0.5,-0.46184989791493225,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8]","('range_loc', 5)",5,(close - rolling_low(L)) / (rolling_high(L) - rolling_low(L)),97
native_d1,D1,range_loc,"('range_loc', 5)",5,location_within_range,lower,fixed_level,0.2,0.5394539192859404,0.12677098124789699,-0.5175078544672198,93,0.15784671532846714,0.4306797844717749,1.8602150537634408,1.0,0.6666666666666666,-0.7317083415393444,"[0.2, 0.2, 0.2, 0.2, 0.2, 0.2]","('range_loc', 5)",5,(close - rolling_low(L)) / (rolling_high(L) - rolling_low(L)),98
native_d1,D1,range_loc,"('range_loc', 5)",5,location_within_range,lower,fixed_level,0.35,0.3507439011084738,0.0438042427880474,-0.4558682599149684,134,0.3001824817518248,0.13728658786036085,2.455223880597015,2.0,0.5,-0.5885176451802048,"[0.35, 0.35, 0.35, 0.35, 0.35, 0.35]","('range_loc', 5)",5,(close - rolling_low(L)) / (rolling_high(L) - rolling_low(L)),99
native_d1,D1,range_loc,"('range_loc', 5)",5,location_within_range,lower,fixed_level,0.5,0.12089864875258771,-0.08583888796020167,-0.5689680057113975,128,0.4343065693430657,-0.23609113571662255,3.71875,3.0,0.5,-0.7028882557364241,"[0.5, 0.5, 0.5, 0.5, 0.5, 0.5]","('range_loc', 5)",5,(close - rolling_low(L)) / (rolling_high(L) - rolling_low(L)),100
native_d1,D1,range_loc,"('range_loc', 5)",5,location_within_range,lower,fixed_level,0.65,0.400584629597224,0.04974587195435576,-0.5439306954742477,139,0.5638686131386861,0.1568231147664938,4.446043165467626,3.0,0.6666666666666666,-0.648172780060165,"[0.65, 0.65, 0.65, 0.65, 0.65, 0.65]","('range_loc', 5)",5,(close - rolling_low(L)) / (rolling_high(L) - rolling_low(L)),101
native_d1,D1,range_loc,"('range_loc', 5)",5,location_within_range,lower,fixed_level,0.8,0.5552800853622828,0.14834571562289334,-0.7396474746775525,130,0.7545620437956204,0.5144644411111439,6.361538461538461,5.0,0.5,-0.7437340160463171,"[0.8, 0.8, 0.8, 0.8, 0.8, 0.8]","('range_loc', 5)",5,(close - rolling_low(L)) / (rolling_high(L) - rolling_low(L)),102
native_d1,D1,drawdown,"('drawdown', 5)",5,drawdown_pullback,upper,train_quantile,0.2,0.8798988958630642,0.4169613003491299,-0.6729611959895602,59,0.8302919708029197,1.8456243348441381,15.423728813559322,9.0,0.5,-0.5103595121831761,"[-0.07014966999740528, -0.06745296044696374, -0.061323229894620815, -0.06473101608846674, -0.06393366994503628, -0.0658411898583525]","('drawdown', 5)",5,"close / rolling_max(close, L) - 1",103
native_d1,D1,drawdown,"('drawdown', 5)",5,drawdown_pullback,upper,train_quantile,0.35,0.5900341139020288,0.18871782769600065,-0.7358877870652378,118,0.6596715328467153,0.6799165814325483,6.127118644067797,3.5,0.5,-0.6296670606231074,"[-0.03682682582755299, -0.03603885040676924, -0.030687692934662315, -0.03299731514620535, -0.03415865451873758, -0.03598348634523335]","('drawdown', 5)",5,"close / rolling_max(close, L) - 1",104
native_d1,D1,drawdown,"('drawdown', 5)",5,drawdown_pullback,upper,train_quantile,0.5,0.5556435984922945,0.16176093941221925,-0.66910087122306,143,0.5164233576642335,0.5681762845824705,3.958041958041958,3.0,0.5,-0.5785391988268261,"[-0.01873427382329429, -0.018063306438292348, -0.015251414127226082, -0.015726051077323944, -0.01668477951643288, -0.01763926827249407]","('drawdown', 5)",5,"close / rolling_max(close, L) - 1",105
native_d1,D1,drawdown,"('drawdown', 5)",5,drawdown_pullback,upper,train_quantile,0.65,0.4192691770224823,0.09198795132264159,-0.5456711377314348,168,0.34854014598540145,0.3022060185391202,2.2738095238095237,2.0,0.5,-0.44975108630496086,"[-0.005772719751002507, -0.005573382131552495, -0.00440305270689245, -0.004541767780883349, -0.0048875256715789125, -0.005260336456510105]","('drawdown', 5)",5,"close / rolling_max(close, L) - 1",106
native_d1,D1,drawdown,"('drawdown', 5)",5,drawdown_pullback,upper,train_quantile,0.8,,0.0,0.0,0,0.0,0.0,,,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","('drawdown', 5)",5,"close / rolling_max(close, L) - 1",107
native_d1,D1,drawdown,"('drawdown', 5)",5,drawdown_pullback,lower,train_quantile,0.2,-0.09984886333801968,-0.1381756209753594,-0.477315424543271,58,0.16970802919708028,-0.3599526233152235,3.206896551724138,3.0,0.5,-0.6620236660757046,"[-0.07014966999740528, -0.06745296044696374, -0.061323229894620815, -0.06473101608846674, -0.06393366994503628, -0.0658411898583525]","('drawdown', 5)",5,"close / rolling_max(close, L) - 1",108
native_d1,D1,drawdown,"('drawdown', 5)",5,drawdown_pullback,lower,train_quantile,0.35,0.1879262315292597,-0.05047034006642559,-0.4552319407500691,117,0.3403284671532847,-0.14392816133445874,3.1880341880341883,3.0,0.3333333333333333,-0.5992501155047862,"[-0.03682682582755299, -0.03603885040676924, -0.030687692934662315, -0.03299731514620535, -0.03415865451873758, -0.03598348634523335]","('drawdown', 5)",5,"close / rolling_max(close, L) - 1",109
native_d1,D1,drawdown,"('drawdown', 5)",5,drawdown_pullback,lower,train_quantile,0.5,0.2060360994944088,-0.06158360676946095,-0.5589240413323251,144,0.4835766423357664,-0.17364270862669406,3.6805555555555554,3.0,0.3333333333333333,-0.6335557468995601,"[-0.01873427382329429, -0.018063306438292348, -0.015251414127226082, -0.015726051077323944, -0.01668477951643288, -0.01763926827249407]","('drawdown', 5)",5,"close / rolling_max(close, L) - 1",110
